location_x,location_y,PCI,RSRP,RSRQ,SNR
576.0,257.0,39,-93.6,-6.8,18.7
576.0,257.0,39,-92.3,-8.7,19.8
576.0,257.0,39,-91.6,-6.3,20.5
576.0,257.0,39,-94.0,-6.4,19.0
576.0,257.0,39,-92.4,-6.4,18.8
576.0,257.0,39,-90.4,-6.4,20.2
576.0,257.0,39,-93.0,-6.6,20.5
576.0,257.0,39,-91.9,-5.8,19.2
576.0,257.0,39,-92.0,-6.3,22.0
576.0,257.0,39,-92.3,-6.3,22.3
576.0,257.0,39,-91.8,-6.3,22.5
576.0,257.0,39,-92.3,-6.2,21.8
576.0,257.0,39,-94.9,-6.5,19.1
576.0,257.0,39,-92.9,-6.8,20.9
576.0,257.0,39,-92.3,-6.7,17.6
576.0,257.0,39,-91.3,-6.3,18.4
576.0,257.0,39,-93.0,-6.6,17.6
576.0,257.0,39,-92.3,-6.3,18.5
576.0,257.0,39,-90.4,-6.8,19.3
576.0,257.0,39,-92.4,-6.6,19.8
576.0,257.0,39,-92.5,-6.8,18.4
576.0,257.0,39,-94.2,-7.1,18.1
576.0,257.0,39,-93.3,-6.4,17.2
576.0,257.0,39,-91.9,-6.4,19.5
576.0,257.0,39,-92.6,-6.8,18.0
576.0,257.0,39,-93.4,-6.9,17.2
576.0,257.0,39,-93.2,-6.9,17.1
576.0,257.0,39,-93.3,-6.4,16.7
576.0,257.0,39,-93.8,-6.6,16.4
576.0,257.0,39,-93.8,-7.0,16.5
576.0,257.0,39,-94.7,-6.4,16.2
576.0,257.0,39,-95.5,-6.9,15.1
576.0,257.0,39,-95.6,-6.9,15.9
576.0,257.0,39,-95.3,-6.4,16.5
576.0,257.0,39,-94.9,-6.3,17.0
576.0,257.0,39,-94.5,-6.4,17.9
576.0,257.0,39,-94.2,-6.4,17.9
576.0,257.0,39,-94.5,-6.4,16.6
576.0,257.0,39,-94.0,-6.4,17.2
576.0,257.0,39,-93.5,-6.6,17.3
576.0,257.0,39,-93.4,-6.4,18.3
576.0,257.0,39,-93.9,-6.5,17.8
576.0,257.0,39,-94.3,-6.5,16.9
576.0,257.0,39,-94.1,-6.6,15.8
576.0,257.0,39,-94.1,-6.6,16.0
405.0,210.0,38,-88.8,-6.6,26.5
405.0,210.0,38,-89.1,-6.4,26.0
405.0,210.0,38,-89.1,-6.4,25.5
405.0,210.0,38,-89.3,-6.5,24.8
405.0,210.0,38,-89.2,-6.4,26.3
405.0,210.0,38,-89.3,-6.5,25.8
405.0,210.0,38,-88.9,-6.5,26.8
405.0,210.0,38,-89.6,-6.4,25.0
405.0,210.0,38,-89.6,-6.4,26.4
405.0,210.0,38,-90.3,-6.4,24.7
405.0,210.0,38,-89.1,-6.4,25.6
405.0,210.0,38,-90.4,-6.4,26.2
405.0,210.0,38,-90.4,-6.4,26.1
405.0,210.0,38,-89.9,-6.4,22.1
405.0,210.0,38,-89.9,-6.5,19.7
405.0,210.0,38,-90.1,-6.8,21.3
405.0,210.0,38,-90.7,-6.9,23.2
405.0,210.0,38,-90.1,-6.5,25.0
405.0,210.0,38,-89.8,-6.4,26.5
405.0,210.0,38,-90.9,-6.4,25.4
405.0,210.0,38,-90.3,-6.5,24.8
405.0,210.0,38,-91.6,-6.4,26.1
405.0,210.0,38,-92.1,-6.3,25.6
405.0,210.0,38,-91.1,-6.3,27.5
405.0,210.0,38,-89.0,-6.3,28.4
405.0,210.0,38,-88.4,-6.4,25.4
405.0,210.0,38,-90.6,-6.3,25.9
405.0,210.0,38,-90.0,-6.3,24.8
405.0,210.0,38,-90.3,-6.4,25.5
405.0,210.0,38,-91.6,-6.3,26.3
405.0,210.0,38,-90.3,-6.4,27.6
405.0,210.0,38,-92.1,-6.3,24.6
405.0,210.0,38,-93.2,-6.4,23.4
405.0,210.0,38,-93.1,-6.3,24.4
405.0,210.0,38,-92.2,-6.3,24.2
405.0,210.0,38,-90.2,-6.3,24.0
405.0,210.0,38,-88.3,-6.3,24.9
405.0,210.0,38,-95.1,-6.5,24.5
405.0,210.0,38,-89.5,-6.4,24.2
405.0,210.0,38,-91.3,-6.4,23.4
405.0,210.0,38,-87.0,-5.6,24.0
405.0,210.0,38,-95.4,-6.3,24.2
405.0,210.0,38,-93.2,-6.4,24.0
405.0,210.0,38,-90.7,-6.8,23.7
405.0,210.0,38,-89.8,-6.1,23.3
405.0,210.0,38,-93.4,-4.0,25.5
405.0,210.0,38,-89.3,-6.4,24.3
405.0,210.0,38,-88.5,-6.3,23.8
405.0,210.0,38,-93.4,-6.7,22.9
405.0,210.0,38,-93.6,-6.8,19.6
405.0,210.0,38,-90.8,-6.9,20.6
405.0,210.0,38,-92.3,-6.3,22.9
405.0,210.0,38,-93.3,-6.0,23.5
587.0,210.0,39,-73.3,-6.1,29.2
587.0,210.0,39,-72.4,-6.1,29.0
587.0,210.0,39,-71.9,-6.0,28.8
587.0,210.0,39,-71.3,-6.1,28.9
587.0,210.0,39,-73.8,-6.1,28.8
587.0,210.0,39,-72.9,-6.1,28.9
587.0,210.0,39,-72.3,-6.1,29.0
587.0,210.0,39,-72.0,-6.1,29.6
587.0,210.0,39,-72.3,-6.1,30.0
587.0,210.0,39,-72.4,-6.2,29.1
587.0,210.0,39,-72.2,-6.1,28.6
587.0,210.0,39,-72.2,-6.1,28.5
587.0,210.0,39,-71.6,-6.1,28.9
587.0,210.0,39,-71.5,-6.1,29.1
587.0,210.0,39,-71.6,-6.3,28.8
587.0,210.0,39,-72.9,-6.1,29.1
587.0,210.0,39,-72.4,-6.1,29.1
587.0,210.0,39,-72.4,-6.1,28.7
587.0,210.0,39,-72.5,-6.3,29.0
587.0,210.0,39,-72.3,-6.0,29.0
587.0,210.0,39,-71.9,-6.1,29.1
587.0,210.0,39,-71.5,-6.0,28.7
587.0,210.0,39,-72.3,-6.1,28.8
587.0,210.0,39,-72.3,-6.1,28.9
587.0,210.0,39,-71.6,-6.0,28.5
587.0,210.0,39,-71.5,-6.1,28.8
587.0,210.0,39,-72.0,-6.1,28.9
587.0,210.0,39,-72.0,-6.1,28.9
587.0,210.0,39,-71.8,-6.1,28.8
587.0,210.0,39,-71.4,-6.1,29.3
587.0,210.0,39,-70.9,-6.1,28.6
587.0,210.0,39,-71.9,-6.1,28.6
587.0,210.0,39,-71.7,-6.1,28.8
587.0,210.0,39,-71.9,-6.0,29.0
587.0,210.0,39,-71.9,-6.1,28.8
587.0,210.0,39,-71.8,-6.1,28.9
587.0,210.0,39,-72.1,-6.9,29.1
587.0,210.0,39,-71.1,-6.0,29.0
587.0,210.0,39,-72.3,-6.1,28.9
587.0,210.0,39,-72.4,-6.1,29.2
587.0,210.0,39,-69.4,-6.0,29.0
587.0,210.0,39,-70.4,-5.9,29.3
587.0,210.0,39,-73.1,-6.3,29.1
587.0,210.0,39,-72.9,-6.3,29.0
587.0,210.0,39,-72.3,-6.1,29.1
587.0,210.0,39,-72.0,-6.1,28.8
587.0,210.0,39,-72.2,-6.9,28.8
587.0,210.0,39,-71.4,-5.9,29.0
587.0,210.0,39,-71.9,-6.4,29.0
587.0,210.0,39,-72.4,-6.1,29.5
587.0,210.0,39,-71.5,-5.9,29.3
587.0,210.0,39,-71.1,-5.9,29.4
587.0,210.0,39,-71.4,-6.1,29.3
587.0,210.0,39,-70.9,-6.1,29.2
587.0,210.0,39,-71.4,-6.0,29.1
587.0,210.0,39,-71.1,-6.1,28.8
587.0,210.0,39,-72.4,-6.1,29.3
587.0,210.0,39,-73.4,-5.9,29.2
587.0,210.0,39,-72.0,-6.3,29.2
587.0,210.0,39,-70.9,-6.0,29.3
587.0,210.0,39,-72.1,-6.0,29.0
587.0,210.0,39,-71.6,-6.0,29.1
587.0,210.0,39,-72.2,-6.1,28.9
587.0,210.0,39,-72.3,-5.9,28.8
587.0,210.0,39,-71.1,-6.1,28.5
587.0,210.0,39,-72.9,-5.8,28.7
587.0,210.0,39,-71.3,-6.4,28.7
587.0,210.0,39,-71.4,-5.8,28.9
587.0,210.0,39,-72.3,-6.7,28.9
587.0,210.0,39,-72.4,-6.0,28.9
587.0,210.0,39,-70.9,-6.1,28.7
587.0,210.0,39,-70.9,-6.1,29.1
587.0,210.0,39,-70.9,-6.1,28.9
587.0,210.0,39,-71.1,-6.1,28.9
587.0,210.0,39,-70.4,-5.9,29.1
587.0,210.0,39,-71.4,-6.1,29.0
587.0,210.0,39,-71.1,-6.0,29.0
587.0,210.0,39,-69.0,-5.9,29.3
587.0,210.0,39,-68.8,-6.1,29.3
587.0,210.0,39,-69.0,-6.1,29.4
587.0,210.0,39,-68.7,-6.1,29.6
587.0,210.0,39,-69.6,-6.1,29.6
587.0,210.0,39,-68.8,-6.1,28.9
587.0,210.0,39,-68.1,-6.1,29.2
587.0,210.0,39,-68.8,-6.1,29.7
587.0,210.0,39,-68.9,-6.1,29.7
587.0,210.0,39,-68.9,-6.1,29.4
587.0,210.0,39,-68.9,-6.1,29.5
587.0,210.0,39,-68.9,-6.1,29.5
587.0,210.0,39,-68.5,-6.1,29.4
587.0,210.0,39,-68.8,-6.1,29.5
587.0,210.0,39,-69.3,-6.1,29.7
587.0,210.0,39,-68.9,-6.1,29.4
587.0,210.0,39,-68.5,-6.1,29.4
587.0,210.0,39,-68.6,-6.1,29.7
587.0,210.0,39,-68.1,-6.1,29.4
587.0,210.0,39,-68.6,-6.1,29.6
587.0,210.0,39,-69.0,-6.0,29.6
587.0,210.0,39,-69.8,-6.1,29.4
587.0,210.0,39,-69.7,-6.1,29.1
587.0,210.0,39,-70.7,-6.1,29.0
587.0,210.0,39,-71.1,-6.1,29.0
587.0,210.0,39,-71.1,-6.1,28.9
587.0,210.0,39,-71.3,-6.1,28.6
587.0,210.0,39,-71.3,-6.1,28.3
587.0,210.0,39,-71.1,-6.8,29.0
587.0,210.0,39,-71.2,-8.1,29.1
587.0,210.0,39,-71.3,-6.1,28.4
587.0,210.0,39,-71.4,-6.1,28.3
587.0,210.0,39,-71.4,-6.6,29.3
587.0,210.0,39,-71.1,-6.0,28.8
587.0,210.0,39,-71.1,-6.1,29.6
587.0,210.0,39,-71.2,-6.1,29.0
587.0,210.0,39,-71.3,-6.1,28.5
587.0,210.0,39,-71.0,-6.3,28.8
587.0,210.0,39,-71.1,-6.1,29.3
587.0,210.0,39,-71.1,-6.6,29.3
587.0,210.0,39,-71.4,-6.6,29.1
587.0,210.0,39,-71.4,-6.1,28.5
587.0,210.0,39,-71.1,-6.1,29.4
587.0,210.0,39,-71.1,-6.1,28.6
587.0,210.0,39,-71.3,-6.1,28.7
587.0,210.0,39,-71.3,-6.1,29.4
587.0,210.0,39,-71.3,-6.8,28.2
587.0,210.0,39,-71.1,-6.1,28.3
587.0,210.0,39,-71.1,-6.1,28.7
587.0,210.0,39,-71.1,-6.6,28.8
587.0,210.0,39,-71.2,-6.1,28.8
587.0,210.0,39,-71.2,-6.1,29.4
587.0,210.0,39,-71.3,-6.1,29.3
587.0,210.0,39,-71.4,-6.8,28.8
587.0,210.0,39,-71.1,-6.1,28.6
587.0,210.0,39,-71.1,-6.1,29.0
587.0,210.0,39,-71.1,-6.6,28.8
587.0,210.0,39,-71.1,-6.1,28.6
587.0,210.0,39,-71.1,-6.1,28.8
587.0,210.0,39,-70.0,-6.1,29.2
587.0,210.0,39,-69.3,-6.1,29.0
587.0,210.0,39,-70.6,-6.1,29.0
587.0,210.0,39,-69.1,-6.0,29.0
587.0,210.0,39,-69.5,-6.1,29.3
587.0,210.0,39,-69.6,-6.8,29.1
587.0,210.0,39,-70.1,-6.6,29.1
587.0,210.0,39,-69.7,-6.2,29.2
587.0,210.0,39,-69.6,-6.1,29.2
587.0,210.0,39,-69.4,-6.1,29.4
587.0,210.0,39,-71.6,-6.2,29.3
587.0,210.0,39,-71.9,-6.1,28.9
587.0,210.0,39,-71.7,-6.1,28.9
587.0,210.0,39,-70.8,-6.6,28.7
587.0,210.0,39,-70.6,-6.1,28.9
587.0,210.0,39,-71.9,-6.1,29.1
587.0,210.0,39,-72.7,-6.0,28.8
587.0,210.0,39,-73.1,-6.2,28.5
587.0,210.0,39,-73.2,-6.3,28.4
587.0,210.0,39,-72.3,-6.1,29.0
587.0,210.0,39,-72.4,-6.1,28.9
587.0,210.0,39,-71.8,-6.1,28.7
587.0,210.0,39,-71.9,-6.1,28.9
587.0,210.0,39,-71.9,-6.1,29.1
587.0,210.0,39,-72.2,-6.1,29.3
587.0,210.0,39,-72.3,-6.1,28.3
587.0,210.0,39,-72.6,-6.1,28.6
795.0,284.0,41,-99.6,-6.1,24.5
795.0,284.0,41,-98.9,-6.2,23.1
795.0,284.0,41,-99.3,-6.2,23.8
795.0,284.0,41,-99.4,-6.2,23.1
795.0,284.0,41,-98.3,-6.1,23.5
795.0,284.0,41,-98.2,-6.1,23.8
795.0,284.0,41,-99.4,-6.2,21.6
795.0,284.0,41,-99.6,-6.3,21.5
795.0,284.0,41,-100.5,-6.3,21.4
795.0,284.0,41,-99.0,-6.2,22.7
795.0,284.0,41,-98.3,-6.1,26.3
795.0,284.0,41,-99.0,-6.1,24.4
795.0,284.0,41,-99.4,-6.1,24.4
795.0,284.0,41,-99.1,-6.1,23.2
795.0,284.0,41,-99.2,-6.1,23.6
795.0,284.0,41,-99.5,-6.1,23.8
795.0,284.0,41,-99.8,-6.1,23.6
795.0,284.0,41,-99.5,-6.1,23.9
795.0,284.0,41,-99.7,-6.1,24.3
795.0,284.0,41,-99.6,-6.1,24.3
795.0,284.0,41,-99.6,-6.1,23.8
795.0,284.0,41,-99.6,-6.1,24.3
795.0,284.0,41,-99.5,-6.1,24.4
795.0,284.0,41,-99.6,-6.3,22.7
795.0,284.0,41,-99.6,-6.3,21.1
795.0,284.0,41,-99.6,-6.3,20.9
795.0,284.0,41,-99.4,-6.1,24.5
795.0,284.0,41,-99.4,-6.1,24.6
795.0,284.0,41,-99.4,-6.1,23.8
795.0,284.0,41,-99.6,-6.1,24.4
795.0,284.0,41,-99.6,-6.1,24.5
795.0,284.0,41,-99.6,-6.1,24.5
795.0,284.0,41,-99.8,-6.1,24.3
795.0,284.0,41,-99.8,-6.1,24.5
795.0,284.0,41,-99.3,-6.1,24.1
795.0,284.0,41,-97.9,-6.2,24.9
795.0,284.0,41,-99.3,-6.1,23.4
795.0,284.0,41,-98.7,-6.1,24.6
795.0,284.0,41,-99.3,-6.1,24.0
795.0,284.0,41,-99.2,-6.3,23.1
795.0,284.0,41,-99.4,-6.3,21.4
795.0,284.0,41,-99.3,-6.3,21.6
795.0,284.0,41,-99.3,-6.2,21.5
795.0,284.0,41,-99.2,-6.1,24.2
795.0,284.0,41,-99.2,-6.1,24.5
795.0,284.0,41,-99.2,-6.1,25.1
795.0,284.0,41,-99.3,-6.1,24.8
795.0,284.0,41,-99.3,-6.1,23.9
795.0,284.0,41,-99.3,-6.2,24.5
795.0,284.0,41,-99.4,-6.2,24.2
795.0,284.0,41,-99.3,-6.1,24.6
795.0,284.0,41,-99.5,-6.1,24.6
795.0,284.0,41,-99.5,-6.1,24.3
795.0,284.0,41,-99.4,-6.1,24.6
795.0,284.0,41,-99.2,-6.1,25.0
795.0,284.0,41,-99.1,-6.1,24.8
795.0,284.0,41,-98.6,-6.3,22.7
795.0,284.0,41,-98.9,-6.3,21.6
795.0,284.0,41,-99.3,-6.2,21.5
795.0,284.0,41,-99.1,-6.2,23.3
795.0,284.0,41,-98.7,-6.2,23.9
795.0,284.0,41,-98.5,-6.1,24.8
795.0,284.0,41,-98.9,-6.1,24.4
795.0,284.0,41,-98.6,-6.1,24.4
795.0,284.0,41,-98.4,-6.2,21.6
795.0,284.0,41,-98.2,-6.1,21.4
795.0,284.0,41,-98.1,-6.1,24.3
795.0,284.0,41,-98.2,-6.1,24.3
795.0,284.0,41,-98.1,-6.1,23.4
795.0,284.0,41,-98.3,-6.1,24.5
795.0,284.0,41,-98.2,-6.1,24.5
795.0,284.0,41,-98.1,-6.1,24.1
795.0,284.0,41,-98.1,-6.2,23.0
795.0,284.0,41,-98.1,-6.2,22.1
795.0,284.0,41,-98.1,-6.2,22.1
795.0,284.0,41,-98.3,-6.3,21.9
795.0,284.0,41,-98.6,-6.1,24.0
795.0,284.0,41,-98.6,-6.1,24.1
795.0,284.0,41,-98.5,-6.2,22.7
795.0,284.0,41,-98.2,-6.2,24.9
795.0,284.0,41,-98.1,-6.1,23.7
795.0,284.0,41,-98.2,-6.1,24.0
795.0,284.0,41,-98.3,-6.1,23.7
795.0,284.0,41,-98.5,-6.1,24.5
795.0,284.0,41,-98.8,-6.1,24.1
795.0,284.0,41,-98.8,-6.1,24.7
795.0,284.0,41,-98.9,-6.1,23.7
795.0,284.0,41,-98.4,-6.1,23.2
795.0,284.0,41,-99.4,-6.1,23.5
795.0,284.0,41,-98.4,-6.1,24.7
795.0,284.0,41,-98.9,-6.1,23.6
795.0,284.0,41,-98.6,-6.1,24.3
795.0,284.0,41,-98.4,-6.1,24.5
795.0,284.0,41,-98.3,-6.1,24.5
795.0,284.0,41,-97.9,-6.2,24.0
795.0,284.0,41,-97.6,-6.1,24.6
795.0,284.0,41,-98.4,-6.3,22.5
795.0,284.0,41,-98.3,-6.1,25.1
795.0,284.0,41,-97.8,-6.1,24.4
795.0,284.0,41,-97.5,-6.1,24.3
