location_x,location_y,PCI,RSRP,RSRQ,SNR
742.0,210.0,41,-85.5,-6.3,18.9
742.0,210.0,41,-85.1,-6.0,20.3
742.0,210.0,41,-84.3,-7.2,18.2
742.0,210.0,41,-84.9,-7.4,16.6
742.0,210.0,41,-85.0,-6.6,15.8
742.0,210.0,41,-84.3,-7.3,16.9
742.0,210.0,41,-88.2,-7.0,14.2
742.0,210.0,41,-87.8,-7.0,11.6
742.0,210.0,41,-88.3,-7.5,15.2
742.0,210.0,41,-86.9,-6.9,13.5
742.0,210.0,41,-86.4,-6.7,14.0
742.0,210.0,41,-86.9,-6.7,13.8
742.0,210.0,41,-86.6,-7.6,12.4
742.0,210.0,41,-87.0,-6.8,12.8
742.0,210.0,41,-87.1,-7.4,12.8
742.0,210.0,41,-87.3,-6.8,13.2
742.0,210.0,41,-87.1,-6.8,13.2
742.0,210.0,41,-85.9,-6.6,15.1
742.0,210.0,41,-87.1,-7.9,15.4
742.0,210.0,41,-86.9,-7.6,13.0
742.0,210.0,41,-87.4,-7.4,13.0
742.0,210.0,41,-87.1,-5.8,14.8
742.0,210.0,41,-87.0,-6.6,14.5
742.0,210.0,41,-87.3,-6.9,14.1
742.0,210.0,41,-87.3,-7.3,13.4
742.0,210.0,41,-87.5,-7.2,14.8
742.0,210.0,41,-87.1,-7.4,12.9
742.0,210.0,41,-87.4,-8.9,12.4
742.0,210.0,41,-87.1,-7.3,13.9
742.0,210.0,41,-86.6,-6.9,14.0
742.0,210.0,41,-87.1,-7.1,12.4
742.0,210.0,41,-87.4,-6.7,15.8
742.0,210.0,41,-86.3,-7.3,14.1
742.0,210.0,41,-86.8,-7.7,12.4
742.0,210.0,41,-86.9,-6.6,16.2
742.0,210.0,41,-85.2,-7.3,14.6
742.0,210.0,41,-85.6,-6.3,16.5
742.0,210.0,41,-86.6,-7.2,15.7
742.0,210.0,41,-84.5,-6.2,18.2
742.0,210.0,41,-86.1,-6.3,19.8
742.0,210.0,41,-84.2,-6.8,19.1
742.0,210.0,41,-87.4,-6.3,17.0
742.0,210.0,41,-86.3,-6.8,17.3
742.0,210.0,41,-86.4,-6.6,15.7
742.0,210.0,41,-86.7,-6.5,15.5
742.0,210.0,41,-86.3,-6.5,15.2
742.0,210.0,41,-85.4,-6.1,17.1
742.0,210.0,41,-86.2,-6.8,17.8
742.0,210.0,41,-85.9,-6.3,17.3
742.0,210.0,41,-86.4,-6.8,17.9
742.0,210.0,41,-84.4,-6.3,16.4
742.0,210.0,41,-83.9,-6.4,18.1
742.0,210.0,41,-85.4,-6.4,18.2
742.0,210.0,41,-85.9,-6.6,19.2
742.0,210.0,41,-85.2,-6.2,19.6
742.0,210.0,41,-85.9,-6.8,19.0
742.0,210.0,41,-85.4,-6.6,18.6
742.0,210.0,41,-85.6,-6.1,18.8
742.0,210.0,41,-85.8,-6.4,17.8
742.0,210.0,41,-85.1,-7.2,17.9
742.0,210.0,41,-85.1,-6.3,20.8
742.0,210.0,41,-84.8,-6.4,20.3
742.0,210.0,41,-85.8,-6.6,19.7
742.0,210.0,41,-85.4,-6.6,16.9
742.0,210.0,41,-85.9,-6.4,19.2
742.0,210.0,41,-85.9,-6.4,19.5
742.0,210.0,41,-85.9,-7.3,18.7
742.0,210.0,41,-85.4,-6.4,19.7
742.0,210.0,41,-85.8,-6.4,19.4
742.0,210.0,41,-85.6,-6.3,18.9
742.0,210.0,41,-85.9,-6.2,18.7
742.0,210.0,41,-85.9,-7.1,16.5
742.0,210.0,41,-85.7,-6.9,14.8
742.0,210.0,41,-86.2,-6.6,17.9
742.0,210.0,41,-86.1,-6.4,18.9
748.0,222.0,41,-79.5,-6.3,22.4
748.0,222.0,41,-80.6,-6.4,23.4
748.0,222.0,41,-79.3,-6.4,22.6
748.0,222.0,41,-78.4,-6.5,23.4
748.0,222.0,41,-79.0,-6.5,23.8
748.0,222.0,41,-79.7,-6.6,23.3
748.0,222.0,41,-78.6,-6.8,19.0
748.0,222.0,41,-78.8,-6.3,23.0
748.0,222.0,41,-79.4,-6.4,23.5
748.0,222.0,41,-79.0,-6.3,24.3
748.0,222.0,41,-80.3,-6.3,22.9
748.0,222.0,41,-80.3,-6.4,21.0
748.0,222.0,41,-80.7,-6.3,23.0
748.0,222.0,41,-80.9,-6.4,20.5
748.0,222.0,41,-81.8,-7.4,19.5
748.0,222.0,41,-80.6,-6.4,23.3
748.0,222.0,41,-79.0,-6.4,22.5
748.0,222.0,41,-80.0,-6.4,22.9
748.0,222.0,41,-80.4,-6.0,22.1
748.0,222.0,41,-80.3,-6.6,18.8
748.0,222.0,41,-80.2,-6.6,19.6
748.0,222.0,41,-80.1,-6.4,20.4
748.0,222.0,41,-78.3,-6.4,22.8
748.0,222.0,41,-78.3,-6.4,21.9
748.0,222.0,41,-79.8,-6.7,22.7
748.0,222.0,41,-80.3,-6.5,22.8
748.0,222.0,41,-80.6,-6.5,23.0
748.0,222.0,41,-80.6,-6.5,22.7
748.0,222.0,41,-80.6,-6.4,22.7
748.0,222.0,41,-79.7,-6.5,22.3
748.0,222.0,41,-79.9,-6.4,21.7
748.0,222.0,41,-80.1,-6.5,21.9
748.0,222.0,41,-80.1,-6.4,22.1
748.0,222.0,41,-80.0,-6.6,22.1
748.0,222.0,41,-80.0,-6.4,21.9
748.0,222.0,41,-79.8,-6.4,21.7
748.0,222.0,41,-80.3,-6.6,21.9
748.0,222.0,41,-80.3,-6.6,22.0
748.0,222.0,41,-80.0,-6.6,20.2
748.0,222.0,41,-80.2,-6.6,20.5
748.0,222.0,41,-79.8,-6.5,22.7
748.0,222.0,41,-79.8,-6.6,22.4
748.0,222.0,41,-80.0,-6.5,22.4
748.0,222.0,41,-80.0,-6.6,22.0
748.0,222.0,41,-80.3,-6.5,21.8
748.0,222.0,41,-81.0,-6.4,22.5
748.0,222.0,41,-80.8,-6.5,22.3
748.0,222.0,41,-79.9,-6.6,22.3
748.0,222.0,41,-79.9,-6.5,22.4
748.0,222.0,41,-80.2,-6.6,22.0
748.0,222.0,41,-79.8,-6.6,22.4
748.0,222.0,41,-80.1,-6.6,22.3
748.0,222.0,41,-80.3,-6.5,22.0
748.0,222.0,41,-79.5,-6.6,22.0
748.0,222.0,41,-79.1,-6.3,22.5
748.0,222.0,41,-80.4,-6.6,22.6
748.0,222.0,41,-78.4,-6.4,22.8
748.0,222.0,41,-80.4,-6.8,22.7
748.0,222.0,41,-79.1,-6.4,22.5
748.0,222.0,41,-79.1,-6.4,22.7
748.0,222.0,41,-79.8,-6.6,23.3
748.0,222.0,41,-79.6,-6.5,23.2
748.0,222.0,41,-79.1,-6.4,23.7
748.0,222.0,41,-79.2,-6.4,23.3
748.0,222.0,41,-79.3,-6.4,23.2
748.0,222.0,41,-79.3,-6.4,23.3
748.0,222.0,41,-79.1,-6.4,23.5
748.0,222.0,41,-79.2,-6.4,23.5
748.0,222.0,41,-79.4,-6.4,23.5
748.0,222.0,41,-79.4,-6.3,23.6
748.0,222.0,41,-79.4,-6.4,23.6
748.0,222.0,41,-79.4,-6.4,23.4
748.0,222.0,41,-79.4,-6.5,23.8
748.0,222.0,41,-79.3,-6.4,23.6
748.0,222.0,41,-79.1,-6.4,23.7
748.0,222.0,41,-79.6,-6.5,23.9
748.0,222.0,41,-79.4,-6.5,23.7
748.0,222.0,41,-79.6,-6.4,23.5
748.0,222.0,41,-79.4,-6.6,23.7
748.0,222.0,41,-79.3,-6.5,21.9
748.0,222.0,41,-79.1,-6.5,22.5
748.0,222.0,41,-79.4,-6.4,23.5
748.0,222.0,41,-79.8,-6.6,22.3
748.0,222.0,41,-78.6,-6.5,21.3
748.0,222.0,41,-78.8,-6.8,23.3
748.0,222.0,41,-78.7,-6.4,23.1
748.0,222.0,41,-79.3,-6.9,22.7
748.0,222.0,41,-79.4,-6.9,21.8
748.0,222.0,41,-79.1,-6.5,22.2
748.0,222.0,41,-79.1,-6.8,22.2
748.0,222.0,41,-79.0,-6.5,22.5
748.0,222.0,41,-79.0,-6.6,22.2
748.0,222.0,41,-78.9,-6.6,22.5
748.0,222.0,41,-78.9,-6.6,22.4
748.0,222.0,41,-78.9,-6.6,22.4
748.0,222.0,41,-78.9,-6.6,22.1
748.0,222.0,41,-78.9,-6.4,22.4
748.0,222.0,41,-79.0,-6.6,22.2
748.0,222.0,41,-79.4,-6.5,22.1
748.0,222.0,41,-79.3,-6.6,22.4
748.0,222.0,41,-79.8,-6.9,22.7
748.0,222.0,41,-78.8,-6.5,23.2
748.0,222.0,41,-80.1,-6.5,23.1
748.0,222.0,41,-79.4,-6.9,22.6
748.0,222.0,41,-79.4,-6.7,22.0
748.0,222.0,41,-79.2,-6.6,21.8
748.0,222.0,41,-79.4,-6.6,22.4
748.0,222.0,41,-79.9,-6.6,23.0
748.0,222.0,41,-80.1,-6.7,21.9
748.0,222.0,41,-78.9,-7.2,22.1
748.0,222.0,41,-79.5,-6.6,21.7
748.0,222.0,41,-79.5,-6.5,20.8
748.0,222.0,41,-79.5,-6.4,21.1
748.0,222.0,41,-79.5,-6.5,21.7
748.0,222.0,41,-79.4,-6.5,22.8
748.0,222.0,41,-79.6,-6.5,22.3
748.0,222.0,41,-79.4,-6.4,22.3
748.0,222.0,41,-79.6,-6.5,21.7
748.0,222.0,41,-78.9,-6.5,22.3
748.0,222.0,41,-78.8,-6.4,22.2
748.0,222.0,41,-79.3,-6.5,22.4
748.0,222.0,41,-79.8,-6.6,22.7
748.0,222.0,41,-79.6,-6.5,22.8
748.0,222.0,41,-79.6,-6.6,22.9
748.0,222.0,41,-78.8,-6.4,22.2
748.0,222.0,41,-78.7,-6.4,22.0
748.0,222.0,41,-79.4,-6.5,22.7
748.0,222.0,41,-79.3,-6.5,22.7
748.0,222.0,41,-79.5,-6.5,22.9
748.0,222.0,41,-79.3,-6.5,22.7
748.0,222.0,41,-79.9,-6.6,22.7
748.0,222.0,41,-79.4,-6.6,22.2
748.0,222.0,41,-79.1,-6.6,22.2
748.0,222.0,41,-79.3,-6.4,22.3
748.0,222.0,41,-78.7,-6.4,22.5
748.0,222.0,41,-78.9,-6.4,22.3
748.0,222.0,41,-79.1,-6.3,22.9
748.0,222.0,41,-79.3,-6.6,22.7
748.0,222.0,41,-79.8,-6.6,22.3
748.0,222.0,41,-79.4,-6.6,22.2
748.0,222.0,41,-78.8,-6.4,23.6
748.0,222.0,41,-79.4,-6.3,23.7
748.0,222.0,41,-78.6,-6.5,22.6
748.0,222.0,41,-79.1,-6.3,22.9
748.0,222.0,41,-79.8,-6.5,24.0
748.0,222.0,41,-79.3,-6.3,23.7
748.0,222.0,41,-79.0,-6.2,23.9
748.0,222.0,41,-80.3,-6.4,23.0
748.0,222.0,41,-79.2,-6.5,23.0
748.0,222.0,41,-78.6,-6.2,22.7
748.0,222.0,41,-79.5,-4.9,21.7
748.0,222.0,41,-80.2,-6.5,19.2
748.0,222.0,41,-79.3,-6.4,22.3
748.0,222.0,41,-78.9,-6.5,24.3
748.0,222.0,41,-79.0,-6.4,24.2
748.0,222.0,41,-79.8,-6.5,24.0
419.0,140.0,38,-81.8,-5.8,27.4
419.0,140.0,38,-85.0,-6.1,27.2
419.0,140.0,38,-85.0,-6.1,27.6
419.0,140.0,38,-85.1,-5.9,27.3
419.0,140.0,38,-85.4,-6.1,27.3
419.0,140.0,38,-82.9,-6.1,26.3
419.0,140.0,38,-82.1,-6.1,26.8
419.0,140.0,38,-82.2,-6.2,26.2
419.0,140.0,38,-80.8,-5.9,26.0
419.0,140.0,38,-80.7,-6.1,26.7
419.0,140.0,38,-81.4,-6.1,27.2
419.0,140.0,38,-81.8,-6.3,27.0
419.0,140.0,38,-82.1,-6.1,26.1
419.0,140.0,38,-81.4,-6.3,26.3
419.0,140.0,38,-80.1,-6.1,26.8
419.0,140.0,38,-83.7,-6.2,26.9
419.0,140.0,38,-80.6,-6.1,27.5
419.0,140.0,38,-81.3,-6.3,26.5
419.0,140.0,38,-80.3,-6.1,25.7
419.0,140.0,38,-82.0,-5.9,26.8
419.0,140.0,38,-81.5,-6.2,25.4
419.0,140.0,38,-81.7,-6.2,26.9
419.0,140.0,38,-81.0,-6.1,26.3
419.0,140.0,38,-80.7,-6.1,26.2
419.0,140.0,38,-80.4,-6.0,26.8
419.0,140.0,38,-82.8,-6.2,27.0
419.0,140.0,38,-86.3,-6.3,25.7
419.0,140.0,38,-84.4,-5.9,27.0
419.0,140.0,38,-83.4,-6.1,27.3
419.0,140.0,38,-83.4,-6.1,26.1
419.0,140.0,38,-83.2,-6.1,27.7
419.0,140.0,38,-84.9,-6.2,27.3
419.0,140.0,38,-83.9,-6.4,26.8
419.0,140.0,38,-80.0,-5.9,27.4
419.0,140.0,38,-80.7,-6.1,27.2
419.0,140.0,38,-79.0,-6.0,27.3
419.0,140.0,38,-79.7,-6.1,27.4
419.0,140.0,38,-80.5,-6.1,27.5
419.0,140.0,38,-80.2,-6.3,28.1
419.0,140.0,38,-80.2,-6.0,27.5
419.0,140.0,38,-80.2,-6.1,28.0
419.0,140.0,38,-80.1,-6.1,28.0
419.0,140.0,38,-83.7,-6.1,27.2
419.0,140.0,38,-84.7,-6.0,25.9
419.0,140.0,38,-84.0,-5.5,26.3
419.0,140.0,38,-84.9,-5.9,26.9
419.0,140.0,38,-86.0,-5.1,26.3
419.0,140.0,38,-85.4,-6.1,26.1
419.0,140.0,38,-86.3,-5.8,26.2
419.0,140.0,38,-85.4,-6.6,26.8
419.0,140.0,38,-84.5,-6.8,27.6
419.0,140.0,38,-85.9,-5.8,25.9
419.0,140.0,38,-84.4,-5.6,26.4
419.0,140.0,38,-84.9,-5.8,26.9
419.0,140.0,38,-85.5,-6.2,26.2
419.0,140.0,38,-84.9,-5.9,27.2
419.0,140.0,38,-84.9,-6.0,27.9
419.0,140.0,38,-82.9,-6.1,27.3
419.0,140.0,38,-79.7,-6.1,28.2
419.0,140.0,38,-79.4,-5.6,27.3
419.0,140.0,38,-81.5,-6.4,27.7
419.0,140.0,38,-80.3,-6.0,28.1
419.0,140.0,38,-80.9,-6.1,27.4
419.0,140.0,38,-83.0,-6.2,27.7
419.0,140.0,38,-80.8,-6.2,28.0
419.0,140.0,38,-80.4,-6.2,27.0
419.0,140.0,38,-80.6,-6.3,26.6
419.0,140.0,38,-80.8,-6.3,25.8
419.0,140.0,38,-79.4,-5.9,26.0
419.0,140.0,38,-83.1,-6.0,26.3
419.0,140.0,38,-83.1,-6.1,25.5
419.0,140.0,38,-83.6,-6.1,26.8
419.0,140.0,38,-84.9,-5.9,26.6
419.0,140.0,38,-83.4,-6.3,27.5
419.0,140.0,38,-83.9,-6.4,26.8
419.0,140.0,38,-83.7,-6.6,27.9
419.0,140.0,38,-84.1,-5.9,27.2
419.0,140.0,38,-85.1,-6.0,26.8
419.0,140.0,38,-83.4,-5.9,26.8
419.0,140.0,38,-85.1,-6.1,27.2
419.0,140.0,38,-83.7,-6.1,28.1
419.0,140.0,38,-84.5,-6.6,28.2
419.0,140.0,38,-83.6,-6.2,27.5
419.0,140.0,38,-82.4,-5.8,26.7
419.0,140.0,38,-82.3,-5.1,27.3
419.0,140.0,38,-83.8,-5.9,27.3
419.0,140.0,38,-83.4,-6.0,27.3
419.0,140.0,38,-82.4,-6.4,27.7
419.0,140.0,38,-82.3,-5.9,28.1
419.0,140.0,38,-81.7,-5.8,28.1
419.0,140.0,38,-81.3,-5.5,28.7
751.0,137.0,41,-72.3,-5.7,29.8
751.0,137.0,41,-73.7,-6.1,29.5
751.0,137.0,41,-70.9,-6.1,29.6
751.0,137.0,41,-72.6,-5.8,29.5
751.0,137.0,41,-73.2,-6.3,29.3
751.0,137.0,41,-70.3,-5.8,29.5
751.0,137.0,41,-71.3,-6.0,29.6
751.0,137.0,41,-70.9,-6.1,29.1
751.0,137.0,41,-70.3,-5.9,29.0
751.0,137.0,41,-68.7,-6.0,29.3
751.0,137.0,41,-70.2,-6.1,29.5
751.0,137.0,41,-69.9,-6.1,29.2
751.0,137.0,41,-69.9,-6.0,29.0
751.0,137.0,41,-70.4,-6.1,28.9
751.0,137.0,41,-70.8,-6.3,29.1
751.0,137.0,41,-69.1,-6.0,29.3
751.0,137.0,41,-67.7,-5.8,29.4
751.0,137.0,41,-67.2,-5.9,29.9
751.0,137.0,41,-66.9,-5.6,29.4
751.0,137.0,41,-66.0,-6.1,29.8
751.0,137.0,41,-65.9,-5.9,29.4
751.0,137.0,41,-65.4,-6.0,29.9
751.0,137.0,41,-65.6,-6.2,29.9
751.0,137.0,41,-65.4,-6.1,29.9
751.0,137.0,41,-65.3,-6.1,29.9
751.0,137.0,41,-65.5,-6.1,29.8
751.0,137.0,41,-65.5,-6.0,29.8
751.0,137.0,41,-65.4,-5.9,29.9
751.0,137.0,41,-65.6,-6.0,29.9
751.0,137.0,41,-65.4,-5.9,29.6
751.0,137.0,41,-65.7,-6.3,29.9
751.0,137.0,41,-66.8,-5.6,29.8
751.0,137.0,41,-65.4,-6.2,29.5
751.0,137.0,41,-65.9,-5.5,29.6
751.0,137.0,41,-66.1,-6.0,29.6
751.0,137.0,41,-66.4,-6.1,29.7
751.0,137.0,41,-66.2,-6.1,29.6
751.0,137.0,41,-65.8,-6.0,29.1
751.0,137.0,41,-66.4,-6.1,29.5
751.0,137.0,41,-66.4,-6.1,29.5
751.0,137.0,41,-65.9,-6.1,29.7
751.0,137.0,41,-66.4,-6.1,29.7
751.0,137.0,41,-66.6,-6.2,30.0
751.0,137.0,41,-66.2,-6.1,29.6
751.0,137.0,41,-66.2,-6.1,29.6
751.0,137.0,41,-65.5,-6.1,29.6
751.0,137.0,41,-66.1,-6.0,29.6
751.0,137.0,41,-65.8,-6.1,29.4
751.0,137.0,41,-65.6,-6.1,29.6
751.0,137.0,41,-66.9,-6.1,29.6
751.0,137.0,41,-67.6,-5.9,29.6
751.0,137.0,41,-68.1,-6.6,29.7
751.0,137.0,41,-67.4,-5.4,29.4
751.0,137.0,41,-65.7,-5.6,29.2
751.0,137.0,41,-66.3,-5.6,29.7
751.0,137.0,41,-66.2,-6.1,29.8
751.0,137.0,41,-66.9,-5.7,29.7
751.0,137.0,41,-65.4,-5.9,29.7
751.0,137.0,41,-65.9,-6.1,29.5
751.0,137.0,41,-66.8,-6.3,29.9
751.0,137.0,41,-66.6,-6.2,29.6
751.0,137.0,41,-66.3,-6.2,29.7
751.0,137.0,41,-66.4,-6.1,29.4
751.0,137.0,41,-66.1,-6.0,29.3
751.0,137.0,41,-65.9,-6.1,29.3
751.0,137.0,41,-65.9,-6.1,29.7
751.0,137.0,41,-66.0,-6.1,29.6
751.0,137.0,41,-65.8,-6.1,29.6
751.0,137.0,41,-67.1,-5.8,29.8
751.0,137.0,41,-67.8,-6.3,29.6
751.0,137.0,41,-65.8,-6.1,29.9
751.0,137.0,41,-66.3,-6.0,29.7
751.0,137.0,41,-66.1,-5.8,29.5
751.0,137.0,41,-66.1,-5.9,29.6
751.0,137.0,41,-66.0,-5.8,29.7
751.0,137.0,41,-65.9,-6.1,29.8
751.0,137.0,41,-66.1,-6.1,29.8
751.0,137.0,41,-66.1,-6.1,29.9
751.0,137.0,41,-66.1,-6.1,29.8
751.0,137.0,41,-66.3,-6.1,29.9
751.0,137.0,41,-66.1,-6.1,29.8
751.0,137.0,41,-66.2,-6.1,29.9
751.0,137.0,41,-66.1,-6.1,30.0
751.0,137.0,41,-66.2,-6.1,29.7
751.0,137.0,41,-66.2,-6.0,29.8
751.0,137.0,41,-66.3,-6.0,29.5
751.0,137.0,41,-66.1,-6.1,29.9
751.0,137.0,41,-66.2,-6.1,29.8
751.0,137.0,41,-65.9,-6.1,29.7
751.0,137.0,41,-66.4,-6.1,29.7
751.0,137.0,41,-65.9,-6.1,29.7
751.0,137.0,41,-65.5,-5.8,29.6
751.0,137.0,41,-64.8,-5.6,29.9
751.0,137.0,41,-66.6,-5.3,29.4
751.0,137.0,41,-63.1,-6.3,29.3
751.0,137.0,41,-70.4,-6.4,29.7
751.0,137.0,41,-76.9,-6.1,29.4
751.0,137.0,41,-69.9,-5.8,29.1
751.0,137.0,41,-71.9,-6.1,29.5
751.0,137.0,41,-69.2,-6.0,29.3
751.0,137.0,41,-70.5,-6.1,29.4
751.0,137.0,41,-70.5,-6.1,29.3
751.0,137.0,41,-69.2,-6.0,29.1
751.0,137.0,41,-69.5,-6.1,29.0
751.0,137.0,41,-71.1,-6.1,29.4
751.0,137.0,41,-73.3,-6.1,29.1
751.0,137.0,41,-72.5,-6.1,29.2
751.0,137.0,41,-71.6,-5.9,29.2
751.0,137.0,41,-69.6,-5.9,29.4
751.0,137.0,41,-69.1,-6.1,29.3
751.0,137.0,41,-69.3,-6.1,29.5
751.0,137.0,41,-69.9,-6.1,29.6
751.0,137.0,41,-71.6,-6.2,29.7
751.0,137.0,41,-71.4,-6.1,29.3
751.0,137.0,41,-71.4,-6.1,29.7
751.0,137.0,41,-71.3,-6.0,29.3
751.0,137.0,41,-71.3,-6.1,29.4
751.0,137.0,41,-70.8,-6.1,29.3
751.0,137.0,41,-70.5,-6.1,29.5
751.0,137.0,41,-70.1,-6.0,29.2
751.0,137.0,41,-69.8,-6.1,29.6
751.0,137.0,41,-72.5,-6.1,29.3
751.0,137.0,41,-70.4,-5.9,29.1
448.0,123.0,38,-77.3,-5.9,28.1
448.0,123.0,38,-79.7,-6.2,28.0
448.0,123.0,38,-79.9,-6.1,27.5
448.0,123.0,38,-80.3,-6.1,28.2
448.0,123.0,38,-79.6,-6.2,27.9
448.0,123.0,38,-79.8,-6.3,28.2
448.0,123.0,38,-77.4,-6.1,29.1
448.0,123.0,38,-80.1,-6.2,27.8
448.0,123.0,38,-78.4,-6.1,28.5
448.0,123.0,38,-79.4,-6.1,27.9
448.0,123.0,38,-78.4,-6.3,28.1
448.0,123.0,38,-77.9,-6.1,28.4
