location_x,location_y,PCI,RSRP,RSRQ,SNR
751.0,117.0,41,-80.8,-5.8,28.6
751.0,117.0,41,-80.5,-5.9,28.4
751.0,117.0,41,-81.8,-6.1,28.0
751.0,117.0,41,-81.5,-6.2,28.6
751.0,117.0,41,-80.6,-5.9,28.1
751.0,117.0,41,-81.8,-6.1,28.2
751.0,117.0,41,-80.6,-6.1,28.0
751.0,117.0,41,-81.1,-5.9,28.7
751.0,117.0,41,-82.8,-6.0,28.6
751.0,117.0,41,-81.9,-5.9,28.6
751.0,117.0,41,-81.6,-5.8,28.7
751.0,117.0,41,-81.4,-6.1,28.4
751.0,117.0,41,-81.1,-5.9,28.0
751.0,117.0,41,-81.9,-6.0,28.6
751.0,117.0,41,-84.1,-5.9,28.3
751.0,117.0,41,-82.4,-5.8,28.3
751.0,117.0,41,-83.7,-6.2,28.6
751.0,117.0,41,-84.3,-5.9,26.0
751.0,117.0,41,-85.1,-6.1,26.6
751.0,117.0,41,-81.9,-5.9,28.0
751.0,117.0,41,-82.6,-6.1,28.7
751.0,117.0,41,-84.2,-6.1,28.3
751.0,117.0,41,-84.2,-6.1,28.2
751.0,117.0,41,-84.7,-6.1,28.1
751.0,117.0,41,-84.7,-6.1,28.2
751.0,117.0,41,-82.5,-6.0,28.6
751.0,117.0,41,-81.7,-5.9,28.7
751.0,117.0,41,-81.5,-6.1,28.9
789.0,181.0,41,-76.8,-6.0,29.7
789.0,181.0,41,-79.3,-6.2,29.2
789.0,181.0,41,-81.9,-5.9,29.3
789.0,181.0,41,-82.1,-6.0,29.3
789.0,181.0,41,-81.3,-5.9,29.6
789.0,181.0,41,-76.0,-5.9,29.6
789.0,181.0,41,-76.9,-5.9,28.9
789.0,181.0,41,-76.6,-6.1,29.3
789.0,181.0,41,-78.6,-6.3,29.2
789.0,181.0,41,-78.1,-6.0,29.6
789.0,181.0,41,-79.7,-6.1,28.9
789.0,181.0,41,-80.4,-6.1,29.5
789.0,181.0,41,-80.4,-6.1,29.3
789.0,181.0,41,-81.0,-6.0,29.1
789.0,181.0,41,-81.2,-6.0,29.2
789.0,181.0,41,-82.0,-6.0,28.9
789.0,181.0,41,-81.4,-6.0,29.0
789.0,181.0,41,-80.1,-6.0,29.2
789.0,181.0,41,-80.3,-6.2,29.0
789.0,181.0,41,-78.1,-6.1,29.2
789.0,181.0,41,-77.8,-6.0,29.3
789.0,181.0,41,-77.7,-6.1,29.5
789.0,181.0,41,-79.4,-6.3,29.2
789.0,181.0,41,-77.3,-7.0,29.0
789.0,181.0,41,-79.6,-6.0,29.1
789.0,181.0,41,-80.6,-6.1,29.3
789.0,181.0,41,-79.9,-6.0,29.2
789.0,181.0,41,-79.9,-6.1,29.0
789.0,181.0,41,-78.5,-6.4,28.8
789.0,181.0,41,-77.8,-5.9,28.7
789.0,181.0,41,-78.8,-5.9,29.1
789.0,181.0,41,-81.0,-6.2,29.3
789.0,181.0,41,-80.8,-6.1,29.2
789.0,181.0,41,-77.7,-5.9,29.0
789.0,181.0,41,-79.3,-6.1,29.0
789.0,181.0,41,-79.4,-5.8,29.5
789.0,181.0,41,-80.6,-5.9,28.7
789.0,181.0,41,-79.3,-6.1,29.2
789.0,181.0,41,-79.0,-6.1,28.3
789.0,181.0,41,-79.3,-6.0,29.3
789.0,181.0,41,-77.6,-6.0,29.5
789.0,181.0,41,-77.9,-6.1,29.0
789.0,181.0,41,-77.8,-6.1,29.6
789.0,181.0,41,-77.8,-6.1,29.6
789.0,181.0,41,-77.6,-6.1,29.6
789.0,181.0,41,-77.6,-6.1,29.3
789.0,181.0,41,-78.3,-6.1,29.4
789.0,181.0,41,-78.4,-6.1,29.5
789.0,181.0,41,-79.0,-6.1,29.6
789.0,181.0,41,-79.1,-6.1,29.5
789.0,181.0,41,-78.5,-6.0,29.3
789.0,181.0,41,-78.1,-6.0,28.7
789.0,181.0,41,-78.1,-6.1,29.5
789.0,181.0,41,-78.4,-6.1,29.7
789.0,181.0,41,-78.2,-6.0,29.6
789.0,181.0,41,-78.0,-6.0,29.1
789.0,181.0,41,-78.1,-6.1,29.5
789.0,181.0,41,-78.0,-6.1,29.4
789.0,181.0,41,-77.9,-6.1,29.6
789.0,181.0,41,-77.8,-6.1,29.1
789.0,181.0,41,-77.9,-6.0,29.3
789.0,181.0,41,-78.0,-6.1,28.8
789.0,181.0,41,-78.2,-6.1,29.4
789.0,181.0,41,-78.6,-6.1,29.3
789.0,181.0,41,-79.1,-6.0,29.1
789.0,181.0,41,-79.3,-6.1,29.4
789.0,181.0,41,-78.9,-6.1,29.4
789.0,181.0,41,-78.4,-6.1,29.4
789.0,181.0,41,-78.7,-6.1,29.6
789.0,181.0,41,-78.3,-6.1,29.3
789.0,181.0,41,-78.6,-6.1,28.7
789.0,181.0,41,-78.2,-6.1,29.2
789.0,181.0,41,-78.1,-6.1,29.1
789.0,181.0,41,-78.0,-6.1,29.9
789.0,181.0,41,-77.8,-6.1,28.8
789.0,181.0,41,-77.4,-6.1,29.1
789.0,181.0,41,-77.3,-6.1,29.0
789.0,181.0,41,-77.1,-6.1,28.6
789.0,181.0,41,-77.6,-6.1,29.4
789.0,181.0,41,-77.4,-6.1,29.0
789.0,181.0,41,-77.3,-6.1,29.1
789.0,181.0,41,-77.2,-6.1,29.4
789.0,181.0,41,-77.0,-6.1,30.0
789.0,181.0,41,-77.5,-6.0,29.5
789.0,181.0,41,-78.0,-6.1,29.2
789.0,181.0,41,-78.0,-6.1,29.5
789.0,181.0,41,-77.8,-6.0,29.5
789.0,181.0,41,-77.5,-6.0,29.1
789.0,181.0,41,-77.3,-6.0,29.4
789.0,181.0,41,-77.3,-6.1,28.9
789.0,181.0,41,-77.5,-6.1,29.4
789.0,181.0,41,-77.8,-6.1,29.0
789.0,181.0,41,-78.2,-6.1,29.6
789.0,181.0,41,-78.3,-6.1,28.5
789.0,181.0,41,-78.3,-6.1,29.3
789.0,181.0,41,-78.7,-6.1,29.1
789.0,181.0,41,-79.3,-6.1,28.9
789.0,181.0,41,-79.8,-6.1,29.0
789.0,181.0,41,-79.3,-6.1,28.6
789.0,181.0,41,-78.8,-6.1,28.9
789.0,181.0,41,-78.9,-6.0,28.9
789.0,181.0,41,-78.4,-6.1,29.0
789.0,181.0,41,-78.9,-6.1,28.7
789.0,181.0,41,-79.4,-6.1,29.2
789.0,181.0,41,-79.2,-6.0,29.2
789.0,181.0,41,-79.3,-6.2,29.7
789.0,181.0,41,-79.2,-6.1,29.4
789.0,181.0,41,-79.0,-6.1,28.2
789.0,181.0,41,-79.1,-6.1,28.9
789.0,181.0,41,-78.8,-6.1,29.2
789.0,181.0,41,-78.6,-6.1,28.7
789.0,181.0,41,-78.4,-6.1,29.0
789.0,181.0,41,-78.3,-6.1,29.4
789.0,181.0,41,-78.5,-6.1,28.7
789.0,181.0,41,-79.1,-6.3,28.9
789.0,181.0,41,-78.6,-6.1,28.7
789.0,181.0,41,-78.2,-6.1,29.3
789.0,181.0,41,-78.2,-6.1,29.3
789.0,181.0,41,-78.2,-6.1,29.6
789.0,181.0,41,-78.6,-6.1,29.7
789.0,181.0,41,-78.9,-6.1,29.2
789.0,181.0,41,-78.7,-6.1,29.0
789.0,181.0,41,-78.6,-6.1,28.7
789.0,181.0,41,-78.9,-6.2,29.2
789.0,181.0,41,-78.9,-6.1,29.4
789.0,181.0,41,-78.6,-6.0,29.8
789.0,181.0,41,-78.8,-6.1,29.5
789.0,181.0,41,-79.1,-6.2,29.7
789.0,181.0,41,-77.6,-6.1,29.2
789.0,181.0,41,-76.9,-5.7,29.1
789.0,181.0,41,-79.1,-6.1,29.1
789.0,181.0,41,-79.6,-6.1,29.0
789.0,181.0,41,-80.6,-6.1,29.1
789.0,181.0,41,-78.7,-5.9,29.5
789.0,181.0,41,-78.9,-6.1,28.7
789.0,181.0,41,-80.9,-6.1,29.5
789.0,181.0,41,-80.5,-5.9,29.3
789.0,181.0,41,-79.9,-6.0,29.2
789.0,181.0,41,-80.4,-6.1,29.0
789.0,181.0,41,-80.2,-6.0,29.1
789.0,181.0,41,-80.2,-6.0,28.9
789.0,181.0,41,-80.9,-6.1,29.1
736.0,242.0,40,-84.0,-6.1,23.4
736.0,242.0,40,-83.0,-6.2,23.4
736.0,242.0,40,-82.5,-6.2,24.6
736.0,242.0,40,-83.8,-6.2,23.5
736.0,242.0,40,-85.4,-6.2,21.8
736.0,242.0,40,-83.8,-6.3,20.8
736.0,242.0,40,-83.3,-6.2,23.8
736.0,242.0,40,-82.1,-5.9,25.0
736.0,242.0,40,-81.6,-6.1,25.7
736.0,242.0,40,-80.2,-6.2,24.4
736.0,242.0,40,-80.5,-6.2,25.2
736.0,242.0,40,-82.1,-6.2,24.3
736.0,242.0,40,-82.8,-6.2,23.5
736.0,242.0,40,-83.9,-6.2,21.6
736.0,242.0,40,-81.7,-6.2,23.4
736.0,242.0,40,-82.9,-6.1,23.2
736.0,242.0,40,-83.1,-6.3,20.4
736.0,242.0,40,-80.8,-6.2,24.0
736.0,242.0,40,-81.1,-6.2,23.6
736.0,242.0,40,-81.9,-6.2,22.9
736.0,242.0,40,-80.0,-6.2,24.3
736.0,242.0,40,-81.9,-6.2,23.9
736.0,242.0,40,-82.6,-6.2,24.1
736.0,242.0,40,-83.5,-6.2,24.3
736.0,242.0,40,-86.0,-6.1,22.8
736.0,242.0,40,-85.1,-6.2,23.8
736.0,242.0,40,-85.8,-6.2,21.9
736.0,242.0,40,-85.0,-6.2,22.4
736.0,242.0,40,-87.0,-6.2,22.3
736.0,242.0,40,-86.7,-6.2,21.1
736.0,242.0,40,-84.5,-6.1,23.2
736.0,242.0,40,-85.3,-6.2,22.3
736.0,242.0,40,-82.8,-6.2,22.9
736.0,242.0,40,-82.7,-6.2,22.6
736.0,242.0,40,-82.2,-6.1,22.4
736.0,242.0,40,-82.6,-6.2,22.9
736.0,242.0,40,-83.1,-6.2,23.3
736.0,242.0,40,-82.7,-6.2,23.5
736.0,242.0,40,-81.7,-6.2,24.5
736.0,242.0,40,-81.3,-6.2,24.7
736.0,242.0,40,-82.9,-6.2,23.1
736.0,242.0,40,-83.7,-6.2,22.8
736.0,242.0,40,-82.8,-6.1,26.0
736.0,242.0,40,-82.7,-6.3,23.6
736.0,242.0,40,-83.2,-6.2,22.9
736.0,242.0,40,-83.4,-6.3,22.9
736.0,242.0,40,-82.9,-6.2,22.9
736.0,242.0,40,-82.6,-6.2,22.8
736.0,242.0,40,-82.6,-6.2,22.3
736.0,242.0,40,-82.8,-6.2,24.0
736.0,242.0,40,-82.4,-6.2,23.0
736.0,242.0,40,-82.2,-6.3,22.6
736.0,242.0,40,-81.9,-6.1,22.5
736.0,242.0,40,-81.4,-6.2,22.8
736.0,242.0,40,-81.8,-6.2,22.3
736.0,242.0,40,-82.5,-6.2,22.4
736.0,242.0,40,-82.0,-6.2,22.4
736.0,242.0,40,-81.6,-6.2,22.6
736.0,242.0,40,-81.4,-6.2,22.4
736.0,242.0,40,-81.4,-6.2,25.7
736.0,242.0,40,-81.8,-6.3,25.2
736.0,242.0,40,-81.6,-6.2,25.5
736.0,242.0,40,-81.1,-6.1,23.3
736.0,242.0,40,-81.3,-6.2,23.4
736.0,242.0,40,-81.6,-6.2,21.8
736.0,242.0,40,-81.8,-6.2,21.8
736.0,242.0,40,-81.8,-6.2,21.8
736.0,242.0,40,-82.1,-6.2,21.5
736.0,242.0,40,-82.3,-6.1,21.5
736.0,242.0,40,-81.9,-6.2,21.6
736.0,242.0,40,-81.6,-6.3,21.3
736.0,242.0,40,-81.1,-6.2,22.1
736.0,242.0,40,-81.5,-6.2,22.0
736.0,242.0,40,-82.0,-6.2,21.9
736.0,242.0,40,-81.4,-6.2,22.4
736.0,242.0,40,-81.7,-6.1,22.9
736.0,242.0,40,-81.5,-6.2,22.8
736.0,242.0,40,-81.5,-6.2,24.0
736.0,242.0,40,-81.4,-6.1,25.4
736.0,242.0,40,-81.1,-6.2,24.8
736.0,242.0,40,-81.3,-6.2,22.8
736.0,242.0,40,-81.2,-6.2,23.9
736.0,242.0,40,-82.9,-6.2,21.8
736.0,242.0,40,-82.2,-6.2,23.7
736.0,242.0,40,-83.0,-6.2,23.8
736.0,242.0,40,-82.6,-6.3,21.5
736.0,242.0,40,-82.1,-6.3,21.7
736.0,242.0,40,-82.6,-6.4,24.4
736.0,242.0,40,-80.9,-6.2,24.6
736.0,242.0,40,-80.0,-6.1,24.2
736.0,242.0,40,-80.4,-6.1,23.2
736.0,242.0,40,-80.3,-6.2,25.3
736.0,242.0,40,-81.1,-6.2,24.1
736.0,242.0,40,-81.0,-6.2,23.0
736.0,242.0,40,-80.4,-6.1,23.8
736.0,242.0,40,-80.0,-6.1,25.0
736.0,242.0,40,-80.5,-6.2,24.7
736.0,242.0,40,-81.9,-6.3,23.1
736.0,242.0,40,-82.1,-6.2,21.4
736.0,242.0,40,-83.3,-6.3,19.5
736.0,242.0,40,-83.3,-6.2,22.1
736.0,242.0,40,-86.0,-6.2,23.6
736.0,242.0,40,-82.9,-6.2,22.8
736.0,242.0,40,-82.3,-6.2,22.3
736.0,242.0,40,-83.3,-6.2,22.7
736.0,242.0,40,-82.3,-6.2,23.2
736.0,242.0,40,-83.7,-6.2,21.5
736.0,242.0,40,-82.4,-6.2,21.9
736.0,242.0,40,-82.6,-6.1,22.5
736.0,242.0,40,-83.1,-6.2,22.3
736.0,242.0,40,-81.8,-6.1,21.6
736.0,242.0,40,-82.4,-6.2,23.1
736.0,242.0,40,-83.2,-6.2,23.0
736.0,242.0,40,-84.6,-6.2,21.8
736.0,242.0,40,-84.0,-6.1,22.5
736.0,242.0,40,-84.2,-6.2,20.5
736.0,242.0,40,-83.6,-6.2,23.0
736.0,242.0,40,-83.1,-6.2,22.7
736.0,242.0,40,-83.2,-6.1,22.3
736.0,242.0,40,-85.0,-7.4,21.5
736.0,242.0,40,-84.0,-6.2,26.6
736.0,242.0,40,-83.3,-6.2,26.6
736.0,242.0,40,-83.9,-6.2,22.6
736.0,242.0,40,-83.4,-6.2,22.1
736.0,242.0,40,-82.8,-6.2,20.8
736.0,242.0,40,-82.0,-6.2,21.5
736.0,242.0,40,-81.9,-6.2,20.0
736.0,242.0,40,-81.9,-6.2,20.8
736.0,242.0,40,-83.8,-6.1,23.8
736.0,242.0,40,-83.1,-6.2,25.1
736.0,242.0,40,-83.1,-6.2,22.0
736.0,242.0,40,-83.4,-6.3,21.3
736.0,242.0,40,-83.5,-6.1,20.6
568.0,306.0,39,-98.4,-7.5,15.2
568.0,306.0,39,-98.5,-6.5,14.5
568.0,306.0,39,-98.3,-6.3,15.0
568.0,306.0,39,-98.1,-6.4,16.6
568.0,306.0,39,-97.6,-6.3,16.8
568.0,306.0,39,-97.6,-6.1,17.5
568.0,306.0,39,-97.8,-6.8,17.8
568.0,306.0,39,-98.3,-6.6,15.8
568.0,306.0,39,-99.4,-6.8,15.6
568.0,306.0,39,-99.8,-6.7,16.1
568.0,306.0,39,-100.1,-6.3,15.3
568.0,306.0,39,-100.3,-6.4,15.5
568.0,306.0,39,-99.6,-6.2,17.4
568.0,306.0,39,-99.8,-6.4,17.2
568.0,306.0,39,-99.4,-6.4,17.5
568.0,306.0,39,-100.1,-6.4,16.1
568.0,306.0,39,-100.9,-6.5,16.4
568.0,306.0,40,-108.5,-11.2,16.4
568.0,306.0,39,-97.9,-6.4,16.3
568.0,306.0,39,-98.1,-6.5,15.5
568.0,306.0,39,-98.7,-6.3,17.1
568.0,306.0,39,-100.1,-6.3,17.2
568.0,306.0,39,-100.5,-6.4,16.8
568.0,306.0,39,-100.7,-6.4,16.0
568.0,306.0,39,-100.6,-6.0,17.3
568.0,306.0,39,-97.7,-6.4,18.5
568.0,306.0,39,-95.8,-6.4,20.6
568.0,306.0,39,-97.2,-6.6,17.0
568.0,306.0,39,-97.8,-6.5,16.5
568.0,306.0,39,-98.3,-6.7,16.1
568.0,306.0,39,-98.6,-6.8,15.5
568.0,306.0,39,-98.8,-6.6,14.9
568.0,306.0,39,-98.4,-6.4,16.9
568.0,306.0,39,-98.6,-6.5,17.9
568.0,306.0,39,-98.1,-6.7,15.4
568.0,306.0,39,-97.1,-7.0,14.0
568.0,306.0,39,-98.4,-6.8,14.7
568.0,306.0,39,-97.9,-6.7,15.9
568.0,306.0,39,-97.6,-6.3,17.1
568.0,306.0,39,-96.9,-6.4,17.2
568.0,306.0,39,-97.1,-6.3,17.4
568.0,306.0,39,-96.9,-6.3,18.3
568.0,306.0,39,-96.8,-6.3,18.3
568.0,306.0,39,-97.3,-6.4,18.4
568.0,306.0,39,-96.4,-6.3,18.2
568.0,306.0,39,-96.5,-6.3,18.4
568.0,306.0,39,-96.3,-6.2,17.9
568.0,306.0,39,-96.5,-6.3,18.8
568.0,306.0,39,-96.8,-6.3,18.8
568.0,306.0,39,-97.9,-6.1,17.0
568.0,306.0,39,-97.9,-6.6,18.3
568.0,306.0,39,-96.4,-6.9,17.6
568.0,306.0,39,-96.5,-6.2,19.2
568.0,306.0,39,-97.9,-6.3,18.7
568.0,306.0,39,-96.4,-6.0,19.1
568.0,306.0,39,-96.6,-6.1,18.1
568.0,306.0,39,-96.5,-6.5,17.9
568.0,306.0,39,-95.8,-6.1,19.3
568.0,306.0,39,-96.4,-6.5,18.6
568.0,306.0,39,-96.1,-6.4,18.5
568.0,306.0,39,-96.5,-6.3,20.0
568.0,306.0,39,-96.1,-6.3,21.6
568.0,306.0,39,-96.2,-7.0,21.9
568.0,306.0,39,-96.1,-6.6,22.2
568.0,306.0,39,-96.5,-6.3,20.9
568.0,306.0,39,-96.8,-6.4,21.3
568.0,306.0,39,-96.8,-6.3,21.9
568.0,306.0,39,-96.9,-5.9,21.3
568.0,306.0,39,-96.6,-6.2,21.5
568.0,306.0,39,-96.6,-6.3,20.2
568.0,306.0,39,-96.7,-6.2,20.4
568.0,306.0,39,-96.8,-6.3,21.1
568.0,306.0,39,-96.8,-6.3,21.5
568.0,306.0,39,-98.1,-6.3,20.5
568.0,306.0,39,-97.8,-6.2,20.5
568.0,306.0,39,-97.6,-6.3,19.7
568.0,306.0,39,-97.4,-6.3,19.8
568.0,306.0,39,-97.3,-6.3,19.5
568.0,306.0,39,-97.3,-6.3,20.6
568.0,306.0,39,-97.8,-6.3,21.3
568.0,306.0,39,-97.9,-6.3,21.0
568.0,306.0,39,-97.9,-6.3,20.1
568.0,306.0,39,-98.1,-6.3,19.8
568.0,306.0,39,-98.4,-6.2,20.3
568.0,306.0,39,-98.4,-7.2,20.8
568.0,306.0,39,-98.3,-6.3,20.8
568.0,306.0,39,-97.7,-6.3,20.6
568.0,306.0,39,-97.3,-6.3,19.0
568.0,306.0,39,-96.9,-6.3,19.2
568.0,306.0,39,-97.1,-6.3,19.3
568.0,306.0,39,-96.6,-6.3,19.1
568.0,306.0,39,-97.2,-6.3,19.5
568.0,306.0,39,-96.3,-6.3,19.8
568.0,306.0,39,-97.5,-6.3,20.8
568.0,306.0,39,-97.4,-6.2,21.4
568.0,306.0,39,-97.0,-6.2,21.5
568.0,306.0,39,-97.9,-6.3,21.0
568.0,306.0,39,-97.6,-6.5,21.0
568.0,306.0,39,-97.1,-6.3,21.4
568.0,306.0,39,-97.0,-6.3,21.3
568.0,306.0,39,-97.4,-6.3,21.6
568.0,306.0,39,-98.1,-6.3,20.3
568.0,306.0,39,-97.1,-6.3,20.8
568.0,306.0,39,-97.0,-6.4,18.7
568.0,306.0,39,-97.2,-6.3,18.1
568.0,306.0,39,-97.7,-6.3,19.2
568.0,306.0,39,-97.8,-6.3,19.9
568.0,306.0,39,-97.0,-6.1,20.9
568.0,306.0,39,-97.3,-6.4,19.7
568.0,306.0,39,-97.0,-6.2,21.0
568.0,306.0,39,-97.9,-6.3,21.4
568.0,306.0,39,-98.0,-6.3,20.3
568.0,306.0,39,-97.3,-6.3,20.0
568.0,306.0,39,-97.1,-6.3,20.4
568.0,306.0,39,-96.9,-6.3,20.2
568.0,306.0,39,-96.8,-6.2,20.5
568.0,306.0,39,-96.7,-6.3,21.1
568.0,306.0,39,-96.8,-6.2,21.8
568.0,306.0,39,-97.2,-6.6,20.9
568.0,306.0,39,-97.2,-6.3,19.4
568.0,306.0,39,-97.6,-6.1,19.4
568.0,306.0,39,-97.5,-6.3,19.6
568.0,306.0,39,-97.6,-6.4,19.7
568.0,306.0,39,-97.7,-6.3,20.5
568.0,306.0,39,-97.8,-6.3,20.3
568.0,306.0,39,-97.9,-6.3,21.0
568.0,306.0,39,-98.1,-6.3,20.3
568.0,306.0,39,-98.0,-6.3,19.9
568.0,306.0,39,-97.4,-6.3,18.2
568.0,306.0,39,-97.7,-6.3,18.3
568.0,306.0,39,-98.0,-6.1,20.9
568.0,306.0,39,-97.6,-6.1,21.3
568.0,306.0,39,-97.5,-6.2,22.1
568.0,306.0,39,-97.6,-6.3,22.6
568.0,306.0,39,-97.1,-6.2,22.2
568.0,306.0,39,-97.4,-6.3,22.4
568.0,306.0,39,-97.0,-6.2,21.8
568.0,306.0,39,-97.5,-6.2,21.9
568.0,306.0,39,-97.8,-6.3,20.3
568.0,306.0,39,-97.8,-6.4,19.4
568.0,306.0,39,-97.4,-6.5,18.3
568.0,306.0,39,-96.9,-6.3,17.9
568.0,306.0,39,-96.7,-6.2,17.4
568.0,306.0,39,-96.6,-6.5,16.4
568.0,306.0,39,-98.0,-6.4,16.7
568.0,306.0,39,-97.9,-6.3,16.5
568.0,306.0,39,-97.0,-6.4,17.3
568.0,306.0,39,-97.6,-6.4,16.5
568.0,306.0,39,-97.7,-6.5,18.9
568.0,306.0,39,-98.7,-6.5,18.4
597.0,283.0,40,-90.2,-7.6,11.1
597.0,283.0,40,-91.3,-7.5,10.2
597.0,283.0,40,-93.4,-8.1,9.6
597.0,283.0,40,-92.6,-7.7,12.4
597.0,283.0,40,-93.1,-7.6,13.6
597.0,283.0,40,-92.4,-7.4,13.0
597.0,283.0,40,-92.1,-8.1,9.5
597.0,283.0,39,-89.1,-6.8,15.0
597.0,283.0,39,-89.4,-6.9,14.4
597.0,283.0,39,-89.0,-6.9,14.4
597.0,283.0,39,-88.6,-6.8,13.6
597.0,283.0,39,-88.9,-7.2,12.6
597.0,283.0,39,-88.9,-6.9,12.8
597.0,283.0,39,-89.0,-7.2,12.8
597.0,283.0,39,-88.9,-7.0,13.3
597.0,283.0,39,-88.8,-6.7,14.5
597.0,283.0,39,-88.5,-6.9,14.9
597.0,283.0,39,-88.3,-6.4,14.8
597.0,283.0,39,-88.2,-6.4,15.2
597.0,283.0,39,-88.6,-7.3,13.5
597.0,283.0,39,-88.6,-6.7,13.4
597.0,283.0,39,-89.5,-7.1,13.5
597.0,283.0,39,-89.5,-7.4,13.1
597.0,283.0,39,-88.3,-6.9,14.4
597.0,283.0,39,-88.7,-7.0,13.6
