location_x,location_y,PCI,RSRP,RSRQ,SNR
698.0,185.0,41,-99.3,-6.2,20.5
698.0,185.0,41,-99.4,-6.3,18.7
698.0,185.0,39,-102.8,-7.3,20.3
698.0,185.0,41,-99.1,-6.1,20.2
698.0,185.0,41,-99.4,-6.5,22.0
698.0,185.0,41,-99.3,-6.5,20.3
698.0,185.0,41,-99.5,-7.6,13.4
698.0,185.0,41,-99.1,-12.5,4.0
698.0,185.0,41,-98.8,-14.5,-2.7
698.0,185.0,41,-98.9,-14.0,-2.7
698.0,185.0,41,-99.3,-15.7,-4.5
698.0,185.0,41,-99.5,-10.5,3.3
698.0,185.0,41,-99.4,-10.1,2.4
698.0,185.0,41,-99.4,-10.1,2.9
698.0,185.0,41,-99.3,-10.5,2.2
698.0,185.0,41,-99.6,-9.2,4.6
698.0,185.0,41,-99.8,-10.3,3.6
698.0,185.0,41,-100.0,-10.7,3.6
698.0,185.0,41,-100.1,-12.6,0.4
698.0,185.0,41,-99.6,-12.2,1.7
698.0,185.0,41,-99.5,-13.1,-1.0
698.0,185.0,41,-99.6,-12.8,1.1
698.0,185.0,41,-99.9,-8.3,12.5
698.0,185.0,41,-99.9,-7.6,12.9
698.0,185.0,41,-99.8,-10.3,12.8
698.0,185.0,41,-99.7,-7.6,14.0
698.0,185.0,41,-99.7,-10.3,13.3
698.0,185.0,41,-99.6,-7.4,13.6
698.0,185.0,41,-99.9,-6.4,20.3
698.0,185.0,41,-99.9,-6.4,20.2
698.0,185.0,41,-100.0,-6.3,20.2
698.0,185.0,41,-99.9,-6.3,20.4
698.0,185.0,41,-99.9,-6.4,20.4
698.0,185.0,41,-99.8,-6.4,20.2
698.0,185.0,41,-99.7,-6.3,20.6
698.0,185.0,41,-99.8,-6.3,20.5
698.0,185.0,41,-99.6,-6.2,20.8
698.0,185.0,41,-99.6,-6.5,22.0
698.0,185.0,41,-99.4,-6.5,20.7
698.0,185.0,41,-99.6,-7.3,14.9
698.0,185.0,41,-99.4,-6.7,15.8
698.0,185.0,41,-99.4,-6.3,20.6
698.0,185.0,41,-98.7,-6.5,21.5
698.0,185.0,41,-102.4,-7.1,19.2
698.0,185.0,41,-98.3,-6.6,19.8
698.0,185.0,41,-99.5,-6.4,20.8
698.0,185.0,39,-102.6,-6.6,20.1
698.0,185.0,41,-97.6,-6.1,21.7
698.0,185.0,41,-97.8,-6.3,21.6
698.0,185.0,41,-97.9,-6.6,23.8
698.0,185.0,41,-100.9,-6.4,19.8
698.0,185.0,41,-100.3,-6.3,19.5
698.0,185.0,41,-99.6,-6.1,21.1
698.0,185.0,41,-99.0,-6.1,22.6
698.0,185.0,41,-99.5,-6.2,20.9
698.0,185.0,41,-99.4,-6.1,22.3
698.0,185.0,41,-99.3,-6.1,20.9
698.0,185.0,41,-99.8,-6.3,20.1
698.0,185.0,41,-98.9,-15.1,-2.4
698.0,185.0,41,-99.8,-17.5,-5.6
698.0,185.0,41,-100.2,-15.6,-1.9
698.0,185.0,41,-99.9,-15.6,-2.3
698.0,185.0,41,-99.9,-13.7,0.6
698.0,185.0,41,-99.9,-9.4,2.3
698.0,185.0,41,-99.8,-10.9,0.9
698.0,185.0,41,-100.0,-13.9,-4.0
698.0,185.0,41,-99.8,-11.9,-0.2
698.0,185.0,41,-99.7,-10.9,0.5
698.0,185.0,41,-99.4,-13.0,-4.1
698.0,185.0,41,-99.5,-15.0,-3.3
698.0,185.0,41,-99.3,-13.3,0.4
698.0,185.0,41,-98.9,-14.1,-2.0
698.0,185.0,41,-100.2,-12.9,-2.7
698.0,185.0,41,-100.5,-12.1,-3.3
698.0,185.0,39,-102.9,-11.9,-2.5
698.0,185.0,41,-99.6,-10.4,-0.4
698.0,185.0,41,-99.1,-11.3,-2.1
698.0,185.0,41,-99.1,-11.8,-2.9
698.0,185.0,41,-99.4,-12.8,-3.8
698.0,185.0,41,-99.7,-13.3,-4.0
698.0,185.0,41,-99.4,-13.3,-4.8
698.0,185.0,41,-100.2,-17.6,-5.2
698.0,185.0,41,-100.8,-17.2,-5.7
698.0,185.0,41,-100.6,-17.9,-6.3
698.0,185.0,39,-103.6,-13.8,-7.6
698.0,185.0,41,-99.3,-16.5,-7.7
698.0,185.0,41,-99.6,-15.4,-6.9
698.0,185.0,41,-99.0,-16.6,-7.0
698.0,185.0,41,-98.9,-14.9,-6.5
698.0,185.0,41,-99.1,-19.9,-6.2
698.0,185.0,41,-98.9,-12.8,-6.3
698.0,185.0,41,-99.1,-20.3,-6.9
698.0,185.0,41,-99.1,-19.1,-6.2
698.0,185.0,41,-98.6,-20.6,-6.5
698.0,185.0,41,-98.9,-20.6,-7.1
698.0,185.0,41,-98.3,-18.6,-6.6
698.0,185.0,41,-98.5,-19.7,-6.8
698.0,185.0,41,-98.7,-19.8,-6.4
698.0,185.0,41,-98.7,-19.8,-7.0
698.0,185.0,41,-98.8,-19.8,-6.9
698.0,185.0,41,-98.6,-17.6,-6.9
698.0,185.0,41,-99.6,-21.8,-7.3
698.0,185.0,41,-100.8,-16.4,-6.3
698.0,185.0,41,-99.1,-19.1,-5.7
698.0,185.0,41,-99.1,-17.8,-5.5
698.0,185.0,41,-98.8,-18.9,-5.3
698.0,185.0,41,-99.0,-16.5,-6.1
698.0,185.0,41,-99.0,-16.6,-5.5
698.0,185.0,41,-99.1,-16.3,-5.1
698.0,185.0,41,-98.9,-18.5,-5.2
698.0,185.0,41,-99.0,-16.1,-5.4
698.0,185.0,41,-98.9,-17.6,-5.6
698.0,185.0,41,-99.1,-18.4,-5.7
698.0,185.0,41,-98.9,-18.4,-5.2
698.0,185.0,41,-99.1,-18.6,-5.3
698.0,185.0,41,-99.1,-13.8,-4.9
698.0,185.0,41,-98.9,-18.3,-4.5
698.0,185.0,41,-99.1,-16.6,-5.5
698.0,185.0,41,-99.0,-17.3,-6.1
698.0,185.0,41,-99.0,-19.8,-6.1
698.0,185.0,41,-99.0,-16.5,-4.6
698.0,185.0,41,-99.2,-16.9,-5.4
698.0,185.0,41,-99.1,-18.0,-4.8
698.0,185.0,41,-99.4,-18.3,-4.9
698.0,185.0,41,-99.1,-17.1,-5.1
698.0,185.0,41,-99.3,-16.1,-4.0
698.0,185.0,41,-99.3,-17.4,-4.5
698.0,185.0,41,-99.3,-18.7,-5.2
698.0,185.0,41,-99.0,-18.1,-5.3
698.0,185.0,41,-99.4,-18.6,-5.4
698.0,185.0,41,-99.6,-16.1,-4.9
698.0,185.0,41,-99.3,-16.5,-5.1
698.0,185.0,41,-99.4,-18.9,-5.8
698.0,185.0,41,-99.9,-14.4,-4.4
698.0,185.0,41,-99.6,-17.7,-4.2
698.0,185.0,41,-99.3,-17.0,-5.1
698.0,185.0,41,-99.3,-19.4,-5.7
698.0,185.0,41,-99.6,-17.3,-5.5
698.0,185.0,41,-99.4,-17.4,-4.7
698.0,185.0,41,-99.3,-16.9,-5.4
698.0,185.0,41,-99.4,-17.9,-5.0
698.0,185.0,41,-99.4,-17.5,-5.3
698.0,185.0,41,-99.2,-16.9,-4.8
698.0,185.0,41,-99.3,-15.4,-4.6
698.0,185.0,41,-99.4,-16.6,-5.2
698.0,185.0,41,-99.1,-16.3,-5.7
698.0,185.0,41,-99.3,-16.9,-3.9
698.0,185.0,41,-99.1,-6.1,19.2
698.0,185.0,41,-98.4,-5.8,16.3
698.0,185.0,41,-97.7,-15.5,17.2
698.0,185.0,41,-99.5,-11.6,-1.5
698.0,185.0,41,-99.4,-9.9,1.3
698.0,185.0,41,-99.2,-8.1,4.6
698.0,185.0,41,-99.3,-9.9,3.9
698.0,185.0,41,-99.2,-8.8,4.0
698.0,185.0,41,-99.2,-8.1,2.5
698.0,185.0,41,-99.3,-9.0,2.1
698.0,185.0,41,-99.3,-8.8,3.4
698.0,185.0,41,-99.4,-12.3,2.5
698.0,185.0,41,-99.3,-12.9,0.8
698.0,185.0,41,-99.0,-7.8,3.0
698.0,185.0,41,-99.1,-9.8,1.9
698.0,185.0,41,-99.2,-11.4,2.2
698.0,185.0,41,-99.2,-10.4,1.2
698.0,185.0,41,-99.1,-12.4,2.3
698.0,185.0,41,-99.3,-9.7,3.3
698.0,185.0,41,-98.1,-13.8,-1.1
698.0,185.0,41,-98.1,-14.6,-2.2
698.0,185.0,41,-98.4,-14.9,-1.2
698.0,185.0,41,-97.4,-9.9,-0.6
698.0,185.0,41,-98.9,-12.1,-1.6
698.0,185.0,41,-99.7,-13.5,-2.3
698.0,185.0,41,-98.4,-12.0,0.6
698.0,185.0,41,-100.9,-6.8,0.4
698.0,185.0,41,-97.6,-6.2,21.4
698.0,185.0,39,-105.4,-7.8,19.4
822.0,196.0,41,-102.8,-13.3,
822.0,196.0,41,-102.1,-8.2,
822.0,196.0,41,-104.3,-18.8,
822.0,196.0,41,-102.8,-7.8,
822.0,196.0,41,-101.0,-16.4,
822.0,196.0,41,-101.6,-7.8,
822.0,196.0,41,-101.9,-9.1,
882.0,161.0,42,-75.8,-6.1,29.1
882.0,161.0,42,-76.3,-6.4,29.0
882.0,161.0,42,-74.3,-5.2,28.7
882.0,161.0,42,-74.4,-5.9,28.9
882.0,161.0,42,-75.5,-5.8,28.8
882.0,161.0,42,-74.8,-6.1,28.7
882.0,161.0,42,-75.6,-6.1,28.9
882.0,161.0,42,-75.3,-6.9,29.1
882.0,161.0,42,-75.1,-6.1,28.9
882.0,161.0,42,-75.3,-6.3,28.9
882.0,161.0,42,-74.6,-6.1,28.8
882.0,161.0,42,-74.4,-6.0,28.8
882.0,161.0,42,-74.5,-6.1,29.2
882.0,161.0,42,-74.3,-6.2,28.9
882.0,161.0,42,-74.8,-6.1,28.7
882.0,161.0,42,-74.4,-6.1,28.7
882.0,161.0,42,-74.3,-6.7,28.9
882.0,161.0,42,-74.6,-6.1,29.1
882.0,161.0,42,-74.4,-6.1,29.0
882.0,161.0,42,-74.6,-6.1,28.7
882.0,161.0,42,-74.6,-6.0,28.9
882.0,161.0,42,-74.7,-6.0,28.8
882.0,161.0,42,-74.6,-6.1,29.3
882.0,161.0,42,-74.5,-6.1,29.1
882.0,161.0,42,-74.7,-6.1,29.1
882.0,161.0,42,-74.6,-6.1,29.2
882.0,161.0,42,-74.6,-6.1,29.2
882.0,161.0,42,-74.6,-6.1,28.6
882.0,161.0,42,-74.8,-6.0,29.2
882.0,161.0,42,-74.8,-6.1,29.4
882.0,161.0,42,-74.7,-6.1,29.4
882.0,161.0,42,-74.9,-6.1,29.1
882.0,161.0,42,-74.9,-6.1,29.0
882.0,161.0,42,-74.8,-6.1,29.4
882.0,161.0,42,-74.8,-6.1,28.8
882.0,161.0,42,-74.5,-6.1,29.0
882.0,161.0,42,-74.0,-6.1,28.8
882.0,161.0,42,-73.6,-6.1,29.2
882.0,161.0,42,-73.9,-6.1,29.0
882.0,161.0,42,-74.2,-6.1,29.0
882.0,161.0,42,-73.9,-6.3,29.3
882.0,161.0,42,-74.6,-6.2,28.7
882.0,161.0,42,-74.3,-6.0,28.9
882.0,161.0,42,-74.4,-6.1,29.0
882.0,161.0,42,-73.9,-6.2,29.1
882.0,161.0,42,-73.9,-6.1,28.7
882.0,161.0,42,-73.7,-6.1,29.2
882.0,161.0,42,-73.7,-6.1,29.0
882.0,161.0,42,-73.8,-6.0,28.7
882.0,161.0,42,-74.0,-6.1,29.1
882.0,161.0,42,-73.9,-6.0,29.0
882.0,161.0,42,-73.9,-6.0,29.0
882.0,161.0,42,-73.6,-6.1,29.1
882.0,161.0,42,-73.9,-6.1,29.0
882.0,161.0,42,-73.9,-6.1,29.3
882.0,161.0,42,-73.7,-6.1,28.9
882.0,161.0,42,-73.7,-6.1,29.9
882.0,161.0,42,-73.6,-6.1,28.7
882.0,161.0,42,-73.3,-6.1,29.0
882.0,161.0,42,-73.8,-6.1,29.2
882.0,161.0,42,-73.4,-6.1,28.9
882.0,161.0,42,-73.6,-6.1,28.8
882.0,161.0,42,-73.6,-6.1,29.5
882.0,161.0,42,-73.6,-6.1,28.9
882.0,161.0,42,-73.6,-6.1,29.4
882.0,161.0,42,-73.6,-6.1,29.6
882.0,161.0,42,-73.7,-6.1,29.7
882.0,161.0,42,-73.6,-6.1,29.6
882.0,161.0,42,-73.5,-6.1,29.2
882.0,161.0,42,-73.5,-6.1,29.6
882.0,161.0,42,-73.3,-6.1,29.3
882.0,161.0,42,-74.4,-6.1,28.9
882.0,161.0,42,-74.7,-6.1,29.1
882.0,161.0,42,-74.1,-6.1,28.9
882.0,161.0,42,-75.2,-6.1,29.0
882.0,161.0,42,-73.5,-6.1,29.2
882.0,161.0,42,-74.8,-6.2,29.2
882.0,161.0,42,-74.6,-6.0,29.1
882.0,161.0,42,-74.6,-6.0,29.0
882.0,161.0,42,-74.4,-6.2,28.8
882.0,161.0,42,-71.8,-6.0,29.0
882.0,161.0,42,-71.7,-5.9,29.6
882.0,161.0,42,-71.9,-5.3,29.1
882.0,161.0,42,-74.8,-5.8,29.1
882.0,161.0,42,-75.0,-5.9,29.2
882.0,161.0,42,-71.6,-5.9,29.1
882.0,161.0,42,-72.4,-6.1,29.5
882.0,161.0,42,-71.8,-5.8,29.6
882.0,161.0,42,-74.2,-5.8,28.9
882.0,161.0,42,-71.9,-5.9,29.3
882.0,161.0,42,-70.6,-5.6,29.2
882.0,161.0,42,-73.8,-5.9,29.3
882.0,161.0,42,-73.6,-6.1,29.3
882.0,161.0,42,-75.4,-6.1,29.4
882.0,161.0,42,-72.8,-5.8,29.6
882.0,161.0,42,-67.9,-5.3,29.6
882.0,161.0,42,-69.6,-5.7,29.4
882.0,161.0,42,-71.3,-5.8,29.1
882.0,161.0,42,-69.3,-5.8,29.1
882.0,161.0,42,-70.6,-6.3,28.8
882.0,161.0,42,-72.5,-6.0,29.4
882.0,161.0,42,-73.6,-5.9,29.3
882.0,161.0,42,-70.9,-5.6,29.1
882.0,161.0,42,-75.1,-6.0,29.3
882.0,161.0,42,-76.8,-5.7,29.2
882.0,161.0,42,-76.1,-6.2,29.0
882.0,161.0,42,-75.7,-6.0,29.2
882.0,161.0,42,-72.3,-7.1,29.3
882.0,161.0,42,-71.7,-5.1,29.5
882.0,161.0,42,-73.4,-6.0,29.1
882.0,161.0,42,-73.9,-6.0,29.3
882.0,161.0,42,-74.8,-6.4,29.5
882.0,161.0,42,-73.6,-6.1,29.2
882.0,161.0,42,-74.8,-6.0,29.2
882.0,161.0,42,-72.3,-5.8,29.1
882.0,161.0,42,-77.8,-5.9,29.1
882.0,161.0,42,-73.1,-6.2,28.8
882.0,161.0,42,-72.8,-5.8,29.5
882.0,161.0,42,-73.1,-6.1,29.4
882.0,161.0,42,-73.9,-6.1,29.1
882.0,161.0,42,-71.8,-6.0,29.4
882.0,161.0,42,-73.3,-6.1,29.2
882.0,161.0,42,-73.0,-6.1,29.6
882.0,161.0,42,-73.3,-6.1,29.4
882.0,161.0,42,-73.2,-6.2,29.8
882.0,161.0,42,-72.8,-6.1,29.1
882.0,161.0,42,-72.8,-6.1,29.7
882.0,161.0,42,-72.8,-6.1,29.0
882.0,161.0,42,-72.8,-6.1,28.8
882.0,161.0,42,-72.8,-6.1,29.6
882.0,161.0,42,-72.8,-6.1,29.4
882.0,161.0,42,-72.2,-6.1,29.3
882.0,161.0,42,-72.6,-6.1,29.5
882.0,161.0,42,-72.5,-6.1,29.2
882.0,161.0,42,-72.3,-6.1,29.5
882.0,161.0,42,-73.1,-6.2,29.5
882.0,161.0,42,-72.3,-6.1,29.4
882.0,161.0,42,-71.9,-6.1,28.9
882.0,161.0,42,-72.4,-6.1,29.4
882.0,161.0,42,-72.9,-6.1,29.3
882.0,161.0,42,-72.8,-6.1,29.7
882.0,161.0,42,-72.6,-6.1,29.1
882.0,161.0,42,-72.6,-6.1,29.6
882.0,161.0,42,-72.9,-6.1,29.1
882.0,161.0,42,-72.6,-6.1,29.5
882.0,161.0,42,-71.9,-6.1,29.6
882.0,161.0,42,-73.0,-6.1,29.2
882.0,161.0,42,-72.3,-6.1,29.2
882.0,161.0,42,-73.0,-6.1,29.5
882.0,161.0,42,-73.3,-6.1,28.8
882.0,161.0,42,-73.3,-6.1,29.4
882.0,161.0,42,-73.4,-6.2,28.9
882.0,161.0,42,-73.3,-6.1,29.4
882.0,161.0,42,-73.3,-6.2,28.9
882.0,161.0,42,-73.3,-6.2,29.1
882.0,161.0,42,-72.8,-6.0,29.0
882.0,161.0,42,-72.7,-6.1,29.4
882.0,161.0,42,-72.9,-6.1,29.1
882.0,161.0,42,-72.7,-6.0,29.6
882.0,161.0,42,-72.8,-6.1,29.1
882.0,161.0,42,-72.4,-6.1,28.9
882.0,161.0,42,-72.4,-6.1,29.2
882.0,161.0,42,-71.9,-6.0,29.3
882.0,161.0,42,-72.0,-6.1,28.8
882.0,161.0,42,-72.7,-6.1,29.3
882.0,161.0,42,-72.1,-6.0,29.3
882.0,161.0,42,-72.8,-6.2,29.1
882.0,161.0,42,-73.2,-6.2,29.7
882.0,161.0,42,-73.5,-6.1,29.5
882.0,161.0,42,-72.5,-6.1,29.0
882.0,161.0,42,-71.8,-6.2,29.5
882.0,161.0,42,-72.1,-6.2,29.4
882.0,161.0,42,-72.2,-6.1,29.0
882.0,161.0,42,-72.2,-6.1,29.4
882.0,161.0,42,-72.3,-6.1,29.1
882.0,161.0,42,-72.3,-6.1,28.8
882.0,161.0,42,-72.3,-6.1,29.3
882.0,161.0,42,-72.1,-6.1,28.9
882.0,161.0,42,-72.1,-6.1,29.5
882.0,161.0,42,-72.3,-6.1,29.0
882.0,161.0,42,-72.0,-6.0,28.7
882.0,161.0,42,-71.9,-6.1,29.6
882.0,161.0,42,-71.9,-6.1,29.2
882.0,161.0,42,-73.3,-6.1,29.3
882.0,161.0,42,-73.1,-6.1,29.4
882.0,161.0,42,-74.0,-6.3,29.3
882.0,161.0,42,-72.6,-6.1,29.4
882.0,161.0,42,-73.0,-6.1,29.2
882.0,161.0,42,-72.9,-6.1,29.9
882.0,161.0,42,-73.2,-6.2,29.6
882.0,161.0,42,-73.1,-6.1,29.6
882.0,161.0,42,-72.9,-6.1,29.1
882.0,161.0,42,-73.1,-6.2,28.9
882.0,161.0,42,-72.9,-6.1,28.6
882.0,161.0,42,-72.9,-6.1,29.4
882.0,161.0,42,-72.6,-6.1,29.2
882.0,161.0,42,-72.6,-6.1,29.3
882.0,161.0,42,-72.9,-6.1,29.1
882.0,161.0,42,-72.9,-6.1,29.6
882.0,161.0,42,-72.9,-6.1,29.0
882.0,161.0,42,-72.8,-6.1,29.2
882.0,161.0,42,-72.9,-6.1,29.3
882.0,161.0,42,-73.8,-6.6,29.0
882.0,161.0,42,-73.7,-6.0,29.4
882.0,161.0,42,-73.6,-6.1,29.1
882.0,161.0,42,-73.9,-6.1,29.4
882.0,161.0,42,-73.0,-6.0,29.7
882.0,161.0,42,-73.1,-6.1,29.4
882.0,161.0,42,-72.3,-6.1,28.9
882.0,161.0,42,-72.4,-6.1,29.1
882.0,161.0,42,-72.4,-6.1,29.2
882.0,161.0,42,-72.4,-6.1,28.4
882.0,161.0,42,-72.4,-6.2,29.4
882.0,161.0,42,-72.4,-6.1,28.9
882.0,161.0,42,-72.6,-6.1,29.5
882.0,161.0,42,-72.7,-6.1,28.6
882.0,161.0,42,-72.7,-6.1,29.2
882.0,161.0,42,-72.6,-6.1,29.0
882.0,161.0,42,-72.7,-6.1,29.3
882.0,161.0,42,-72.3,-6.1,29.3
882.0,161.0,42,-72.6,-6.1,29.1
882.0,161.0,42,-72.4,-6.1,29.3
882.0,161.0,42,-72.5,-6.2,29.3
882.0,161.0,42,-72.4,-6.1,29.3
882.0,161.0,42,-72.4,-6.1,29.1
882.0,161.0,42,-72.3,-6.1,28.8
882.0,161.0,42,-72.4,-6.1,29.1
882.0,161.0,42,-72.4,-6.1,29.3
882.0,161.0,42,-72.6,-6.1,29.5
882.0,161.0,42,-72.5,-6.1,28.9
882.0,161.0,42,-72.3,-6.1,29.2
882.0,161.0,42,-72.3,-6.1,29.1
882.0,161.0,42,-72.4,-6.2,28.8
882.0,161.0,42,-72.4,-6.1,28.8
882.0,161.0,42,-72.4,-6.1,29.3
882.0,161.0,42,-72.3,-6.1,29.1
882.0,161.0,42,-72.3,-6.1,29.2
882.0,161.0,42,-72.3,-6.1,29.1
882.0,161.0,42,-72.3,-6.1,29.3
882.0,161.0,42,-72.3,-6.1,28.9
882.0,161.0,42,-72.3,-6.1,29.1
882.0,161.0,42,-72.1,-6.1,29.6
882.0,161.0,42,-71.6,-6.1,29.0
882.0,161.0,42,-72.2,-6.2,29.4
882.0,161.0,42,-71.9,-6.1,29.7
882.0,161.0,42,-72.9,-6.2,29.5
882.0,161.0,42,-72.1,-6.1,29.5
882.0,161.0,42,-72.1,-6.3,28.9
882.0,161.0,42,-72.4,-6.1,29.9
882.0,161.0,42,-72.3,-6.1,29.5
882.0,161.0,42,-72.3,-6.1,29.1
882.0,161.0,42,-72.4,-6.1,29.5
882.0,161.0,42,-72.3,-6.1,29.3
882.0,161.0,42,-72.3,-6.2,29.3
882.0,161.0,42,-72.3,-6.1,29.5
882.0,161.0,42,-72.3,-6.1,29.3
882.0,161.0,42,-73.7,-6.1,29.8
882.0,161.0,42,-74.2,-6.1,29.6
882.0,161.0,42,-73.9,-6.2,29.3
882.0,161.0,42,-73.3,-6.1,29.4
882.0,161.0,42,-71.8,-6.1,29.5
882.0,161.0,42,-71.9,-6.1,29.4
882.0,161.0,42,-72.3,-6.1,29.4
882.0,161.0,42,-72.9,-6.1,28.6
882.0,161.0,42,-72.1,-6.1,29.1
882.0,161.0,42,-71.9,-6.1,29.5
882.0,161.0,42,-72.4,-6.1,29.2
882.0,161.0,42,-72.1,-6.1,29.2
882.0,161.0,42,-72.3,-6.1,28.8
882.0,161.0,42,-72.1,-6.1,29.1
882.0,161.0,42,-72.0,-6.1,29.9
882.0,161.0,42,-71.9,-6.1,29.4
882.0,161.0,42,-71.7,-6.1,29.5
882.0,161.0,42,-71.8,-6.2,29.6
882.0,161.0,42,-71.8,-6.2,29.3
882.0,161.0,42,-71.7,-6.1,29.6
882.0,161.0,42,-71.6,-6.1,29.3
882.0,161.0,42,-71.9,-6.2,29.1
882.0,161.0,42,-71.8,-6.1,29.1
882.0,161.0,42,-71.8,-6.1,29.8
882.0,161.0,42,-71.8,-6.1,29.0
882.0,161.0,42,-71.8,-6.1,29.6
882.0,161.0,42,-71.9,-6.1,29.3
882.0,161.0,42,-71.8,-6.1,29.3
882.0,161.0,42,-71.8,-6.1,29.9
882.0,161.0,42,-71.8,-6.1,29.5
882.0,161.0,42,-71.8,-6.1,29.7
882.0,161.0,42,-71.8,-6.1,29.8
882.0,161.0,42,-71.8,-6.1,29.9
882.0,161.0,42,-71.8,-6.1,29.5
882.0,161.0,42,-71.8,-6.1,29.1
882.0,161.0,42,-71.8,-6.1,29.6
882.0,161.0,42,-72.6,-6.2,29.2
882.0,161.0,42,-72.3,-6.2,29.3
882.0,161.0,42,-72.1,-6.2,29.6
882.0,161.0,42,-71.5,-6.1,29.7
882.0,161.0,42,-72.1,-6.1,29.5
882.0,161.0,42,-71.8,-5.9,29.5
882.0,161.0,42,-72.4,-5.8,29.6
882.0,161.0,42,-71.2,-5.9,29.1
882.0,161.0,42,-71.6,-5.9,29.3
882.0,161.0,42,-72.1,-5.8,29.1
882.0,161.0,42,-71.4,-6.3,29.4
882.0,161.0,42,-74.8,-5.3,29.2
882.0,161.0,42,-78.0,-6.3,29.7
882.0,161.0,42,-73.6,-5.6,29.1
882.0,161.0,42,-71.4,-6.0,29.5
882.0,161.0,42,-71.4,-6.1,29.6
882.0,161.0,42,-71.9,-6.1,29.5
882.0,161.0,42,-72.4,-6.2,29.6
794.0,146.0,41,-95.1,-5.8,21.0
794.0,146.0,41,-92.6,-5.7,18.7
794.0,146.0,41,-93.6,-5.6,20.5
794.0,146.0,41,-95.9,-5.9,16.6
794.0,146.0,41,-98.1,-5.7,20.3
794.0,146.0,41,-96.6,-6.4,19.4
794.0,146.0,41,-97.2,-6.2,18.3
794.0,146.0,41,-95.3,-7.1,19.1
794.0,146.0,41,-98.8,-6.9,17.1
794.0,146.0,41,-95.9,-6.6,19.6
794.0,146.0,41,-94.7,-6.3,22.1
794.0,146.0,41,-94.1,-6.3,18.4
794.0,146.0,41,-94.8,-6.6,19.0
794.0,146.0,41,-95.0,-6.4,16.8
794.0,146.0,41,-94.6,-6.3,19.6
794.0,146.0,41,-94.6,-6.4,22.5
794.0,146.0,41,-94.4,-6.1,24.2
794.0,146.0,41,-94.5,-6.6,17.5
794.0,146.0,41,-94.7,-6.6,19.7
794.0,146.0,41,-94.6,-6.3,22.5
794.0,146.0,41,-94.6,-6.1,23.0
794.0,146.0,41,-94.8,-6.5,20.9
794.0,146.0,41,-94.8,-6.5,17.3
794.0,146.0,41,-94.9,-6.4,18.9
794.0,146.0,41,-94.9,-6.4,19.1
794.0,146.0,41,-94.9,-6.5,22.1
794.0,146.0,41,-95.0,-6.3,21.0
794.0,146.0,41,-95.1,-6.4,21.1
794.0,146.0,41,-95.3,-6.4,23.5
794.0,146.0,41,-95.2,-6.5,21.9
794.0,146.0,41,-95.3,-6.5,21.1
794.0,146.0,41,-95.2,-6.6,20.5
794.0,146.0,41,-94.8,-6.0,23.3
794.0,146.0,41,-94.7,-6.4,21.7
794.0,146.0,41,-94.8,-6.1,24.3
794.0,146.0,41,-94.9,-6.1,22.8
794.0,146.0,41,-95.1,-6.4,22.1
794.0,146.0,41,-94.8,-6.4,20.5
794.0,146.0,41,-95.1,-6.2,21.1
794.0,146.0,41,-94.8,-6.1,20.8
794.0,146.0,41,-95.0,-6.2,19.9
