location_x,location_y,PCI,RSRP,RSRQ,SNR
689.0,241.0,40,-75.3,-6.1,28.2
689.0,241.0,40,-75.4,-6.1,28.6
689.0,241.0,40,-75.4,-6.1,28.7
689.0,241.0,40,-75.1,-6.1,29.7
689.0,241.0,40,-75.4,-6.1,28.3
689.0,241.0,40,-75.9,-6.2,28.2
689.0,241.0,40,-74.4,-6.1,29.0
689.0,241.0,40,-71.6,-6.1,30.0
689.0,241.0,40,-70.9,-6.2,28.0
689.0,241.0,40,-70.9,-6.2,28.9
689.0,241.0,40,-70.1,-6.1,28.6
689.0,241.0,40,-70.6,-6.1,28.8
689.0,241.0,40,-70.8,-6.1,29.1
689.0,241.0,40,-70.6,-6.5,28.0
689.0,241.0,40,-70.6,-6.1,27.9
689.0,241.0,40,-70.6,-6.1,27.7
689.0,241.0,40,-70.6,-6.1,27.4
689.0,241.0,40,-70.6,-6.0,27.8
689.0,241.0,40,-70.6,-6.1,28.3
689.0,241.0,40,-70.8,-6.1,27.6
689.0,241.0,40,-70.8,-6.6,27.5
689.0,241.0,40,-70.7,-6.7,27.6
689.0,241.0,40,-70.6,-6.0,28.5
689.0,241.0,40,-70.6,-6.0,27.9
689.0,241.0,40,-70.4,-6.0,27.8
689.0,241.0,40,-70.4,-5.9,27.8
689.0,241.0,40,-70.4,-6.1,27.8
689.0,241.0,40,-70.3,-6.1,27.7
689.0,241.0,40,-70.5,-6.1,27.9
689.0,241.0,40,-70.4,-6.0,27.9
689.0,241.0,40,-70.7,-6.1,28.1
689.0,241.0,40,-70.6,-6.0,28.2
689.0,241.0,40,-70.5,-6.0,28.4
689.0,241.0,40,-70.6,-5.9,28.5
689.0,241.0,40,-70.5,-6.1,27.9
689.0,241.0,40,-70.5,-5.9,28.2
689.0,241.0,40,-70.6,-6.1,27.7
689.0,241.0,40,-70.4,-6.0,27.7
689.0,241.0,40,-70.5,-6.2,27.9
689.0,241.0,40,-70.3,-6.0,28.0
689.0,241.0,40,-70.4,-6.1,27.8
689.0,241.0,40,-70.5,-6.5,27.4
689.0,241.0,40,-70.4,-6.1,27.5
689.0,241.0,40,-70.5,-6.1,28.5
689.0,241.0,40,-70.5,-6.1,27.6
689.0,241.0,40,-70.4,-6.1,27.4
689.0,241.0,40,-70.6,-6.0,27.9
689.0,241.0,40,-70.5,-6.2,27.9
689.0,241.0,40,-70.3,-6.2,28.2
689.0,241.0,40,-70.3,-5.9,28.1
689.0,241.0,40,-70.3,-6.1,28.3
689.0,241.0,40,-70.1,-5.8,28.2
689.0,241.0,40,-70.1,-5.6,28.7
689.0,241.0,40,-70.4,-5.4,28.2
689.0,241.0,40,-69.6,-5.8,28.3
689.0,241.0,40,-76.4,-6.3,28.2
689.0,241.0,40,-76.3,-5.6,28.6
689.0,241.0,40,-70.5,-5.3,28.6
689.0,241.0,40,-70.6,-6.3,28.0
689.0,241.0,40,-70.1,-6.1,28.5
689.0,241.0,40,-70.3,-6.1,28.4
689.0,241.0,40,-70.3,-5.6,28.5
689.0,241.0,40,-70.6,-6.1,27.8
689.0,241.0,40,-70.8,-6.2,27.8
689.0,241.0,40,-70.0,-5.9,28.1
689.0,241.0,40,-70.1,-6.0,28.1
689.0,241.0,40,-70.8,-6.1,28.3
689.0,241.0,40,-70.4,-6.1,28.4
689.0,241.0,40,-70.4,-6.1,28.6
689.0,241.0,40,-70.3,-6.1,29.1
689.0,241.0,40,-70.3,-6.1,29.4
689.0,241.0,40,-70.4,-6.0,29.1
689.0,241.0,40,-70.2,-6.1,28.8
689.0,241.0,40,-70.1,-6.0,28.4
689.0,241.0,40,-70.3,-6.0,27.9
689.0,241.0,40,-70.6,-6.1,28.3
689.0,241.0,40,-70.7,-6.1,28.3
689.0,241.0,40,-70.9,-6.1,27.6
689.0,241.0,40,-70.7,-6.1,27.9
689.0,241.0,40,-70.9,-6.0,28.2
689.0,241.0,40,-70.9,-6.1,27.4
689.0,241.0,40,-70.9,-6.2,27.8
689.0,241.0,40,-70.9,-6.1,28.1
689.0,241.0,40,-70.8,-6.0,27.8
689.0,241.0,40,-70.7,-6.1,27.8
689.0,241.0,40,-70.8,-6.1,27.6
689.0,241.0,40,-70.6,-5.9,27.8
689.0,241.0,40,-70.3,-6.0,28.0
689.0,241.0,40,-70.3,-6.1,28.0
689.0,241.0,40,-70.3,-6.1,27.9
689.0,241.0,40,-70.3,-6.1,28.0
689.0,241.0,40,-70.3,-6.1,27.3
689.0,241.0,40,-70.3,-6.0,28.2
689.0,241.0,40,-70.6,-6.0,28.0
689.0,241.0,40,-70.9,-5.9,27.8
689.0,241.0,40,-70.8,-6.0,28.4
689.0,241.0,40,-70.9,-6.2,28.2
689.0,241.0,40,-71.1,-6.1,28.4
689.0,241.0,40,-71.3,-6.0,28.1
689.0,241.0,40,-70.5,-6.0,27.9
689.0,241.0,40,-70.7,-6.1,28.0
689.0,241.0,40,-70.2,-6.0,28.1
689.0,241.0,40,-69.9,-6.5,28.0
689.0,241.0,40,-70.4,-6.3,27.8
689.0,241.0,40,-77.9,-6.4,28.2
689.0,241.0,40,-73.4,-6.1,28.7
689.0,241.0,40,-81.5,-6.4,28.8
689.0,241.0,40,-82.4,-6.6,27.4
689.0,241.0,40,-81.6,-6.2,28.2
689.0,241.0,40,-75.7,-5.9,28.0
689.0,241.0,40,-77.0,-6.1,28.9
689.0,241.0,40,-76.8,-6.2,28.7
689.0,241.0,40,-76.4,-6.1,28.5
689.0,241.0,40,-76.8,-5.9,27.8
689.0,241.0,40,-77.9,-5.9,28.0
689.0,241.0,40,-77.1,-5.9,28.7
689.0,241.0,40,-78.0,-6.1,28.1
689.0,241.0,40,-80.2,-6.1,27.6
689.0,241.0,40,-79.0,-6.1,28.1
689.0,241.0,40,-77.1,-6.0,28.9
689.0,241.0,40,-78.7,-6.1,27.8
689.0,241.0,40,-78.6,-6.1,28.0
689.0,241.0,40,-78.8,-6.1,27.9
689.0,241.0,40,-80.8,-6.1,27.4
689.0,241.0,40,-78.0,-6.0,27.9
689.0,241.0,40,-76.9,-6.0,28.4
689.0,241.0,40,-78.6,-6.1,28.2
689.0,241.0,40,-77.9,-6.6,28.4
689.0,241.0,40,-77.9,-6.1,28.1
689.0,241.0,40,-77.8,-6.1,28.7
689.0,241.0,40,-78.9,-6.1,28.4
749.0,260.0,40,-82.8,-6.3,25.2
749.0,260.0,40,-82.8,-6.2,25.3
749.0,260.0,40,-84.9,-6.2,24.8
749.0,260.0,40,-84.4,-6.2,26.4
749.0,260.0,40,-84.8,-6.2,25.0
749.0,260.0,40,-82.6,-6.1,25.1
749.0,260.0,40,-86.2,-6.8,26.1
749.0,260.0,40,-82.6,-6.1,25.8
749.0,260.0,40,-82.0,-6.1,25.6
749.0,260.0,40,-82.0,-6.1,25.5
749.0,260.0,40,-86.1,-6.3,23.5
749.0,260.0,40,-85.8,-6.2,24.5
749.0,260.0,40,-88.1,-6.2,22.8
749.0,260.0,40,-87.4,-6.2,25.2
749.0,260.0,40,-82.6,-6.2,24.5
749.0,260.0,40,-82.8,-6.1,26.3
749.0,260.0,40,-81.8,-6.1,25.1
749.0,260.0,40,-80.6,-6.1,26.5
749.0,260.0,40,-81.0,-6.2,26.3
749.0,260.0,40,-79.6,-6.1,25.3
749.0,260.0,40,-79.2,-6.1,26.0
749.0,260.0,40,-79.8,-6.1,26.5
749.0,260.0,40,-79.8,-6.1,27.8
749.0,260.0,40,-79.8,-6.1,25.9
749.0,260.0,40,-80.1,-6.1,29.0
749.0,260.0,40,-80.4,-6.1,28.5
749.0,260.0,40,-80.4,-6.1,25.3
749.0,260.0,40,-80.2,-6.1,26.8
749.0,260.0,40,-80.1,-6.2,28.4
749.0,260.0,40,-79.6,-6.2,30.0
749.0,260.0,40,-79.6,-6.1,27.3
749.0,260.0,40,-79.2,-6.1,27.0
749.0,260.0,40,-79.6,-6.1,28.3
749.0,260.0,40,-78.9,-6.1,27.5
749.0,260.0,40,-80.1,-6.1,27.2
749.0,260.0,40,-79.8,-6.1,28.4
749.0,260.0,40,-80.3,-6.1,28.3
749.0,260.0,40,-79.2,-6.2,28.8
749.0,260.0,40,-79.8,-6.2,26.9
749.0,260.0,40,-79.9,-6.1,26.3
749.0,260.0,40,-79.9,-6.1,27.1
749.0,260.0,40,-79.6,-6.1,26.9
749.0,260.0,40,-79.6,-6.1,26.0
749.0,260.0,40,-79.5,-6.1,27.3
749.0,260.0,40,-80.1,-6.1,27.0
749.0,260.0,40,-80.7,-6.2,26.3
749.0,260.0,40,-80.2,-5.9,26.9
749.0,260.0,40,-80.2,-6.1,29.0
749.0,260.0,40,-81.1,-6.1,26.5
749.0,260.0,40,-81.2,-6.2,28.2
749.0,260.0,40,-82.3,-6.1,24.9
749.0,260.0,40,-82.3,-6.1,25.4
749.0,260.0,40,-82.9,-6.1,25.6
749.0,260.0,40,-81.8,-6.1,26.1
749.0,260.0,40,-80.0,-6.1,28.4
749.0,260.0,40,-80.5,-6.1,27.0
749.0,260.0,40,-80.2,-6.1,27.0
749.0,260.0,40,-79.8,-6.1,26.8
749.0,260.0,40,-79.4,-6.2,26.2
749.0,260.0,40,-80.9,-6.2,25.0
749.0,260.0,40,-81.8,-6.2,25.5
749.0,260.0,40,-82.7,-6.2,23.6
749.0,260.0,40,-79.7,-6.2,25.3
749.0,260.0,40,-80.3,-6.1,26.4
749.0,260.0,40,-78.7,-6.0,26.8
749.0,260.0,40,-79.6,-6.1,28.1
749.0,260.0,40,-80.0,-6.1,26.0
749.0,260.0,40,-80.4,-6.1,26.3
749.0,260.0,40,-80.6,-6.1,25.8
749.0,260.0,40,-80.7,-6.1,26.5
749.0,260.0,40,-80.4,-6.1,28.0
749.0,260.0,40,-80.5,-6.1,28.0
749.0,260.0,40,-80.6,-6.1,27.0
749.0,260.0,40,-80.6,-6.1,26.6
749.0,260.0,40,-80.6,-6.1,26.2
749.0,260.0,40,-80.8,-6.1,25.4
749.0,260.0,40,-79.8,-6.2,27.4
749.0,260.0,40,-80.1,-6.1,24.6
749.0,260.0,40,-80.7,-6.1,25.9
749.0,260.0,40,-80.4,-6.0,27.6
749.0,260.0,40,-80.8,-6.1,29.3
749.0,260.0,40,-80.7,-6.2,26.0
749.0,260.0,40,-80.3,-6.1,29.0
749.0,260.0,40,-80.4,-6.1,27.4
749.0,260.0,40,-80.4,-6.1,25.5
749.0,260.0,40,-80.7,-6.1,27.3
749.0,260.0,40,-80.9,-6.1,26.9
749.0,260.0,40,-80.6,-6.1,26.8
749.0,260.0,40,-80.6,-6.1,27.9
749.0,260.0,40,-82.3,-7.6,26.1
749.0,260.0,40,-81.1,-6.6,26.0
749.0,260.0,40,-80.6,-6.1,27.0
749.0,260.0,40,-79.3,-6.1,25.4
749.0,260.0,40,-80.9,-6.2,25.7
749.0,260.0,40,-81.3,-6.1,26.9
749.0,260.0,40,-81.1,-6.1,27.3
749.0,260.0,40,-81.6,-6.2,26.7
749.0,260.0,40,-81.7,-6.2,25.4
749.0,260.0,40,-81.8,-6.1,25.4
749.0,260.0,40,-81.9,-6.2,26.0
749.0,260.0,40,-82.1,-6.2,26.1
749.0,260.0,40,-81.5,-6.1,26.2
749.0,260.0,40,-79.3,-6.1,27.3
749.0,260.0,40,-80.9,-6.1,27.1
749.0,260.0,40,-80.7,-6.1,26.3
749.0,260.0,40,-81.4,-6.1,26.5
749.0,260.0,40,-82.4,-6.2,26.0
749.0,260.0,40,-81.1,-6.1,28.6
749.0,260.0,40,-81.8,-6.1,27.1
749.0,260.0,40,-84.1,-6.2,24.6
749.0,260.0,40,-83.3,-6.2,23.9
749.0,260.0,40,-84.3,-6.2,22.9
749.0,260.0,40,-81.7,-6.1,25.3
749.0,260.0,40,-82.8,-6.2,24.4
749.0,260.0,40,-84.1,-6.2,23.3
749.0,260.0,40,-84.3,-6.2,23.1
749.0,260.0,40,-82.4,-6.1,24.9
749.0,260.0,40,-82.3,-6.1,24.3
749.0,260.0,40,-82.7,-6.1,25.4
749.0,260.0,40,-81.6,-6.1,25.4
749.0,260.0,40,-83.4,-6.2,25.2
698.0,186.0,39,-91.8,-7.4,11.1
698.0,186.0,39,-90.5,-7.1,11.6
698.0,186.0,39,-91.4,-7.1,11.5
698.0,186.0,39,-91.2,-7.4,11.1
698.0,186.0,39,-91.1,-7.9,9.1
698.0,186.0,39,-90.6,-7.3,10.2
698.0,186.0,39,-90.5,-7.0,11.3
698.0,186.0,40,-90.8,-6.6,14.8
698.0,186.0,40,-90.5,-6.6,15.5
698.0,186.0,40,-90.7,-6.6,15.4
698.0,186.0,40,-88.8,-6.4,16.4
698.0,186.0,40,-91.3,-6.8,14.1
698.0,186.0,40,-89.3,-6.6,14.2
698.0,186.0,40,-89.9,-6.6,15.9
698.0,186.0,40,-89.4,-6.9,14.1
698.0,186.0,40,-89.8,-6.7,13.5
698.0,186.0,40,-88.3,-6.5,15.1
698.0,186.0,40,-89.3,-6.6,14.5
698.0,186.0,40,-89.4,-6.7,13.7
698.0,186.0,40,-89.8,-6.6,14.1
698.0,186.0,40,-89.8,-6.7,14.8
698.0,186.0,40,-89.8,-6.6,15.6
698.0,186.0,40,-89.8,-6.4,16.5
698.0,186.0,40,-89.9,-6.7,14.8
698.0,186.0,40,-89.8,-6.5,15.9
698.0,186.0,40,-89.9,-6.6,14.5
698.0,186.0,40,-89.9,-6.7,14.0
698.0,186.0,40,-89.9,-6.5,15.0
698.0,186.0,40,-90.0,-6.5,15.5
698.0,186.0,40,-89.9,-6.7,15.3
698.0,186.0,40,-89.9,-6.4,15.7
698.0,186.0,40,-89.9,-6.6,15.4
698.0,186.0,40,-89.8,-6.6,15.7
698.0,186.0,40,-89.8,-6.7,15.6
698.0,186.0,40,-89.8,-6.6,15.4
698.0,186.0,40,-89.7,-6.6,15.6
698.0,186.0,40,-89.8,-6.4,15.7
698.0,186.0,40,-89.8,-6.5,15.6
698.0,186.0,40,-89.7,-6.6,15.8
698.0,186.0,40,-89.6,-6.6,15.6
698.0,186.0,40,-89.6,-6.6,15.8
698.0,186.0,40,-89.8,-6.5,15.8
698.0,186.0,40,-89.9,-6.5,14.7
698.0,186.0,40,-89.8,-6.6,14.6
698.0,186.0,40,-90.0,-6.6,14.7
698.0,186.0,40,-90.0,-6.6,15.5
698.0,186.0,40,-90.0,-6.6,15.4
698.0,186.0,40,-90.1,-6.8,15.1
698.0,186.0,40,-90.0,-6.5,15.4
698.0,186.0,40,-89.9,-6.6,16.0
698.0,186.0,40,-90.2,-6.5,15.8
698.0,186.0,40,-90.2,-6.5,15.8
698.0,186.0,40,-90.4,-6.8,15.4
698.0,186.0,40,-90.4,-6.6,15.5
698.0,186.0,40,-90.3,-6.7,15.3
698.0,186.0,40,-90.1,-6.5,15.6
698.0,186.0,40,-90.1,-6.5,15.7
698.0,186.0,40,-89.9,-6.6,15.3
698.0,186.0,40,-89.9,-6.8,14.9
698.0,186.0,40,-90.0,-6.5,16.1
698.0,186.0,40,-89.9,-6.4,15.0
698.0,186.0,40,-90.0,-6.4,15.9
698.0,186.0,40,-90.2,-6.5,15.7
698.0,186.0,40,-90.3,-6.4,17.2
698.0,186.0,40,-90.3,-6.5,16.1
698.0,186.0,40,-90.3,-6.5,16.0
698.0,186.0,40,-90.1,-6.6,15.6
698.0,186.0,40,-89.7,-6.6,16.4
698.0,186.0,40,-90.6,-6.6,16.4
698.0,186.0,40,-90.1,-6.5,16.9
698.0,186.0,40,-89.8,-6.4,17.9
698.0,186.0,40,-90.6,-6.5,17.4
698.0,186.0,40,-89.4,-6.5,16.4
698.0,186.0,40,-89.3,-6.4,17.4
698.0,186.0,40,-89.9,-6.4,16.6
698.0,186.0,40,-89.3,-6.4,18.0
698.0,186.0,40,-88.4,-6.6,16.6
698.0,186.0,40,-87.9,-6.1,18.2
698.0,186.0,40,-89.0,-6.3,17.8
698.0,186.0,40,-90.1,-6.4,19.4
698.0,186.0,40,-88.5,-6.4,18.1
698.0,186.0,40,-88.8,-6.4,18.9
698.0,186.0,40,-89.9,-6.4,19.5
698.0,186.0,40,-89.1,-6.4,18.4
698.0,186.0,40,-88.8,-6.4,17.7
698.0,186.0,40,-90.4,-6.6,16.4
698.0,186.0,40,-91.3,-7.8,18.0
698.0,186.0,40,-90.8,-6.9,17.3
698.0,186.0,40,-88.1,-6.4,19.2
698.0,186.0,40,-89.2,-6.4,17.3
698.0,186.0,40,-89.8,-6.5,16.8
698.0,186.0,40,-89.4,-6.5,16.5
698.0,186.0,40,-90.1,-6.6,15.7
698.0,186.0,40,-90.5,-6.4,18.4
698.0,186.0,40,-91.4,-6.4,18.1
698.0,186.0,40,-90.3,-6.4,18.1
698.0,186.0,40,-90.3,-6.3,17.9
698.0,186.0,40,-90.8,-6.5,18.5
698.0,186.0,40,-90.6,-6.5,18.9
698.0,186.0,40,-90.3,-6.4,18.9
698.0,186.0,40,-90.5,-6.4,18.9
698.0,186.0,40,-90.3,-6.4,19.0
698.0,186.0,40,-90.1,-6.4,18.8
698.0,186.0,40,-90.3,-6.5,19.3
698.0,186.0,40,-90.1,-6.4,19.2
698.0,186.0,40,-90.0,-6.4,19.2
698.0,186.0,40,-89.7,-6.4,20.0
698.0,186.0,40,-90.0,-6.4,19.2
698.0,186.0,40,-90.1,-6.4,19.5
698.0,186.0,40,-90.1,-6.4,20.0
698.0,186.0,40,-91.4,-7.2,19.1
698.0,186.0,40,-90.6,-6.6,20.0
698.0,186.0,40,-90.6,-6.3,19.5
698.0,186.0,40,-90.1,-6.4,20.2
698.0,186.0,40,-90.3,-6.4,20.1
698.0,186.0,40,-90.2,-6.4,20.4
698.0,186.0,40,-89.6,-6.4,20.5
698.0,186.0,40,-89.9,-6.4,20.6
698.0,186.0,40,-89.7,-6.3,20.5
698.0,186.0,40,-89.9,-6.3,20.4
698.0,186.0,40,-89.6,-6.4,21.2
698.0,186.0,40,-89.8,-6.3,20.3
698.0,186.0,40,-90.3,-6.4,20.0
698.0,186.0,40,-90.1,-6.4,20.0
698.0,186.0,40,-90.1,-6.4,20.4
698.0,186.0,40,-90.1,-6.4,20.0
698.0,186.0,40,-89.9,-6.3,20.0
698.0,186.0,40,-89.9,-6.3,21.0
698.0,186.0,40,-89.8,-6.4,21.2
698.0,186.0,40,-89.8,-6.3,20.7
698.0,186.0,40,-89.8,-6.4,20.4
698.0,186.0,40,-90.1,-6.4,20.2
698.0,186.0,40,-89.9,-6.3,20.3
698.0,186.0,40,-90.0,-6.4,20.5
698.0,186.0,40,-90.3,-6.3,20.1
698.0,186.0,40,-90.3,-6.4,20.1
698.0,186.0,40,-90.4,-6.4,20.2
698.0,186.0,40,-90.6,-6.3,19.7
698.0,186.0,40,-90.7,-6.4,19.6
698.0,186.0,40,-90.8,-6.4,19.6
698.0,186.0,40,-90.8,-6.4,19.5
698.0,186.0,40,-90.8,-6.3,19.6
698.0,186.0,40,-90.6,-6.3,19.8
698.0,186.0,40,-91.8,-7.5,19.8
698.0,186.0,40,-90.9,-6.8,19.8
698.0,186.0,40,-90.4,-6.3,20.6
698.0,186.0,40,-90.5,-6.4,20.0
698.0,186.0,40,-90.8,-6.3,19.7
698.0,186.0,40,-90.8,-6.4,19.9
698.0,186.0,40,-91.1,-6.4,19.5
698.0,186.0,40,-90.9,-6.4,20.0
698.0,186.0,40,-90.8,-6.3,20.0
698.0,186.0,40,-90.8,-6.3,20.1
698.0,186.0,40,-90.7,-6.3,19.9
698.0,186.0,40,-90.8,-6.3,20.3
698.0,186.0,40,-90.8,-6.4,20.3
698.0,186.0,40,-90.5,-6.3,20.6
698.0,186.0,40,-90.5,-6.3,20.6
698.0,186.0,40,-90.6,-6.3,20.1
698.0,186.0,40,-90.1,-6.3,20.7
698.0,186.0,40,-89.9,-6.3,21.6
698.0,186.0,40,-89.8,-6.3,21.6
698.0,186.0,40,-89.8,-6.3,20.6
698.0,186.0,40,-90.3,-6.3,20.7
698.0,186.0,40,-90.1,-6.3,20.7
698.0,186.0,40,-90.2,-6.3,21.1
698.0,186.0,40,-90.1,-6.4,21.2
698.0,186.0,40,-90.3,-6.3,20.9
698.0,186.0,40,-90.0,-6.3,20.6
698.0,186.0,40,-89.8,-6.3,21.4
698.0,186.0,40,-90.1,-6.3,21.1
698.0,186.0,40,-89.9,-6.3,18.5
698.0,186.0,40,-90.0,-6.4,21.8
698.0,186.0,40,-90.1,-6.3,21.5
698.0,186.0,40,-90.2,-6.4,21.7
698.0,186.0,40,-90.3,-6.3,21.1
698.0,186.0,40,-90.4,-6.4,21.0
698.0,186.0,40,-90.1,-6.3,21.7
698.0,186.0,40,-90.3,-6.3,21.8
698.0,186.0,40,-90.6,-6.3,21.8
698.0,186.0,40,-89.4,-6.3,20.6
698.0,186.0,40,-90.1,-6.4,20.9
698.0,186.0,40,-88.9,-6.4,20.2
698.0,186.0,40,-89.5,-6.3,19.0
698.0,186.0,40,-89.1,-6.3,20.0
