location_x,location_y,PCI,RSRP,RSRQ,SNR
400.0,108.0,38,-88.7,-6.0,25.3
400.0,108.0,38,-88.6,-5.9,25.0
400.0,108.0,38,-88.6,-6.0,25.2
400.0,108.0,38,-88.6,-5.9,25.3
400.0,108.0,38,-88.6,-5.9,25.5
400.0,108.0,38,-88.6,-6.6,25.5
400.0,108.0,38,-88.6,-6.1,25.3
400.0,108.0,38,-88.6,-6.0,25.4
400.0,108.0,38,-88.6,-5.9,25.2
400.0,108.0,38,-88.5,-5.9,25.1
400.0,108.0,38,-88.5,-5.9,25.2
400.0,108.0,38,-88.5,-5.9,25.8
400.0,108.0,38,-88.6,-6.5,25.4
400.0,108.0,38,-88.5,-5.9,25.7
400.0,108.0,38,-88.5,-5.9,25.8
400.0,108.0,38,-88.4,-6.0,25.6
400.0,108.0,38,-88.4,-6.0,25.9
400.0,108.0,38,-88.4,-6.0,25.4
400.0,108.0,38,-88.4,-5.9,25.5
400.0,108.0,38,-88.4,-6.2,26.0
400.0,108.0,38,-88.4,-5.9,26.3
400.0,108.0,38,-88.8,-5.9,26.6
400.0,108.0,38,-89.3,-5.9,27.0
400.0,108.0,38,-89.4,-5.9,27.1
400.0,108.0,38,-88.2,-5.9,27.5
400.0,108.0,38,-88.3,-5.9,27.4
400.0,108.0,38,-88.2,-6.3,27.3
400.0,108.0,38,-88.6,-5.6,26.3
400.0,108.0,38,-89.6,-5.9,26.8
400.0,108.0,38,-89.3,-5.9,26.2
400.0,108.0,38,-91.1,-5.3,25.8
400.0,108.0,38,-89.6,-5.3,25.2
400.0,108.0,38,-86.6,-5.3,25.9
400.0,108.0,38,-83.8,-5.6,28.2
400.0,108.0,38,-85.3,-6.0,28.8
400.0,108.0,38,-87.6,-6.1,27.9
400.0,108.0,38,-88.9,-5.9,25.5
400.0,108.0,38,-87.3,-5.9,26.2
400.0,108.0,38,-90.4,-6.0,26.5
400.0,108.0,38,-91.4,-5.9,26.1
400.0,108.0,38,-90.8,-6.0,19.1
400.0,108.0,38,-91.3,-6.1,19.1
400.0,108.0,38,-91.2,-6.3,19.9
400.0,108.0,38,-87.6,-6.0,18.4
400.0,108.0,38,-87.6,-6.1,19.9
794.0,284.0,40,-84.9,-5.9,25.8
794.0,284.0,40,-85.1,-6.1,26.8
794.0,284.0,40,-82.4,-6.1,27.4
794.0,284.0,40,-81.4,-5.8,29.1
794.0,284.0,40,-84.6,-5.8,25.6
794.0,284.0,40,-85.1,-6.1,29.6
794.0,284.0,40,-88.4,-6.1,22.6
794.0,284.0,40,-87.4,-5.9,26.6
794.0,284.0,40,-87.9,-6.1,27.5
794.0,284.0,40,-87.3,-6.3,26.8
794.0,284.0,40,-88.0,-6.3,24.8
794.0,284.0,40,-88.8,-6.1,27.5
794.0,284.0,40,-83.6,-6.1,26.4
794.0,284.0,40,-83.4,-6.0,28.4
794.0,284.0,40,-86.3,-6.2,26.1
794.0,284.0,40,-84.9,-6.1,27.6
794.0,284.0,40,-84.3,-6.2,25.1
794.0,284.0,40,-86.5,-6.1,25.0
794.0,284.0,40,-88.9,-6.2,25.0
794.0,284.0,40,-87.6,-6.3,24.3
794.0,284.0,40,-83.8,-6.1,27.1
794.0,284.0,40,-84.1,-5.3,25.4
794.0,284.0,40,-82.4,-5.8,27.1
794.0,284.0,40,-83.5,-6.1,24.7
794.0,284.0,40,-90.4,-6.4,21.2
794.0,284.0,40,-92.4,-6.4,21.6
794.0,284.0,40,-87.4,-6.5,21.5
794.0,284.0,40,-84.3,-5.9,24.5
794.0,284.0,40,-83.2,-6.2,25.4
794.0,284.0,40,-83.0,-6.2,26.1
794.0,284.0,40,-83.3,-6.2,25.4
794.0,284.0,40,-83.7,-6.2,25.4
794.0,284.0,40,-84.3,-6.2,25.2
794.0,284.0,40,-83.8,-6.2,26.0
794.0,284.0,40,-83.3,-6.2,26.6
794.0,284.0,40,-83.6,-6.2,26.9
794.0,284.0,40,-83.5,-6.2,24.7
794.0,284.0,40,-83.4,-6.2,25.8
794.0,284.0,40,-84.4,-6.1,25.3
794.0,284.0,40,-84.9,-6.1,25.4
794.0,284.0,40,-84.9,-6.2,24.8
794.0,284.0,40,-84.8,-6.1,25.0
794.0,284.0,40,-84.8,-6.1,24.9
794.0,284.0,40,-84.8,-6.1,25.8
794.0,284.0,40,-84.6,-6.1,25.9
794.0,284.0,40,-83.8,-6.1,24.9
794.0,284.0,40,-83.5,-6.2,25.9
794.0,284.0,40,-83.4,-6.2,25.4
794.0,284.0,40,-83.8,-6.2,25.4
794.0,284.0,40,-84.1,-6.1,25.6
794.0,284.0,40,-83.4,-6.2,25.3
794.0,284.0,40,-83.2,-6.2,25.5
794.0,284.0,40,-83.4,-6.3,25.5
794.0,284.0,40,-83.7,-6.2,24.9
794.0,284.0,40,-83.5,-6.2,25.7
794.0,284.0,40,-83.5,-6.1,25.6
794.0,284.0,40,-83.5,-6.2,27.1
794.0,284.0,40,-83.4,-6.2,25.9
794.0,284.0,40,-83.6,-6.1,25.5
794.0,284.0,40,-83.5,-6.1,26.1
794.0,284.0,40,-83.6,-6.1,25.7
794.0,284.0,40,-84.0,-6.1,25.5
794.0,284.0,40,-84.2,-6.1,25.2
794.0,284.0,40,-84.1,-6.2,26.3
794.0,284.0,40,-83.9,-6.1,24.5
794.0,284.0,40,-83.8,-6.1,24.5
794.0,284.0,40,-83.1,-6.1,25.8
794.0,284.0,40,-83.8,-6.2,25.4
794.0,284.0,40,-84.4,-6.2,25.4
794.0,284.0,40,-84.6,-6.3,25.3
794.0,284.0,40,-85.3,-6.3,25.3
794.0,284.0,40,-84.7,-6.2,26.1
794.0,284.0,40,-85.5,-6.2,24.4
794.0,284.0,40,-85.7,-6.2,25.9
794.0,284.0,40,-84.4,-6.2,25.2
794.0,284.0,40,-81.2,-6.1,25.3
794.0,284.0,40,-86.4,-6.1,21.2
794.0,284.0,40,-88.0,-5.8,21.7
794.0,284.0,40,-85.4,-5.6,24.6
794.0,284.0,40,-86.1,-5.3,25.7
794.0,284.0,40,-88.9,-4.8,24.0
794.0,284.0,40,-87.4,-5.0,25.0
794.0,284.0,40,-85.7,-6.1,24.6
794.0,284.0,40,-88.8,-6.2,23.5
794.0,284.0,40,-85.8,-5.9,24.0
794.0,284.0,40,-85.1,-6.0,25.7
794.0,284.0,40,-84.9,-6.2,24.2
794.0,284.0,40,-85.8,-6.2,24.0
794.0,284.0,40,-87.2,-6.1,25.4
794.0,284.0,40,-87.4,-6.2,23.9
794.0,284.0,40,-86.4,-6.2,23.1
794.0,284.0,40,-86.5,-6.1,23.6
794.0,284.0,40,-85.8,-6.1,24.8
794.0,284.0,40,-86.8,-6.3,23.7
794.0,284.0,40,-86.7,-6.1,24.1
794.0,284.0,40,-86.6,-6.1,25.0
794.0,284.0,40,-86.4,-6.1,24.3
794.0,284.0,40,-84.9,-6.1,24.3
794.0,284.0,40,-84.4,-6.1,24.5
794.0,284.0,40,-84.4,-6.2,24.9
794.0,284.0,40,-86.0,-6.2,24.5
794.0,284.0,40,-86.9,-6.1,25.0
794.0,284.0,40,-86.3,-6.1,25.3
794.0,284.0,40,-85.2,-6.2,24.1
794.0,284.0,40,-86.3,-6.1,23.9
794.0,284.0,40,-85.9,-6.1,23.8
794.0,284.0,40,-85.6,-6.1,23.7
794.0,284.0,40,-85.5,-6.1,24.2
794.0,284.0,40,-85.1,-6.1,24.1
794.0,284.0,40,-85.0,-6.1,23.7
794.0,284.0,40,-85.1,-6.1,23.5
794.0,284.0,40,-85.1,-6.1,24.1
794.0,284.0,40,-85.0,-6.1,24.3
794.0,284.0,40,-85.1,-6.1,24.1
794.0,284.0,40,-85.9,-6.3,26.4
794.0,284.0,40,-85.2,-5.9,26.2
794.0,284.0,40,-84.8,-6.1,25.8
794.0,284.0,40,-86.4,-5.8,23.7
794.0,284.0,40,-86.5,-5.8,25.3
794.0,284.0,40,-86.6,-5.6,23.8
794.0,284.0,40,-84.8,-5.8,23.9
794.0,284.0,40,-82.2,-5.8,25.3
794.0,284.0,40,-86.1,-6.3,23.0
794.0,284.0,40,-86.3,-5.6,23.9
794.0,284.0,40,-85.3,-6.0,24.7
794.0,284.0,40,-85.4,-6.2,24.3
794.0,284.0,40,-85.3,-6.2,24.6
794.0,284.0,40,-85.2,-6.3,25.9
794.0,284.0,40,-85.4,-5.9,25.9
794.0,284.0,40,-85.9,-6.1,25.2
794.0,284.0,40,-84.5,-6.1,26.6
794.0,284.0,40,-86.2,-6.1,25.3
794.0,284.0,40,-84.3,-6.1,24.6
794.0,284.0,40,-83.4,-5.9,25.7
794.0,284.0,40,-83.4,-5.7,27.7
794.0,284.0,40,-83.6,-6.2,24.8
794.0,284.0,40,-83.9,-6.2,24.6
794.0,284.0,40,-84.1,-6.1,24.9
794.0,284.0,40,-83.9,-6.3,24.6
794.0,284.0,40,-84.1,-6.1,24.7
794.0,284.0,40,-84.4,-6.2,24.9
794.0,284.0,40,-84.4,-6.1,24.7
794.0,284.0,40,-84.8,-6.6,24.9
794.0,284.0,40,-84.0,-6.2,25.1
794.0,284.0,40,-84.8,-6.2,25.9
794.0,284.0,40,-84.5,-6.1,25.5
794.0,284.0,40,-84.9,-6.2,24.2
794.0,284.0,40,-83.5,-5.7,25.6
794.0,284.0,40,-84.0,-6.1,26.5
794.0,284.0,40,-85.3,-6.1,27.9
794.0,284.0,40,-85.8,-6.0,27.5
794.0,284.0,40,-84.0,-5.8,25.9
794.0,284.0,40,-85.9,-6.8,26.4
794.0,284.0,40,-85.4,-6.1,25.3
794.0,284.0,40,-85.1,-6.1,27.5
580.0,139.0,38,-89.3,-6.0,26.8
580.0,139.0,38,-92.5,-6.1,26.7
580.0,139.0,38,-91.8,-6.1,27.1
580.0,139.0,38,-91.6,-5.9,27.6
580.0,139.0,38,-91.4,-6.1,28.9
580.0,139.0,38,-91.7,-6.1,26.6
580.0,139.0,38,-91.1,-5.8,26.8
580.0,139.0,38,-91.8,-5.7,27.0
580.0,139.0,38,-91.7,-6.0,27.4
580.0,139.0,38,-91.3,-5.4,28.1
580.0,139.0,38,-92.8,-6.0,26.8
580.0,139.0,38,-92.3,-5.7,26.8
580.0,139.0,38,-89.3,-6.1,28.1
580.0,139.0,38,-89.7,-5.8,27.6
580.0,139.0,38,-92.0,-6.1,27.6
580.0,139.0,38,-93.6,-6.5,26.0
580.0,139.0,38,-91.4,-5.9,27.8
580.0,139.0,38,-93.6,-6.1,26.5
580.0,139.0,38,-90.9,-6.0,26.9
580.0,139.0,38,-89.7,-6.1,28.0
580.0,139.0,38,-91.1,-6.3,27.0
580.0,139.0,38,-92.0,-5.9,27.5
580.0,139.0,38,-91.2,-5.9,26.8
580.0,139.0,38,-92.3,-5.8,27.8
580.0,139.0,38,-90.3,-6.1,27.9
580.0,139.0,38,-91.3,-5.9,27.6
580.0,139.0,38,-90.3,-5.7,28.1
580.0,139.0,38,-92.1,-6.0,27.0
580.0,139.0,38,-93.0,-6.2,26.4
580.0,139.0,38,-92.8,-6.0,27.3
580.0,139.0,38,-91.5,-6.1,27.6
580.0,139.0,38,-91.2,-5.9,26.8
580.0,139.0,38,-92.6,-6.1,27.4
580.0,139.0,38,-92.4,-6.2,25.9
580.0,139.0,38,-92.5,-5.8,26.6
580.0,139.0,38,-92.1,-5.9,27.4
580.0,139.0,38,-92.8,-6.1,26.7
580.0,139.0,38,-92.6,-6.1,26.5
580.0,139.0,38,-90.7,-6.1,28.0
580.0,139.0,38,-91.4,-6.1,28.8
580.0,139.0,38,-91.7,-6.1,26.8
580.0,139.0,38,-91.1,-6.1,25.8
580.0,139.0,38,-91.2,-6.1,23.4
580.0,139.0,38,-91.2,-6.1,27.1
580.0,139.0,38,-90.9,-6.1,28.1
580.0,139.0,38,-90.8,-6.1,27.9
580.0,139.0,38,-90.7,-6.1,27.8
580.0,139.0,38,-89.2,-6.1,27.2
580.0,139.0,38,-89.3,-6.1,27.4
580.0,139.0,38,-90.4,-6.1,28.1
580.0,139.0,38,-91.0,-5.9,27.2
580.0,139.0,38,-89.6,-6.0,26.3
580.0,139.0,38,-89.3,-6.1,28.6
580.0,139.0,38,-89.3,-6.1,27.6
580.0,139.0,38,-91.7,-6.1,26.9
580.0,139.0,38,-92.2,-6.1,26.8
580.0,139.0,38,-90.8,-5.5,27.8
580.0,139.0,38,-91.1,-6.2,26.4
580.0,139.0,38,-90.8,-5.8,27.0
580.0,139.0,38,-91.6,-6.1,26.6
580.0,139.0,38,-91.9,-6.2,27.8
580.0,139.0,38,-93.5,-6.3,26.5
580.0,139.0,38,-91.6,-6.0,26.4
580.0,139.0,38,-90.1,-5.9,27.4
580.0,139.0,38,-92.7,-6.3,26.5
580.0,139.0,38,-89.5,-6.1,29.4
580.0,139.0,38,-90.6,-6.1,27.7
580.0,139.0,38,-89.9,-6.1,27.7
580.0,139.0,38,-90.4,-6.0,28.1
580.0,139.0,38,-91.1,-6.0,26.9
580.0,139.0,38,-92.8,-6.1,26.2
435.0,123.0,38,-86.9,-6.1,25.9
435.0,123.0,38,-86.9,-6.2,26.5
435.0,123.0,38,-86.2,-5.3,26.2
435.0,123.0,38,-85.4,-6.1,26.1
435.0,123.0,38,-85.9,-5.8,26.6
435.0,123.0,38,-87.6,-6.1,26.4
435.0,123.0,38,-87.3,-6.1,26.0
435.0,123.0,38,-86.3,-6.0,24.8
435.0,123.0,38,-86.4,-6.1,25.2
435.0,123.0,38,-86.1,-6.2,25.2
435.0,123.0,38,-85.8,-5.9,26.1
435.0,123.0,38,-85.3,-5.9,27.2
435.0,123.0,38,-86.6,-6.1,25.8
435.0,123.0,38,-85.8,-6.1,25.9
435.0,123.0,38,-83.9,-6.1,26.1
435.0,123.0,38,-84.3,-6.1,25.8
435.0,123.0,38,-83.6,-6.1,26.1
435.0,123.0,38,-84.9,-6.1,25.9
435.0,123.0,38,-83.1,-6.1,26.7
435.0,123.0,38,-82.8,-6.1,25.3
435.0,123.0,38,-82.9,-6.2,25.4
435.0,123.0,38,-82.9,-6.2,25.7
435.0,123.0,38,-82.6,-6.2,25.5
435.0,123.0,38,-82.8,-6.1,26.3
435.0,123.0,38,-82.6,-6.1,26.1
435.0,123.0,38,-82.9,-6.1,25.3
435.0,123.0,38,-83.3,-6.1,25.8
435.0,123.0,38,-84.1,-6.1,25.5
435.0,123.0,38,-83.8,-6.1,25.8
435.0,123.0,38,-84.2,-6.1,27.0
435.0,123.0,38,-84.3,-6.1,27.1
435.0,123.0,38,-84.1,-6.1,26.2
435.0,123.0,38,-84.6,-6.1,25.9
435.0,123.0,38,-84.6,-6.1,25.7
435.0,123.0,38,-84.1,-6.2,25.9
435.0,123.0,38,-84.6,-6.1,26.4
435.0,123.0,38,-83.5,-6.1,25.7
435.0,123.0,38,-83.9,-6.1,26.5
435.0,123.0,38,-83.1,-6.1,25.7
435.0,123.0,38,-83.3,-6.1,26.3
435.0,123.0,38,-83.5,-6.1,25.4
435.0,123.0,38,-83.1,-6.2,25.4
435.0,123.0,38,-83.4,-6.1,25.9
435.0,123.0,38,-83.4,-6.3,25.9
435.0,123.0,38,-83.6,-6.2,25.3
435.0,123.0,38,-83.8,-6.2,25.6
435.0,123.0,38,-83.6,-6.1,25.5
435.0,123.0,38,-83.7,-6.1,26.1
435.0,123.0,38,-83.9,-6.2,25.4
435.0,123.0,38,-83.8,-6.2,25.6
435.0,123.0,38,-83.8,-6.2,24.6
435.0,123.0,38,-83.3,-6.1,25.8
435.0,123.0,38,-83.2,-6.1,25.8
435.0,123.0,38,-83.0,-6.1,25.3
435.0,123.0,38,-82.9,-6.1,25.4
435.0,123.0,38,-82.7,-6.1,25.6
435.0,123.0,38,-82.8,-6.2,25.3
435.0,123.0,38,-82.9,-6.1,26.0
435.0,123.0,38,-82.8,-6.1,25.8
435.0,123.0,38,-83.1,-6.1,25.5
435.0,123.0,38,-82.9,-6.1,25.5
435.0,123.0,38,-82.9,-6.2,25.3
435.0,123.0,38,-83.0,-6.2,25.3
435.0,123.0,38,-83.8,-6.2,26.2
435.0,123.0,38,-84.0,-6.2,26.0
435.0,123.0,38,-84.4,-6.2,25.4
435.0,123.0,38,-84.6,-6.1,26.0
435.0,123.0,38,-85.1,-6.1,26.1
435.0,123.0,38,-85.3,-6.1,26.0
435.0,123.0,38,-85.5,-6.1,25.9
435.0,123.0,38,-85.4,-6.1,26.5
435.0,123.0,38,-85.5,-6.2,26.1
435.0,123.0,38,-85.2,-6.1,25.3
435.0,123.0,38,-85.1,-6.1,25.8
435.0,123.0,38,-85.0,-6.2,26.1
435.0,123.0,38,-84.9,-6.1,25.7
435.0,123.0,38,-84.9,-6.1,25.7
435.0,123.0,38,-84.9,-6.1,26.5
435.0,123.0,38,-84.9,-6.2,26.5
435.0,123.0,38,-85.2,-6.1,26.3
435.0,123.0,38,-85.3,-6.1,25.6
435.0,123.0,38,-85.1,-6.1,26.0
435.0,123.0,38,-85.3,-6.2,25.7
435.0,123.0,38,-85.4,-6.2,26.6
435.0,123.0,38,-85.5,-6.2,26.4
435.0,123.0,38,-85.3,-6.2,25.6
435.0,123.0,38,-85.4,-6.2,25.8
435.0,123.0,38,-85.3,-6.2,25.9
435.0,123.0,38,-85.4,-6.1,25.6
435.0,123.0,38,-84.0,-5.6,25.2
435.0,123.0,38,-84.8,-6.1,25.8
435.0,123.0,38,-84.0,-6.1,25.4
435.0,123.0,38,-83.8,-6.1,26.5
435.0,123.0,38,-83.6,-6.2,26.0
435.0,123.0,38,-85.2,-6.1,26.4
435.0,123.0,38,-82.0,-6.1,26.9
435.0,123.0,38,-85.7,-6.1,26.8
435.0,123.0,38,-86.0,-7.1,25.9
435.0,123.0,38,-83.9,-5.7,26.0
435.0,123.0,38,-86.2,-6.1,27.3
435.0,123.0,38,-87.0,-6.1,26.1
435.0,123.0,38,-87.3,-6.1,25.8
435.0,123.0,38,-87.9,-6.1,26.0
435.0,123.0,38,-87.3,-6.1,26.0
435.0,123.0,38,-87.3,-6.1,25.6
435.0,123.0,38,-83.4,-6.1,27.2
435.0,123.0,38,-85.6,-7.3,26.4
435.0,123.0,38,-86.4,-6.1,27.8
435.0,123.0,38,-87.3,-6.1,25.4
435.0,123.0,38,-86.2,-6.1,25.8
326.0,212.0,37,-76.6,-6.1,25.1
326.0,212.0,37,-76.7,-6.2,25.5
326.0,212.0,37,-76.8,-6.2,25.4
326.0,212.0,37,-76.7,-6.1,26.2
326.0,212.0,37,-76.5,-6.3,26.6
326.0,212.0,37,-76.7,-6.2,27.0
326.0,212.0,37,-76.4,-6.2,26.7
326.0,212.0,37,-76.5,-6.0,26.6
326.0,212.0,37,-76.6,-6.1,25.9
326.0,212.0,37,-76.1,-5.9,26.2
326.0,212.0,37,-76.2,-6.0,27.3
326.0,212.0,37,-76.6,-6.0,25.7
326.0,212.0,37,-76.4,-6.1,26.4
326.0,212.0,37,-76.4,-6.1,25.9
326.0,212.0,37,-76.3,-6.1,26.0
326.0,212.0,37,-76.2,-6.1,26.2
326.0,212.0,37,-76.1,-6.1,26.8
326.0,212.0,37,-76.1,-6.1,27.6
326.0,212.0,37,-75.9,-6.2,26.3
326.0,212.0,37,-75.9,-6.1,26.0
326.0,212.0,37,-76.1,-6.2,26.0
326.0,212.0,37,-76.3,-6.2,27.2
326.0,212.0,37,-75.9,-6.2,26.4
326.0,212.0,37,-75.9,-6.2,26.2
326.0,212.0,37,-75.9,-6.2,26.3
326.0,212.0,37,-75.9,-6.2,26.1
326.0,212.0,37,-75.9,-6.1,25.7
326.0,212.0,37,-75.9,-6.1,25.8
326.0,212.0,37,-76.2,-6.1,26.7
326.0,212.0,37,-76.3,-6.1,27.2
326.0,212.0,37,-76.3,-6.1,26.9
326.0,212.0,37,-76.3,-6.2,27.0
326.0,212.0,37,-76.2,-6.1,26.9
326.0,212.0,37,-76.3,-6.1,26.4
326.0,212.0,37,-76.3,-6.2,26.4
326.0,212.0,37,-76.3,-6.1,26.3
326.0,212.0,37,-76.3,-6.1,26.4
326.0,212.0,37,-76.4,-6.2,26.0
326.0,212.0,37,-76.3,-6.1,28.1
326.0,212.0,37,-76.3,-6.1,26.3
326.0,212.0,37,-76.4,-6.1,26.0
326.0,212.0,37,-76.3,-6.1,26.8
326.0,212.0,37,-76.4,-6.2,25.8
326.0,212.0,37,-76.3,-6.2,25.2
326.0,212.0,37,-76.1,-6.1,26.6
326.0,212.0,37,-76.6,-6.0,26.0
326.0,212.0,37,-77.3,-6.0,26.5
326.0,212.0,37,-78.9,-6.1,25.6
326.0,212.0,37,-79.1,-6.3,26.8
326.0,212.0,37,-77.4,-6.1,27.1
326.0,212.0,37,-78.3,-6.2,27.7
326.0,212.0,37,-77.3,-6.1,26.6
326.0,212.0,37,-77.8,-6.2,26.1
326.0,212.0,37,-77.8,-6.2,26.0
326.0,212.0,37,-77.6,-6.2,28.2
326.0,212.0,37,-77.6,-6.2,30.0
326.0,212.0,37,-77.4,-6.3,27.1
326.0,212.0,37,-76.9,-6.2,28.4
326.0,212.0,37,-76.9,-6.2,26.6
326.0,212.0,37,-77.2,-6.2,26.6
326.0,212.0,37,-77.2,-6.2,25.8
326.0,212.0,37,-77.2,-6.2,26.0
326.0,212.0,37,-77.1,-6.2,27.0
326.0,212.0,37,-77.2,-6.3,26.9
326.0,212.0,37,-77.3,-6.2,27.5
326.0,212.0,37,-77.2,-6.2,26.8
326.0,212.0,37,-77.3,-6.2,26.9
326.0,212.0,37,-76.9,-6.2,27.3
326.0,212.0,37,-76.9,-6.2,26.8
326.0,212.0,37,-76.9,-6.2,26.1
326.0,212.0,37,-76.9,-6.1,29.4
326.0,212.0,37,-76.9,-6.2,29.4
326.0,212.0,37,-76.9,-6.2,26.9
326.0,212.0,37,-76.9,-6.1,26.0
326.0,212.0,37,-77.1,-6.1,26.1
326.0,212.0,37,-77.0,-6.2,26.2
326.0,212.0,37,-76.8,-6.1,25.9
326.0,212.0,37,-76.9,-6.2,26.5
326.0,212.0,37,-76.9,-6.1,28.5
326.0,212.0,37,-76.9,-6.2,26.0
326.0,212.0,37,-76.9,-6.2,28.0
326.0,212.0,37,-76.9,-6.1,25.9
326.0,212.0,37,-76.8,-6.2,28.4
326.0,212.0,37,-77.1,-6.2,28.4
326.0,212.0,37,-77.4,-6.1,30.0
326.0,212.0,37,-77.4,-6.2,28.0
326.0,212.0,37,-77.0,-6.1,25.9
326.0,212.0,37,-76.9,-6.2,25.9
326.0,212.0,37,-76.9,-6.3,28.6
326.0,212.0,37,-77.2,-6.2,26.8
326.0,212.0,37,-77.6,-6.1,25.9
326.0,212.0,37,-77.9,-6.1,26.1
326.0,212.0,37,-77.4,-6.1,26.7
326.0,212.0,37,-77.3,-6.3,26.0
326.0,212.0,37,-77.4,-6.3,27.0
326.0,212.0,37,-77.8,-6.2,30.0
326.0,212.0,37,-78.3,-6.2,28.0
326.0,212.0,37,-78.0,-6.2,27.9
326.0,212.0,37,-78.6,-6.2,26.8
326.0,212.0,37,-78.5,-6.2,26.9
326.0,212.0,37,-78.0,-6.2,27.0
326.0,212.0,37,-78.0,-6.2,26.0
326.0,212.0,37,-77.8,-6.0,28.6
326.0,212.0,37,-77.9,-6.2,26.4
326.0,212.0,37,-77.8,-6.1,26.8
326.0,212.0,37,-77.6,-5.9,26.7
326.0,212.0,37,-78.8,-6.2,28.9
326.0,212.0,37,-78.0,-6.3,27.1
326.0,212.0,37,-77.6,-6.2,27.5
326.0,212.0,37,-77.6,-6.2,27.6
656.0,241.0,39,-76.9,-6.3,20.4
656.0,241.0,39,-76.7,-6.3,21.0
656.0,241.0,39,-76.9,-6.3,21.1
656.0,241.0,39,-77.5,-6.4,21.0
656.0,241.0,39,-77.3,-6.3,19.9
656.0,241.0,39,-76.8,-6.3,18.9
656.0,241.0,39,-77.8,-6.4,20.4
656.0,241.0,39,-76.8,-6.3,21.5
656.0,241.0,39,-76.7,-6.4,20.6
656.0,241.0,39,-80.4,-6.6,19.8
656.0,241.0,39,-80.4,-6.6,19.5
656.0,241.0,39,-83.9,-6.7,16.9
656.0,241.0,39,-82.4,-6.7,14.9
656.0,241.0,39,-76.8,-6.1,19.5
656.0,241.0,39,-77.0,-6.1,20.3
656.0,241.0,39,-76.6,-6.3,19.8
656.0,241.0,39,-76.7,-6.3,19.7
656.0,241.0,39,-76.4,-6.3,19.5
656.0,241.0,39,-76.7,-6.3,20.1
656.0,241.0,39,-76.7,-6.3,20.4
656.0,241.0,39,-77.3,-6.4,18.8
656.0,241.0,39,-77.3,-6.3,18.5
656.0,241.0,39,-76.3,-6.3,19.8
656.0,241.0,39,-76.3,-6.4,19.6
656.0,241.0,39,-76.2,-6.4,19.6
656.0,241.0,39,-76.3,-6.3,19.6
656.0,241.0,39,-76.6,-6.4,19.3
656.0,241.0,39,-76.5,-6.4,20.2
656.0,241.0,39,-76.4,-6.6,20.2
656.0,241.0,39,-76.6,-6.4,20.5
656.0,241.0,39,-76.8,-6.4,19.9
656.0,241.0,39,-76.5,-6.4,20.3
656.0,241.0,39,-76.4,-6.3,20.2
656.0,241.0,39,-76.4,-6.4,20.2
656.0,241.0,39,-76.3,-6.3,20.4
656.0,241.0,39,-76.3,-6.8,20.6
656.0,241.0,39,-76.2,-6.4,20.7
656.0,241.0,39,-76.1,-6.4,20.9
656.0,241.0,39,-76.6,-6.6,20.8
656.0,241.0,39,-76.6,-6.4,21.4
656.0,241.0,39,-76.4,-6.1,21.5
656.0,241.0,39,-76.3,-6.3,21.3
656.0,241.0,39,-76.0,-6.4,21.4
656.0,241.0,39,-76.1,-6.3,21.5
656.0,241.0,39,-76.4,-6.4,21.0
656.0,241.0,39,-76.1,-6.3,20.5
656.0,241.0,39,-76.8,-6.3,20.4
656.0,241.0,39,-76.3,-6.1,20.6
656.0,241.0,39,-76.6,-6.2,20.5
656.0,241.0,39,-76.3,-6.3,20.9
656.0,241.0,39,-76.3,-6.0,20.7
656.0,241.0,39,-76.3,-6.1,20.8
656.0,241.0,39,-76.3,-6.4,20.6
656.0,241.0,39,-76.3,-6.4,21.0
656.0,241.0,39,-77.1,-6.4,20.7
656.0,241.0,39,-77.1,-6.4,19.5
656.0,241.0,39,-76.5,-6.5,19.5
656.0,241.0,39,-76.9,-6.6,19.8
656.0,241.0,39,-77.3,-6.1,19.9
656.0,241.0,39,-77.4,-6.6,19.4
656.0,241.0,39,-76.9,-6.7,19.9
656.0,241.0,39,-76.6,-6.8,19.1
656.0,241.0,39,-76.7,-6.4,20.0
656.0,241.0,39,-76.3,-7.0,21.3
656.0,241.0,39,-75.8,-6.1,21.3
656.0,241.0,39,-75.9,-6.0,21.5
656.0,241.0,39,-77.0,-6.1,21.1
656.0,241.0,39,-75.7,-6.6,20.2
656.0,241.0,39,-76.6,-6.3,18.3
656.0,241.0,39,-77.1,-6.4,19.3
656.0,241.0,39,-75.8,-6.3,21.1
656.0,241.0,39,-76.8,-6.6,20.8
656.0,241.0,39,-76.3,-6.6,21.7
656.0,241.0,39,-76.6,-6.7,20.6
656.0,241.0,39,-76.8,-6.3,21.5
656.0,241.0,39,-77.4,-6.4,21.6
656.0,241.0,39,-76.9,-6.4,21.2
656.0,241.0,39,-76.8,-6.8,21.2
656.0,241.0,39,-77.7,-6.4,20.8
656.0,241.0,39,-75.9,-6.1,20.5
656.0,241.0,39,-80.1,-6.6,18.3
656.0,241.0,39,-77.4,-6.7,21.4
656.0,241.0,39,-76.9,-6.4,20.8
656.0,241.0,39,-76.6,-6.1,20.9
656.0,241.0,39,-76.8,-6.4,20.9
656.0,241.0,39,-76.8,-6.4,20.5
656.0,241.0,39,-76.8,-6.3,20.9
656.0,241.0,39,-76.9,-6.3,20.6
656.0,241.0,39,-76.9,-6.4,20.8
656.0,241.0,39,-77.0,-6.4,20.6
656.0,241.0,39,-77.0,-6.3,20.4
