location_x,location_y,PCI,RSRP,RSRQ,SNR
696.0,187.0,41,-80.9,-6.3,23.1
696.0,187.0,41,-81.9,-6.3,23.7
696.0,187.0,41,-80.7,-6.5,24.4
696.0,187.0,41,-80.1,-6.3,24.5
696.0,187.0,41,-79.6,-6.7,24.5
696.0,187.0,41,-79.6,-6.1,24.8
696.0,187.0,41,-79.8,-6.3,25.2
696.0,187.0,41,-79.3,-6.4,25.0
696.0,187.0,41,-79.8,-5.8,25.1
696.0,187.0,41,-81.3,-5.1,24.5
696.0,187.0,41,-80.3,-5.6,23.8
696.0,187.0,41,-79.1,-6.1,25.8
696.0,187.0,41,-82.3,-6.4,23.8
696.0,187.0,41,-80.9,-6.1,24.7
696.0,187.0,41,-80.9,-6.2,24.7
696.0,187.0,41,-81.6,-6.4,24.1
696.0,187.0,41,-81.8,-6.3,24.2
696.0,187.0,41,-81.2,-6.1,24.0
696.0,187.0,41,-80.9,-6.3,23.9
696.0,187.0,41,-80.8,-6.3,24.1
696.0,187.0,41,-78.6,-6.3,25.5
696.0,187.0,41,-79.3,-6.2,25.3
696.0,187.0,41,-79.4,-6.3,24.5
696.0,187.0,41,-79.3,-6.3,25.4
696.0,187.0,41,-79.6,-6.3,24.3
696.0,187.0,41,-79.8,-6.3,24.1
696.0,187.0,41,-79.6,-6.3,24.2
696.0,187.0,41,-79.5,-5.9,24.3
696.0,187.0,41,-79.9,-6.3,24.6
696.0,187.0,41,-79.9,-6.3,25.5
696.0,187.0,41,-80.0,-6.3,23.7
696.0,187.0,41,-79.9,-6.2,23.1
696.0,187.0,41,-80.5,-6.3,23.1
696.0,187.0,41,-79.6,-6.3,24.4
696.0,187.0,41,-79.1,-6.4,24.5
696.0,187.0,41,-79.3,-6.4,23.9
696.0,187.0,41,-79.6,-6.3,22.5
696.0,187.0,41,-79.6,-6.3,24.6
696.0,187.0,41,-79.5,-6.3,21.5
696.0,187.0,41,-79.6,-6.3,21.7
696.0,187.0,41,-80.3,-6.3,21.0
696.0,187.0,41,-79.6,-6.3,21.6
696.0,187.0,41,-80.5,-6.4,21.0
696.0,187.0,41,-80.3,-6.3,24.0
696.0,187.0,41,-79.9,-6.3,23.8
696.0,187.0,41,-80.1,-6.8,24.0
696.0,187.0,41,-81.0,-6.2,24.4
696.0,187.0,41,-81.9,-6.3,23.7
419.0,122.0,38,-110.8,-7.9,
419.0,122.0,38,-110.3,-7.8,
419.0,122.0,38,-111.5,-7.6,
419.0,122.0,38,-111.9,-7.9,
419.0,122.0,38,-110.6,-7.4,
419.0,122.0,38,-109.7,-7.3,
419.0,122.0,38,-110.7,-7.7,
419.0,122.0,39,-121.3,-15.1,
419.0,122.0,38,-108.1,-6.9,
449.0,124.0,38,-100.1,-6.8,17.6
449.0,124.0,38,-105.0,-6.8,17.1
449.0,124.0,38,-101.3,-6.3,16.2
449.0,124.0,38,-106.9,-7.8,13.3
449.0,124.0,38,-102.2,-6.6,15.4
449.0,124.0,38,-101.5,-6.4,16.5
449.0,124.0,38,-102.3,-7.1,16.5
449.0,124.0,38,-103.0,-6.5,16.4
449.0,124.0,38,-102.3,-6.1,16.2
449.0,124.0,38,-102.3,-6.4,16.1
449.0,124.0,38,-102.5,-6.4,16.0
449.0,124.0,38,-102.9,-6.5,16.4
449.0,124.0,38,-102.8,-6.4,16.3
449.0,124.0,38,-102.6,-6.6,16.1
449.0,124.0,38,-102.8,-6.7,15.9
449.0,124.0,38,-102.8,-6.6,16.3
449.0,124.0,38,-102.4,-6.4,16.6
449.0,124.0,38,-102.8,-6.5,16.7
449.0,124.0,38,-102.1,-6.8,16.2
449.0,124.0,38,-102.4,-6.4,15.9
449.0,124.0,38,-102.8,-6.4,16.5
449.0,124.0,38,-102.2,-6.5,16.8
449.0,124.0,38,-102.3,-6.5,16.9
449.0,124.0,38,-102.3,-6.7,16.4
449.0,124.0,38,-102.4,-6.6,16.6
449.0,124.0,38,-102.4,-6.4,16.9
449.0,124.0,38,-102.4,-6.5,16.6
449.0,124.0,38,-102.6,-6.6,16.7
449.0,124.0,38,-102.3,-6.4,16.9
449.0,124.0,38,-102.3,-6.4,17.0
449.0,124.0,38,-102.2,-6.4,16.7
449.0,124.0,38,-102.3,-6.4,16.8
449.0,124.0,38,-102.5,-6.5,16.7
449.0,124.0,38,-102.5,-6.4,16.8
449.0,124.0,38,-102.6,-6.5,16.8
449.0,124.0,38,-102.4,-6.4,16.6
449.0,124.0,38,-102.4,-6.4,16.6
449.0,124.0,38,-102.1,-6.4,16.7
449.0,124.0,38,-102.1,-6.6,16.8
449.0,124.0,38,-102.1,-6.5,16.7
449.0,124.0,38,-102.2,-6.4,16.6
449.0,124.0,38,-102.2,-6.4,16.5
449.0,124.0,38,-102.1,-6.3,16.7
449.0,124.0,38,-102.2,-6.5,16.5
449.0,124.0,38,-102.1,-6.4,16.6
449.0,124.0,38,-102.2,-6.4,16.6
449.0,124.0,38,-102.1,-6.4,16.6
449.0,124.0,38,-101.9,-6.4,16.6
449.0,124.0,38,-102.0,-6.4,16.7
449.0,124.0,38,-101.8,-6.4,17.0
449.0,124.0,38,-102.1,-6.3,17.1
449.0,124.0,38,-102.2,-6.4,16.8
449.0,124.0,38,-102.2,-6.4,17.0
449.0,124.0,38,-102.3,-6.3,17.0
449.0,124.0,38,-102.3,-6.4,16.8
449.0,124.0,38,-102.4,-6.3,16.9
449.0,124.0,38,-102.5,-6.4,16.5
449.0,124.0,38,-102.6,-6.4,16.4
449.0,124.0,38,-102.3,-6.4,16.4
449.0,124.0,38,-102.2,-6.4,16.6
449.0,124.0,38,-102.1,-6.4,16.7
449.0,124.0,38,-102.2,-6.6,16.7
449.0,124.0,38,-102.1,-6.5,16.7
449.0,124.0,38,-102.0,-6.4,16.7
449.0,124.0,38,-102.0,-6.4,16.7
449.0,124.0,38,-102.3,-6.6,16.5
449.0,124.0,38,-102.3,-6.4,16.6
449.0,124.0,38,-102.5,-6.6,16.5
449.0,124.0,38,-103.0,-6.5,16.3
449.0,124.0,38,-102.9,-6.5,16.2
449.0,124.0,38,-103.1,-6.5,16.4
449.0,124.0,38,-102.9,-6.5,15.9
449.0,124.0,38,-102.9,-6.4,16.0
449.0,124.0,38,-101.1,-6.3,17.6
449.0,124.0,38,-101.4,-6.4,17.9
449.0,124.0,38,-102.6,-6.4,16.8
449.0,124.0,38,-102.1,-6.3,17.3
449.0,124.0,38,-101.9,-6.4,17.2
449.0,124.0,38,-101.9,-6.4,16.9
449.0,124.0,38,-101.9,-6.5,16.8
449.0,124.0,38,-102.0,-6.5,16.6
449.0,124.0,38,-102.0,-6.4,16.6
449.0,124.0,38,-102.0,-6.6,16.6
449.0,124.0,38,-101.9,-6.4,16.7
449.0,124.0,38,-101.9,-6.6,16.5
449.0,124.0,38,-102.0,-6.6,16.0
449.0,124.0,38,-102.0,-6.5,16.3
449.0,124.0,38,-101.9,-6.5,16.4
449.0,124.0,38,-102.1,-6.4,16.5
449.0,124.0,38,-102.1,-6.6,16.6
449.0,124.0,38,-101.9,-6.3,16.7
449.0,124.0,38,-102.0,-6.6,16.9
449.0,124.0,38,-102.1,-6.4,16.7
449.0,124.0,38,-101.9,-6.4,16.6
449.0,124.0,38,-101.9,-6.5,16.5
449.0,124.0,38,-102.1,-6.6,16.7
449.0,124.0,38,-102.1,-6.4,16.6
449.0,124.0,38,-101.9,-6.3,16.7
449.0,124.0,38,-102.0,-6.4,16.6
449.0,124.0,38,-102.0,-6.4,16.6
449.0,124.0,38,-102.0,-6.9,16.6
449.0,124.0,38,-101.9,-6.6,16.8
449.0,124.0,38,-102.0,-7.1,16.9
449.0,124.0,38,-102.3,-6.7,16.5
449.0,124.0,38,-102.3,-6.6,16.6
449.0,124.0,38,-102.3,-6.6,16.7
449.0,124.0,38,-102.3,-6.6,16.7
449.0,124.0,38,-102.3,-7.1,16.5
449.0,124.0,38,-102.3,-6.4,16.6
449.0,124.0,38,-102.2,-7.1,16.4
449.0,124.0,38,-102.3,-6.7,16.5
449.0,124.0,38,-102.3,-6.3,16.6
449.0,124.0,38,-102.2,-6.5,16.6
449.0,124.0,38,-102.2,-6.9,16.5
449.0,124.0,38,-102.2,-7.0,16.7
449.0,124.0,38,-102.2,-6.7,16.6
449.0,124.0,38,-102.2,-6.5,16.6
449.0,124.0,38,-102.1,-6.8,16.7
449.0,124.0,38,-102.2,-6.6,16.5
449.0,124.0,38,-102.1,-6.3,16.7
449.0,124.0,38,-102.2,-6.6,16.3
449.0,124.0,38,-102.1,-6.4,16.7
449.0,124.0,38,-102.2,-6.6,16.4
449.0,124.0,38,-102.2,-7.0,16.5
449.0,124.0,38,-102.2,-6.6,16.5
449.0,124.0,38,-102.3,-7.1,16.6
449.0,124.0,38,-102.3,-6.7,16.6
449.0,124.0,38,-102.3,-6.6,16.6
449.0,124.0,38,-102.3,-6.5,16.7
449.0,124.0,38,-102.2,-6.3,16.6
449.0,124.0,38,-102.2,-6.9,16.5
449.0,124.0,38,-102.3,-6.4,16.6
449.0,124.0,38,-102.2,-6.4,16.6
449.0,124.0,38,-102.1,-6.7,16.5
449.0,124.0,38,-102.0,-6.6,16.8
449.0,124.0,38,-101.9,-6.5,16.8
449.0,124.0,38,-101.9,-6.5,16.6
449.0,124.0,38,-101.9,-7.0,17.2
449.0,124.0,38,-101.5,-6.4,17.0
449.0,124.0,38,-101.4,-6.5,17.0
449.0,124.0,38,-101.6,-6.4,16.9
449.0,124.0,38,-101.7,-6.6,17.0
449.0,124.0,38,-101.8,-6.4,17.1
449.0,124.0,38,-101.7,-6.6,17.0
449.0,124.0,38,-101.1,-7.1,16.9
449.0,124.0,38,-101.4,-5.7,16.9
449.0,124.0,38,-101.3,-6.9,16.8
449.0,124.0,38,-101.6,-6.4,17.1
449.0,124.0,38,-101.0,-6.0,16.9
449.0,124.0,38,-100.1,-7.3,18.4
449.0,124.0,38,-99.8,-5.6,17.6
449.0,124.0,38,-102.2,-6.1,18.2
449.0,124.0,38,-102.2,-6.1,19.1
449.0,124.0,38,-101.8,-6.5,18.4
449.0,124.0,38,-102.2,-6.5,17.5
449.0,124.0,38,-101.9,-6.3,17.3
449.0,124.0,38,-102.1,-7.0,17.4
449.0,124.0,38,-102.0,-6.3,17.4
449.0,124.0,38,-102.1,-6.6,17.6
449.0,124.0,38,-102.1,-6.3,19.3
449.0,124.0,38,-102.0,-6.3,19.0
449.0,124.0,38,-102.0,-6.3,17.2
449.0,124.0,38,-102.0,-6.7,17.3
449.0,124.0,38,-102.0,-7.2,17.0
449.0,124.0,38,-102.1,-6.4,18.2
449.0,124.0,38,-102.1,-6.4,17.8
449.0,124.0,38,-102.1,-6.5,16.9
449.0,124.0,38,-102.0,-6.5,17.9
449.0,124.0,38,-102.1,-6.8,17.8
449.0,124.0,38,-102.0,-6.4,16.8
449.0,124.0,38,-102.0,-6.4,16.6
449.0,124.0,38,-102.1,-6.8,17.1
449.0,124.0,38,-102.1,-6.5,17.2
449.0,124.0,38,-102.0,-6.5,17.2
449.0,124.0,38,-102.1,-7.2,16.6
449.0,124.0,38,-102.0,-6.9,16.2
449.0,124.0,38,-102.1,-6.6,16.2
449.0,124.0,38,-102.0,-6.5,16.6
449.0,124.0,38,-102.1,-6.5,17.2
449.0,124.0,38,-102.4,-7.2,16.4
449.0,124.0,38,-102.1,-6.8,17.0
449.0,124.0,38,-102.0,-6.3,17.7
449.0,124.0,38,-102.1,-7.1,17.3
449.0,124.0,38,-102.0,-6.6,16.8
449.0,124.0,38,-102.3,-6.6,17.1
449.0,124.0,38,-102.6,-6.7,16.9
449.0,124.0,38,-102.1,-6.6,17.2
449.0,124.0,38,-102.3,-6.8,16.9
449.0,124.0,38,-102.3,-6.4,17.3
449.0,124.0,38,-102.1,-6.4,17.7
449.0,124.0,38,-102.1,-6.3,17.1
449.0,124.0,38,-102.1,-6.3,17.0
449.0,124.0,38,-102.2,-6.3,17.6
449.0,124.0,38,-102.2,-6.3,18.7
449.0,124.0,38,-102.1,-6.3,16.9
449.0,124.0,38,-102.1,-6.5,16.8
449.0,124.0,38,-102.1,-6.6,16.1
449.0,124.0,38,-102.3,-6.5,16.5
449.0,124.0,38,-102.4,-6.3,17.6
449.0,124.0,38,-102.4,-6.4,16.5
449.0,124.0,38,-102.3,-6.4,16.5
449.0,124.0,38,-102.4,-6.1,15.8
449.0,124.0,38,-102.8,-6.3,15.9
449.0,124.0,38,-102.3,-6.3,16.0
449.0,124.0,38,-102.5,-6.4,16.0
449.0,124.0,38,-102.4,-6.7,16.5
449.0,124.0,38,-102.4,-6.2,16.2
449.0,124.0,38,-101.4,-6.3,16.3
449.0,124.0,38,-102.4,-6.4,16.2
449.0,124.0,38,-102.3,-6.5,16.1
449.0,124.0,38,-102.3,-6.4,15.9
449.0,124.0,38,-101.9,-6.4,16.6
449.0,124.0,38,-101.7,-6.3,16.3
449.0,124.0,38,-102.0,-6.4,16.3
449.0,124.0,38,-102.0,-6.5,16.4
449.0,124.0,38,-102.1,-6.6,15.9
449.0,124.0,38,-101.9,-6.4,16.3
449.0,124.0,38,-101.7,-6.3,16.5
449.0,124.0,38,-101.7,-6.3,16.7
449.0,124.0,38,-101.8,-6.6,16.8
449.0,124.0,38,-101.8,-6.4,16.8
449.0,124.0,38,-101.8,-6.6,16.6
449.0,124.0,38,-101.9,-6.5,16.7
449.0,124.0,38,-101.8,-6.4,16.8
449.0,124.0,38,-101.6,-6.2,16.8
449.0,124.0,38,-101.8,-6.4,16.7
449.0,124.0,38,-101.9,-6.4,16.7
449.0,124.0,38,-101.9,-6.5,16.8
449.0,124.0,38,-101.9,-6.4,16.6
449.0,124.0,38,-102.3,-6.4,16.6
449.0,124.0,38,-100.9,-6.8,17.6
449.0,124.0,38,-100.5,-6.4,18.3
449.0,124.0,38,-100.5,-6.4,18.3
449.0,124.0,38,-101.6,-6.3,18.1
449.0,124.0,38,-100.0,-6.2,17.8
449.0,124.0,38,-102.0,-6.5,17.6
449.0,124.0,38,-101.3,-6.3,18.2
449.0,124.0,38,-101.4,-6.4,17.6
449.0,124.0,38,-100.8,-6.4,17.6
449.0,124.0,38,-101.4,-6.4,18.1
449.0,124.0,38,-100.8,-6.3,18.2
449.0,124.0,38,-101.4,-6.4,18.2
449.0,124.0,38,-100.4,-6.6,18.1
449.0,124.0,38,-101.1,-5.6,17.1
449.0,124.0,38,-97.9,-5.4,18.2
449.0,124.0,38,-97.0,-6.4,18.3
449.0,124.0,38,-96.3,-6.1,20.1
449.0,124.0,38,-101.9,-6.6,18.0
449.0,124.0,38,-101.2,-6.1,17.7
449.0,124.0,38,-102.8,-6.3,17.8
449.0,124.0,38,-101.4,-6.4,17.3
434.0,123.0,38,-103.8,-6.6,
434.0,123.0,39,-115.1,-13.3,
434.0,123.0,39,-113.6,-14.1,
434.0,123.0,39,-116.6,-13.3,
434.0,123.0,38,-102.4,-6.9,
434.0,123.0,38,-104.0,-6.6,
434.0,123.0,38,-103.6,-6.8,
434.0,123.0,38,-107.6,-7.0,
822.0,196.0,41,-85.1,-6.1,28.2
822.0,196.0,41,-84.8,-6.2,28.2
822.0,196.0,41,-85.1,-6.1,28.2
822.0,196.0,41,-86.4,-7.1,28.1
822.0,196.0,41,-85.6,-6.4,28.0
822.0,196.0,41,-86.5,-6.2,27.7
822.0,196.0,41,-86.3,-6.1,27.7
822.0,196.0,41,-85.3,-5.9,28.0
822.0,196.0,41,-85.3,-6.2,28.0
822.0,196.0,41,-87.5,-6.1,27.4
822.0,196.0,41,-85.4,-6.1,27.8
822.0,196.0,41,-85.5,-5.9,26.3
822.0,196.0,41,-85.3,-6.1,27.2
822.0,196.0,41,-83.9,-6.9,27.9
822.0,196.0,41,-83.5,-6.3,27.8
822.0,196.0,41,-85.1,-5.7,28.2
822.0,196.0,41,-85.3,-5.9,28.3
822.0,196.0,41,-86.4,-6.1,28.5
822.0,196.0,41,-82.8,-5.9,28.5
822.0,196.0,41,-81.9,-5.9,28.4
822.0,196.0,41,-82.4,-5.9,28.4
822.0,196.0,41,-83.8,-5.9,28.3
822.0,196.0,41,-83.3,-5.9,28.1
822.0,196.0,41,-82.3,-6.1,28.1
822.0,196.0,41,-83.4,-5.9,27.9
822.0,196.0,41,-83.8,-6.0,28.0
822.0,196.0,41,-82.9,-6.1,28.3
822.0,196.0,41,-82.8,-6.0,27.9
822.0,196.0,41,-82.4,-6.0,28.1
822.0,196.0,41,-82.3,-5.9,28.1
822.0,196.0,41,-82.6,-5.9,28.0
822.0,196.0,41,-83.3,-5.9,27.8
822.0,196.0,41,-83.2,-6.1,28.0
822.0,196.0,41,-83.1,-6.3,28.4
822.0,196.0,41,-82.9,-6.0,28.7
822.0,196.0,41,-83.5,-6.1,27.5
822.0,196.0,41,-84.1,-6.1,28.2
822.0,196.0,41,-84.3,-6.1,28.6
822.0,196.0,41,-84.1,-6.4,28.6
822.0,196.0,41,-84.4,-6.1,28.6
822.0,196.0,41,-84.6,-6.1,28.3
822.0,196.0,41,-84.1,-6.1,28.5
822.0,196.0,41,-84.3,-6.0,28.7
822.0,196.0,41,-84.4,-6.1,28.6
822.0,196.0,41,-84.3,-6.1,28.5
822.0,196.0,41,-84.3,-6.0,28.2
822.0,196.0,41,-84.4,-6.7,28.5
822.0,196.0,41,-84.4,-6.1,28.6
822.0,196.0,41,-84.3,-6.1,28.7
822.0,196.0,41,-84.0,-6.0,28.3
822.0,196.0,41,-84.1,-6.1,28.1
822.0,196.0,41,-84.3,-6.0,28.1
822.0,196.0,41,-84.6,-5.9,28.7
822.0,196.0,41,-83.3,-5.6,28.0
822.0,196.0,41,-84.9,-7.1,28.3
822.0,196.0,41,-83.1,-7.1,28.5
822.0,196.0,41,-85.1,-6.1,28.4
822.0,196.0,41,-85.7,-6.0,28.1
822.0,196.0,41,-85.6,-6.1,29.3
822.0,196.0,41,-87.5,-6.4,27.8
822.0,196.0,41,-86.1,-6.1,28.1
822.0,196.0,41,-86.6,-6.1,28.2
822.0,196.0,41,-87.8,-6.1,27.5
822.0,196.0,41,-86.4,-6.3,27.8
822.0,196.0,41,-85.0,-6.1,28.2
822.0,196.0,41,-85.6,-6.0,28.2
822.0,196.0,41,-84.5,-6.1,28.3
822.0,196.0,41,-84.9,-6.1,28.3
822.0,196.0,41,-84.4,-6.0,28.2
822.0,196.0,41,-84.0,-6.1,28.2
822.0,196.0,41,-84.6,-6.1,28.3
822.0,196.0,41,-84.8,-6.1,28.0
822.0,196.0,41,-84.4,-6.1,28.9
822.0,196.0,41,-83.8,-6.1,28.3
822.0,196.0,41,-83.9,-5.7,28.4
822.0,196.0,41,-83.8,-6.1,28.5
822.0,196.0,41,-83.9,-5.9,28.1
822.0,196.0,41,-83.9,-6.0,28.1
822.0,196.0,41,-83.8,-6.0,28.3
822.0,196.0,41,-83.7,-5.9,28.5
822.0,196.0,41,-83.6,-5.9,28.3
822.0,196.0,41,-83.9,-6.0,28.4
822.0,196.0,41,-83.6,-6.4,28.4
822.0,196.0,41,-83.6,-6.0,28.3
822.0,196.0,41,-83.3,-6.0,28.3
822.0,196.0,41,-83.3,-6.1,28.4
822.0,196.0,41,-83.7,-6.1,28.1
822.0,196.0,41,-83.3,-6.0,28.2
822.0,196.0,41,-83.3,-6.1,28.2
822.0,196.0,41,-83.4,-6.1,28.4
822.0,196.0,41,-85.5,-6.8,27.9
822.0,196.0,41,-84.6,-6.4,28.1
822.0,196.0,41,-84.1,-5.9,28.4
822.0,196.0,41,-85.3,-6.7,28.7
822.0,196.0,41,-83.8,-6.0,28.3
822.0,196.0,41,-84.3,-5.9,28.0
822.0,196.0,41,-84.7,-6.1,28.4
822.0,196.0,41,-85.7,-6.0,28.2
822.0,196.0,41,-84.9,-6.3,27.7
822.0,196.0,41,-83.3,-6.1,27.9
822.0,196.0,41,-84.0,-6.3,28.3
822.0,196.0,41,-82.8,-6.3,28.4
822.0,196.0,41,-83.6,-6.0,28.3
822.0,196.0,41,-83.6,-6.1,28.4
822.0,196.0,41,-83.7,-6.1,28.5
822.0,196.0,41,-83.8,-6.3,28.6
822.0,196.0,41,-83.9,-6.3,28.5
822.0,196.0,41,-83.6,-6.1,28.4
822.0,196.0,41,-83.6,-6.1,28.6
822.0,196.0,41,-83.5,-6.1,28.7
822.0,196.0,41,-83.5,-6.1,28.9
822.0,196.0,41,-83.8,-6.1,29.0
822.0,196.0,41,-83.9,-6.1,28.1
822.0,196.0,41,-84.0,-6.1,29.3
822.0,196.0,41,-83.9,-6.1,28.2
822.0,196.0,41,-83.8,-6.1,30.0
822.0,196.0,41,-83.8,-6.1,29.5
822.0,196.0,41,-84.0,-6.1,27.7
822.0,196.0,41,-84.1,-6.1,29.0
822.0,196.0,41,-83.7,-6.1,28.9
822.0,196.0,41,-83.3,-5.9,28.3
822.0,196.0,41,-83.1,-6.1,29.9
822.0,196.0,41,-83.6,-6.1,29.0
822.0,196.0,41,-83.6,-6.1,28.4
822.0,196.0,41,-83.4,-6.1,28.1
822.0,196.0,41,-83.3,-6.1,28.0
822.0,196.0,41,-84.4,-5.8,28.2
822.0,196.0,41,-84.6,-6.1,28.6
822.0,196.0,41,-84.4,-6.0,27.9
822.0,196.0,41,-83.4,-5.9,27.9
822.0,196.0,41,-83.1,-6.1,28.4
822.0,196.0,41,-82.7,-6.1,28.7
822.0,196.0,41,-83.1,-5.9,28.7
822.0,196.0,41,-83.4,-6.1,28.6
822.0,196.0,41,-83.5,-6.1,28.6
822.0,196.0,41,-82.7,-6.1,28.6
822.0,196.0,41,-82.9,-6.1,28.6
822.0,196.0,41,-83.6,-5.7,28.7
822.0,196.0,41,-83.6,-6.2,28.9
822.0,196.0,41,-83.4,-6.0,28.4
822.0,196.0,41,-83.4,-6.3,28.7
822.0,196.0,41,-83.6,-6.0,28.8
822.0,196.0,41,-83.5,-6.0,28.8
822.0,196.0,41,-83.4,-5.9,28.5
822.0,196.0,41,-83.2,-6.0,28.2
822.0,196.0,41,-83.3,-6.1,28.6
822.0,196.0,41,-83.4,-6.1,28.4
822.0,196.0,41,-83.1,-6.1,28.4
822.0,196.0,41,-83.6,-6.1,28.2
822.0,196.0,41,-83.6,-6.1,28.3
822.0,196.0,41,-83.6,-6.1,28.1
822.0,196.0,41,-83.7,-6.1,29.6
822.0,196.0,41,-83.6,-6.1,28.6
822.0,196.0,41,-83.6,-6.1,28.4
822.0,196.0,41,-83.8,-6.1,28.4
822.0,196.0,41,-83.6,-6.1,29.4
822.0,196.0,41,-83.5,-6.1,29.2
822.0,196.0,41,-83.3,-6.1,28.6
822.0,196.0,41,-83.2,-6.1,29.0
822.0,196.0,41,-83.8,-6.1,28.1
822.0,196.0,41,-84.0,-6.1,27.6
822.0,196.0,41,-84.4,-6.1,28.3
822.0,196.0,41,-84.9,-6.1,28.6
822.0,196.0,41,-84.3,-6.1,27.7
822.0,196.0,41,-83.9,-6.1,28.7
822.0,196.0,41,-83.3,-6.1,30.0
822.0,196.0,41,-83.3,-6.1,29.8
822.0,196.0,41,-83.2,-6.0,28.7
822.0,196.0,41,-83.8,-6.1,29.0
822.0,196.0,41,-83.9,-6.4,28.6
822.0,196.0,41,-84.1,-6.1,28.4
822.0,196.0,41,-84.2,-6.2,28.5
822.0,196.0,41,-83.6,-6.0,29.0
822.0,196.0,41,-83.8,-6.8,28.8
822.0,196.0,41,-84.1,-6.0,28.9
822.0,196.0,41,-83.9,-6.2,28.7
822.0,196.0,41,-83.3,-6.1,27.7
822.0,196.0,41,-83.9,-6.1,28.8
822.0,196.0,41,-83.9,-6.1,28.4
822.0,196.0,41,-83.9,-6.1,28.7
822.0,196.0,41,-83.9,-6.1,29.0
822.0,196.0,41,-83.8,-6.1,27.9
822.0,196.0,41,-83.4,-6.1,29.2
822.0,196.0,41,-83.6,-6.1,27.7
822.0,196.0,41,-83.4,-6.2,29.4
822.0,196.0,41,-83.5,-6.1,29.8
