location_x,location_y,PCI,RSRP,RSRQ,SNR
559.0,240.0,39,-96.7,-6.3,20.4
559.0,240.0,39,-96.4,-6.2,20.2
559.0,240.0,39,-96.4,-6.3,20.5
559.0,240.0,39,-96.4,-5.9,20.7
559.0,240.0,39,-96.9,-6.3,20.4
559.0,240.0,39,-96.6,-6.3,20.3
559.0,240.0,39,-96.4,-6.3,20.5
559.0,240.0,39,-96.9,-6.2,20.4
559.0,240.0,39,-97.2,-6.2,20.1
559.0,240.0,39,-97.1,-6.3,19.8
559.0,240.0,39,-96.8,-6.4,18.6
559.0,240.0,39,-96.7,-6.4,17.2
559.0,240.0,39,-96.9,-6.6,16.0
559.0,240.0,39,-96.5,-6.4,20.0
559.0,240.0,39,-97.1,-6.4,17.7
559.0,240.0,39,-97.4,-6.4,17.5
559.0,240.0,39,-97.6,-6.6,17.4
559.0,240.0,39,-97.3,-6.4,17.5
559.0,240.0,39,-97.5,-6.4,19.7
559.0,240.0,39,-97.3,-6.4,16.8
559.0,240.0,39,-97.9,-6.5,17.1
559.0,240.0,39,-97.6,-6.8,15.0
559.0,240.0,39,-97.7,-7.1,16.7
559.0,240.0,39,-97.9,-6.4,18.8
559.0,240.0,39,-97.4,-6.4,18.6
559.0,240.0,39,-97.3,-6.8,17.9
559.0,240.0,39,-97.4,-6.2,20.1
559.0,240.0,39,-97.6,-6.5,19.7
559.0,240.0,39,-97.8,-6.4,19.6
559.0,240.0,39,-97.7,-6.4,19.2
559.0,240.0,39,-97.8,-6.6,19.3
559.0,240.0,39,-97.3,-6.6,19.5
559.0,240.0,39,-97.0,-6.4,20.0
559.0,240.0,39,-97.4,-6.3,19.7
559.0,240.0,39,-97.5,-6.5,18.9
559.0,240.0,39,-97.1,-6.4,19.8
559.0,240.0,39,-97.3,-6.4,20.1
559.0,240.0,39,-98.4,-6.5,19.5
559.0,240.0,39,-97.9,-6.8,19.3
559.0,240.0,39,-97.6,-7.1,20.1
559.0,240.0,39,-96.1,-6.4,19.9
559.0,240.0,39,-96.3,-6.0,20.6
559.0,240.0,39,-97.4,-6.1,19.9
559.0,240.0,39,-97.6,-5.8,19.2
559.0,240.0,39,-96.5,-6.2,20.1
559.0,240.0,39,-97.3,-6.2,20.0
559.0,240.0,39,-96.7,-6.0,19.8
559.0,240.0,39,-96.6,-6.3,20.1
559.0,240.0,39,-97.2,-6.4,20.6
559.0,240.0,39,-97.2,-6.2,20.1
559.0,240.0,39,-95.7,-6.3,20.2
559.0,240.0,39,-97.6,-6.1,20.0
559.0,240.0,39,-95.7,-5.7,19.9
559.0,240.0,39,-96.4,-6.0,20.7
559.0,240.0,39,-96.2,-6.1,21.0
559.0,240.0,39,-96.7,-6.1,19.8
559.0,240.0,39,-97.0,-6.3,20.5
559.0,240.0,39,-97.2,-6.2,20.0
559.0,240.0,39,-96.9,-6.1,20.2
559.0,240.0,39,-97.0,-6.8,20.3
559.0,240.0,39,-97.2,-6.4,19.9
559.0,240.0,39,-97.4,-6.3,19.7
559.0,240.0,39,-96.8,-6.2,20.0
559.0,240.0,39,-96.8,-6.1,20.0
559.0,240.0,39,-97.2,-6.3,19.7
559.0,240.0,39,-97.4,-6.4,19.6
559.0,240.0,39,-97.9,-6.4,19.8
559.0,240.0,39,-98.4,-6.3,18.9
559.0,240.0,39,-97.6,-6.3,19.7
559.0,240.0,39,-97.1,-6.3,20.1
559.0,240.0,39,-98.0,-6.5,19.7
559.0,240.0,39,-97.8,-6.5,19.9
559.0,240.0,39,-98.3,-6.4,19.2
559.0,240.0,39,-97.0,-6.3,19.9
559.0,240.0,39,-97.1,-6.3,19.7
559.0,240.0,39,-97.1,-6.2,19.9
559.0,240.0,39,-97.5,-6.4,19.5
559.0,240.0,39,-97.7,-6.4,19.4
559.0,240.0,39,-97.8,-6.3,19.3
559.0,240.0,39,-97.6,-6.3,19.5
559.0,240.0,39,-97.6,-6.4,19.5
559.0,240.0,39,-97.6,-6.4,19.5
559.0,240.0,39,-97.7,-6.4,19.9
559.0,240.0,39,-97.3,-6.3,20.3
559.0,240.0,39,-96.8,-6.3,20.4
559.0,240.0,39,-96.6,-6.2,20.4
559.0,240.0,39,-96.6,-6.2,20.7
559.0,240.0,39,-96.8,-6.3,20.7
559.0,240.0,39,-96.9,-6.3,20.4
559.0,240.0,39,-96.9,-6.2,20.4
559.0,240.0,39,-96.8,-6.3,20.4
559.0,240.0,39,-97.1,-6.3,20.3
559.0,240.0,39,-97.2,-6.3,19.9
559.0,240.0,39,-97.1,-6.3,19.9
559.0,240.0,39,-97.2,-6.3,19.9
559.0,240.0,39,-96.6,-5.5,19.7
559.0,240.0,39,-97.4,-6.1,19.7
559.0,240.0,39,-97.5,-6.7,19.5
559.0,240.0,39,-97.4,-6.3,19.7
559.0,240.0,39,-97.2,-6.3,20.0
559.0,240.0,39,-97.1,-6.3,20.2
559.0,240.0,39,-97.0,-6.3,20.2
559.0,240.0,39,-96.9,-6.8,20.1
559.0,240.0,39,-96.9,-6.9,20.0
559.0,240.0,39,-96.8,-6.4,19.9
559.0,240.0,39,-97.0,-6.4,20.0
559.0,240.0,39,-96.9,-6.1,20.2
559.0,240.0,39,-97.1,-6.1,20.0
559.0,240.0,39,-97.2,-6.2,20.0
559.0,240.0,39,-96.2,-6.7,20.6
559.0,240.0,39,-96.4,-6.3,20.5
559.0,240.0,39,-96.9,-7.0,20.5
559.0,240.0,39,-96.4,-6.1,20.8
559.0,240.0,39,-96.5,-6.4,20.9
559.0,240.0,39,-96.4,-6.4,20.9
559.0,240.0,39,-96.2,-6.4,20.9
559.0,240.0,39,-96.0,-6.3,21.1
559.0,240.0,39,-96.1,-6.2,20.8
559.0,240.0,39,-96.0,-6.1,21.1
559.0,240.0,39,-96.2,-6.2,20.9
559.0,240.0,39,-96.6,-6.3,20.9
559.0,240.0,39,-96.8,-6.2,20.4
559.0,240.0,39,-96.6,-6.2,20.8
559.0,240.0,39,-96.8,-6.3,20.7
559.0,240.0,39,-96.9,-6.3,20.4
559.0,240.0,39,-96.5,-6.3,20.7
559.0,240.0,39,-96.9,-6.2,20.6
559.0,240.0,39,-96.9,-6.2,20.0
559.0,240.0,39,-96.7,-6.3,20.4
559.0,240.0,39,-96.6,-6.3,20.5
559.0,240.0,39,-97.0,-6.8,19.8
559.0,240.0,39,-97.1,-6.4,20.0
559.0,240.0,39,-96.3,-6.3,20.0
559.0,240.0,39,-96.6,-6.3,20.5
559.0,240.0,39,-96.7,-6.3,20.4
559.0,240.0,39,-96.9,-8.8,20.2
559.0,240.0,39,-96.6,-6.3,20.2
559.0,240.0,39,-97.0,-6.2,20.0
559.0,240.0,39,-96.4,-6.3,19.8
559.0,240.0,39,-96.8,-6.3,20.4
559.0,240.0,39,-97.1,-6.2,20.1
559.0,240.0,39,-96.9,-6.3,19.8
559.0,240.0,39,-97.0,-6.3,20.2
559.0,240.0,39,-96.8,-6.4,19.9
559.0,240.0,39,-96.8,-6.4,20.4
559.0,240.0,39,-96.9,-6.4,19.7
559.0,240.0,39,-97.3,-6.4,19.9
559.0,240.0,39,-97.4,-6.4,19.4
559.0,240.0,39,-96.3,-6.5,20.6
559.0,240.0,39,-97.3,-6.4,19.5
559.0,240.0,39,-97.3,-6.3,19.8
559.0,240.0,39,-98.1,-6.6,18.5
559.0,240.0,39,-98.1,-6.4,19.5
559.0,240.0,39,-99.3,-6.4,19.0
559.0,240.0,39,-98.3,-6.3,19.1
559.0,240.0,39,-98.2,-6.3,19.8
559.0,240.0,39,-98.1,-6.4,19.4
559.0,240.0,39,-97.6,-6.5,20.6
559.0,240.0,39,-98.7,-6.4,18.4
559.0,240.0,39,-99.4,-6.4,17.6
559.0,240.0,39,-98.3,-6.3,20.8
559.0,240.0,39,-96.1,-6.2,20.6
559.0,240.0,39,-101.0,-6.8,18.8
559.0,240.0,39,-97.8,-6.3,17.2
559.0,240.0,39,-97.3,-6.3,20.2
559.0,240.0,39,-97.9,-6.3,20.5
559.0,240.0,39,-101.0,-6.4,18.4
559.0,240.0,39,-99.2,-6.3,17.6
559.0,240.0,39,-97.8,-6.3,20.3
559.0,240.0,39,-97.9,-7.1,20.4
559.0,240.0,39,-98.6,-6.4,20.1
559.0,240.0,39,-99.6,-6.6,17.4
559.0,240.0,39,-99.9,-6.6,18.4
559.0,240.0,39,-98.8,-6.3,19.5
559.0,240.0,39,-98.4,-6.3,19.5
559.0,240.0,39,-97.9,-6.3,19.9
559.0,240.0,39,-97.4,-6.3,20.2
559.0,240.0,39,-99.1,-6.6,20.1
559.0,240.0,39,-99.3,-6.3,16.5
559.0,240.0,39,-99.9,-6.6,14.3
559.0,240.0,39,-98.4,-5.9,18.5
559.0,240.0,39,-98.8,-6.4,19.4
737.0,285.0,40,-92.1,-6.4,16.6
737.0,285.0,40,-92.8,-6.5,17.3
737.0,285.0,40,-92.7,-6.6,16.3
737.0,285.0,40,-90.1,-6.3,20.2
737.0,285.0,40,-92.6,-6.4,17.7
737.0,285.0,40,-91.5,-6.6,16.3
737.0,285.0,40,-93.4,-6.6,16.6
737.0,285.0,40,-93.5,-6.5,17.4
737.0,285.0,40,-92.8,-6.4,18.6
737.0,285.0,40,-92.9,-6.4,18.3
737.0,285.0,40,-93.3,-6.6,16.5
737.0,285.0,40,-93.3,-6.5,17.1
737.0,285.0,41,-93.2,-6.9,11.9
737.0,285.0,41,-93.5,-6.7,12.2
737.0,285.0,41,-93.3,-6.9,12.5
737.0,285.0,41,-93.9,-7.0,11.9
737.0,285.0,41,-93.4,-6.8,12.3
737.0,285.0,41,-92.8,-6.8,12.7
737.0,285.0,41,-93.1,-6.8,12.6
737.0,285.0,41,-93.7,-6.8,11.9
737.0,285.0,41,-93.6,-6.9,11.9
737.0,285.0,41,-93.6,-6.9,12.0
737.0,285.0,41,-93.3,-6.7,12.3
737.0,285.0,41,-92.9,-6.7,12.8
737.0,285.0,41,-92.6,-6.8,12.9
737.0,285.0,41,-92.8,-6.7,12.9
737.0,285.0,41,-93.0,-6.8,12.5
737.0,285.0,41,-93.2,-6.8,12.3
737.0,285.0,41,-92.8,-6.8,12.6
737.0,285.0,41,-93.1,-6.8,12.4
737.0,285.0,41,-92.9,-6.7,12.5
737.0,285.0,41,-92.7,-6.6,13.0
737.0,285.0,41,-92.6,-6.6,13.2
737.0,285.0,41,-92.6,-6.8,13.5
737.0,285.0,41,-93.0,-6.8,13.0
737.0,285.0,41,-92.8,-6.7,13.1
737.0,285.0,41,-92.8,-6.8,13.3
737.0,285.0,41,-92.6,-7.3,14.4
737.0,285.0,41,-92.8,-6.8,14.2
737.0,285.0,41,-92.3,-6.7,13.5
737.0,285.0,41,-94.1,-7.2,13.3
737.0,285.0,41,-93.1,-6.9,12.9
737.0,285.0,41,-93.0,-6.6,13.0
737.0,285.0,41,-92.5,-6.5,13.6
737.0,285.0,41,-92.6,-6.5,14.2
737.0,285.0,41,-92.8,-6.6,14.1
737.0,285.0,41,-92.9,-6.8,13.6
737.0,285.0,41,-92.3,-6.7,13.7
737.0,285.0,41,-92.8,-6.6,13.9
737.0,285.0,41,-92.9,-6.6,13.7
737.0,285.0,41,-93.2,-6.7,13.6
737.0,285.0,41,-93.0,-6.8,13.6
737.0,285.0,41,-92.8,-6.7,13.5
737.0,285.0,41,-92.6,-6.5,13.6
737.0,285.0,41,-93.2,-6.7,13.4
737.0,285.0,41,-93.5,-6.8,13.2
737.0,285.0,41,-93.3,-6.8,13.1
737.0,285.0,41,-93.4,-6.8,13.2
737.0,285.0,41,-93.2,-6.6,13.1
737.0,285.0,41,-93.5,-6.9,13.0
737.0,285.0,41,-93.3,-6.9,13.0
737.0,285.0,41,-93.4,-6.7,12.9
737.0,285.0,41,-92.9,-6.6,13.0
737.0,285.0,41,-93.4,-6.9,13.3
737.0,285.0,41,-95.1,-7.2,12.4
737.0,285.0,41,-92.6,-6.7,13.3
737.0,285.0,41,-94.7,-7.6,13.6
737.0,285.0,41,-93.6,-6.9,13.7
737.0,285.0,41,-93.3,-6.9,13.6
737.0,285.0,41,-92.7,-6.8,13.0
737.0,285.0,41,-93.8,-7.1,11.9
737.0,285.0,41,-94.6,-7.3,10.8
737.0,285.0,41,-95.1,-7.5,10.3
737.0,285.0,41,-92.3,-6.8,11.7
737.0,285.0,41,-93.8,-6.9,12.2
737.0,285.0,41,-92.8,-6.8,13.2
737.0,285.0,41,-93.1,-7.1,12.2
737.0,285.0,41,-93.2,-6.9,10.3
737.0,285.0,41,-92.9,-10.8,5.6
737.0,285.0,41,-93.8,-7.4,9.8
737.0,285.0,41,-91.7,-6.9,10.8
737.0,285.0,40,-91.3,-7.3,11.5
737.0,285.0,40,-90.8,-6.6,12.8
737.0,285.0,40,-91.3,-6.8,12.9
737.0,285.0,40,-91.4,-6.9,12.1
737.0,285.0,40,-91.5,-6.9,12.2
737.0,285.0,40,-91.6,-6.9,11.9
737.0,285.0,40,-91.4,-6.9,12.4
737.0,285.0,40,-91.4,-6.8,12.6
737.0,285.0,40,-91.3,-6.8,13.1
737.0,285.0,40,-91.2,-6.8,12.6
737.0,285.0,40,-91.5,-6.9,12.9
737.0,285.0,40,-91.4,-6.9,12.5
737.0,285.0,40,-91.4,-6.8,13.2
737.0,285.0,40,-91.4,-6.8,13.5
737.0,285.0,40,-91.4,-6.9,12.9
737.0,285.0,40,-91.4,-6.8,12.6
737.0,285.0,40,-91.1,-6.8,13.0
737.0,285.0,40,-90.9,-6.6,12.8
737.0,285.0,40,-90.9,-6.6,12.4
737.0,285.0,40,-90.9,-6.7,12.6
737.0,285.0,40,-91.0,-6.7,13.0
737.0,285.0,40,-91.1,-6.8,12.8
737.0,285.0,40,-91.1,-6.8,12.3
737.0,285.0,40,-91.1,-6.8,12.3
737.0,285.0,40,-91.3,-6.6,12.6
737.0,285.0,40,-91.3,-6.7,12.7
737.0,285.0,40,-91.1,-6.8,12.6
737.0,285.0,40,-91.1,-6.8,13.1
737.0,285.0,40,-91.2,-6.8,13.0
737.0,285.0,40,-91.4,-6.8,11.0
737.0,285.0,40,-91.3,-6.7,12.4
737.0,285.0,40,-91.4,-6.9,12.3
737.0,285.0,40,-91.4,-6.9,12.3
737.0,285.0,40,-91.4,-6.8,12.2
737.0,285.0,40,-91.6,-6.8,12.5
737.0,285.0,40,-91.8,-6.9,12.4
737.0,285.0,40,-91.9,-6.9,13.2
737.0,285.0,40,-91.9,-6.8,13.8
737.0,285.0,40,-91.8,-6.7,13.4
737.0,285.0,40,-91.6,-6.9,13.1
737.0,285.0,40,-91.9,-6.8,12.4
737.0,285.0,40,-91.7,-6.8,12.8
737.0,285.0,40,-91.6,-6.9,12.5
737.0,285.0,40,-91.6,-6.7,12.6
737.0,285.0,40,-91.6,-6.8,12.9
737.0,285.0,40,-91.6,-6.8,13.6
737.0,285.0,40,-91.6,-6.7,13.5
737.0,285.0,40,-91.7,-6.7,14.4
737.0,285.0,40,-92.5,-6.9,14.1
737.0,285.0,40,-92.7,-6.9,13.3
737.0,285.0,40,-91.9,-6.8,13.6
737.0,285.0,40,-92.1,-6.6,13.8
737.0,285.0,40,-91.9,-6.5,15.0
737.0,285.0,40,-91.8,-6.6,14.8
737.0,285.0,40,-91.6,-6.7,14.0
737.0,285.0,40,-92.0,-6.5,13.8
737.0,285.0,40,-92.1,-6.4,15.4
737.0,285.0,40,-92.1,-6.6,15.0
737.0,285.0,40,-92.0,-6.5,15.0
737.0,285.0,40,-91.8,-6.6,14.6
737.0,285.0,40,-92.0,-6.6,14.9
737.0,285.0,40,-92.1,-6.6,15.1
737.0,285.0,40,-92.3,-7.0,13.6
737.0,285.0,40,-91.8,-7.0,13.1
737.0,285.0,40,-91.9,-7.1,12.3
737.0,285.0,40,-92.3,-7.0,13.4
737.0,285.0,40,-92.2,-7.0,12.1
737.0,285.0,40,-92.3,-7.7,10.3
737.0,285.0,40,-92.3,-7.1,10.4
737.0,285.0,40,-92.3,-6.9,12.7
737.0,285.0,41,-92.4,-6.9,11.2
737.0,285.0,41,-92.5,-7.7,11.4
737.0,285.0,41,-91.9,-7.1,11.5
737.0,285.0,41,-91.9,-7.0,12.2
737.0,285.0,41,-92.3,-7.1,11.9
737.0,285.0,41,-92.2,-7.1,11.2
737.0,285.0,41,-92.4,-7.1,11.0
737.0,285.0,41,-92.3,-7.0,11.2
737.0,285.0,41,-92.2,-7.1,11.3
737.0,285.0,41,-92.6,-7.2,11.0
737.0,285.0,41,-93.0,-7.2,10.6
737.0,285.0,41,-93.4,-7.3,10.7
737.0,285.0,41,-93.2,-7.2,10.5
737.0,285.0,41,-93.1,-7.4,10.3
737.0,285.0,41,-93.2,-7.3,10.9
737.0,285.0,41,-93.3,-7.3,10.1
737.0,285.0,41,-93.1,-7.4,10.2
737.0,285.0,41,-93.4,-7.3,9.9
737.0,285.0,41,-93.2,-7.3,10.3
737.0,285.0,41,-93.3,-7.4,10.5
737.0,285.0,41,-92.8,-7.0,10.1
737.0,285.0,41,-93.4,-7.2,10.4
737.0,285.0,41,-93.8,-7.4,9.3
737.0,285.0,41,-93.2,-7.2,9.8
737.0,285.0,41,-93.3,-7.1,9.9
737.0,285.0,41,-93.2,-7.5,10.0
737.0,285.0,41,-93.1,-7.2,10.1
737.0,285.0,41,-93.3,-7.3,9.9
737.0,285.0,41,-93.4,-7.7,9.7
737.0,285.0,41,-93.2,-7.0,9.6
737.0,285.0,41,-93.2,-7.6,9.8
737.0,285.0,41,-93.4,-7.2,9.6
737.0,285.0,41,-93.1,-7.3,9.6
737.0,285.0,40,-92.1,-7.0,9.5
737.0,285.0,40,-92.5,-6.6,13.9
737.0,285.0,40,-92.1,-6.9,11.6
737.0,285.0,40,-92.3,-7.0,13.6
737.0,285.0,40,-92.1,-6.6,14.2
737.0,285.0,40,-91.7,-6.8,14.2
737.0,285.0,40,-92.1,-6.6,14.2
737.0,285.0,40,-91.9,-7.1,11.3
737.0,285.0,40,-92.4,-6.8,13.9
737.0,285.0,40,-92.1,-7.1,12.7
737.0,285.0,40,-92.1,-6.8,13.7
737.0,285.0,40,-92.3,-6.9,13.6
737.0,285.0,40,-91.9,-6.8,13.8
737.0,285.0,40,-91.4,-7.0,12.3
737.0,285.0,40,-92.1,-6.8,13.5
737.0,285.0,40,-91.8,-7.1,11.6
737.0,285.0,40,-92.4,-6.8,14.5
737.0,285.0,40,-91.6,-6.8,14.4
737.0,285.0,40,-92.8,-6.8,12.8
737.0,285.0,40,-91.1,-6.9,12.1
737.0,285.0,40,-91.1,-6.9,12.1
737.0,285.0,40,-91.7,-7.0,11.3
737.0,285.0,40,-91.9,-6.9,12.5
737.0,285.0,40,-90.9,-6.9,11.3
737.0,285.0,40,-90.9,-7.1,11.4
737.0,285.0,40,-91.8,-7.1,11.6
737.0,285.0,40,-92.9,-7.1,11.8
737.0,285.0,40,-93.8,-6.8,12.6
737.0,285.0,40,-93.4,-6.8,12.3
737.0,285.0,40,-94.8,-6.9,12.3
737.0,285.0,40,-94.5,-7.1,11.5
737.0,285.0,40,-94.4,-7.2,11.0
737.0,285.0,40,-94.7,-7.2,11.7
737.0,285.0,40,-94.6,-7.2,12.1
737.0,285.0,40,-94.7,-7.1,12.1
737.0,285.0,40,-94.6,-7.1,12.7
737.0,285.0,40,-94.5,-7.0,12.8
737.0,285.0,40,-94.5,-6.9,12.3
737.0,285.0,40,-94.6,-7.1,11.7
737.0,285.0,40,-94.5,-7.5,10.3
737.0,285.0,41,-93.0,-7.0,9.9
737.0,285.0,41,-92.1,-7.1,13.2
737.0,285.0,41,-92.0,-6.4,12.5
737.0,285.0,41,-92.1,-6.8,10.9
737.0,285.0,41,-91.6,-6.9,12.6
737.0,285.0,41,-91.5,-7.3,12.2
737.0,285.0,41,-90.9,-6.5,12.1
737.0,285.0,41,-91.6,-6.8,12.9
737.0,285.0,41,-92.6,-7.1,12.1
737.0,285.0,41,-91.4,-6.2,12.0
737.0,285.0,41,-92.1,-7.1,12.6
737.0,285.0,41,-92.1,-6.4,12.7
737.0,285.0,41,-92.3,-6.9,13.3
737.0,285.0,41,-91.9,-6.8,13.9
737.0,285.0,41,-91.6,-6.3,14.8
737.0,285.0,41,-91.1,-6.6,14.4
737.0,285.0,41,-91.4,-6.6,13.6
737.0,285.0,41,-92.4,-6.9,12.9
737.0,285.0,41,-93.1,-7.1,10.6
737.0,285.0,41,-93.1,-6.9,10.9
737.0,285.0,41,-93.1,-7.1,10.9
737.0,285.0,41,-93.1,-7.0,11.0
737.0,285.0,41,-93.1,-6.8,11.9
737.0,285.0,41,-93.0,-6.8,12.3
737.0,285.0,41,-93.1,-6.6,11.8
737.0,285.0,41,-92.9,-6.9,13.2
737.0,285.0,41,-93.1,-7.4,13.1
737.0,285.0,41,-93.4,-6.9,11.9
737.0,285.0,41,-93.5,-6.9,11.8
737.0,285.0,41,-93.4,-6.9,12.1
737.0,285.0,41,-93.3,-6.9,12.2
737.0,285.0,41,-93.4,-6.9,12.0
737.0,285.0,41,-93.5,-6.9,12.0
737.0,285.0,41,-93.5,-6.9,11.9
737.0,285.0,41,-92.7,-6.7,12.1
737.0,285.0,41,-92.6,-6.6,12.0
737.0,285.0,41,-92.4,-7.1,12.1
737.0,285.0,41,-93.2,-7.1,10.7
737.0,285.0,41,-93.4,-6.9,11.7
737.0,285.0,41,-93.4,-7.0,12.2
737.0,285.0,41,-93.4,-6.9,13.0
737.0,285.0,41,-92.9,-6.9,12.9
737.0,285.0,41,-92.8,-6.8,12.9
737.0,285.0,41,-92.7,-6.8,13.2
737.0,285.0,41,-92.9,-6.9,13.2
737.0,285.0,41,-92.7,-6.8,12.4
737.0,285.0,41,-92.9,-6.8,12.5
737.0,285.0,41,-92.8,-6.9,12.4
737.0,285.0,41,-92.4,-6.9,13.1
737.0,285.0,41,-92.3,-6.8,12.7
737.0,285.0,41,-92.3,-6.9,12.9
737.0,285.0,41,-92.3,-6.8,13.3
737.0,285.0,41,-92.1,-6.6,13.0
737.0,285.0,41,-92.8,-6.9,11.8
737.0,285.0,41,-92.6,-7.2,12.1
737.0,285.0,41,-92.6,-7.1,13.4
737.0,285.0,41,-92.4,-7.1,13.2
737.0,285.0,41,-92.2,-7.0,12.9
737.0,285.0,41,-92.4,-6.9,13.7
737.0,285.0,41,-92.7,-6.9,12.9
737.0,285.0,41,-92.7,-6.9,11.6
737.0,285.0,41,-92.9,-7.1,11.8
737.0,285.0,41,-92.7,-7.0,12.4
737.0,285.0,41,-93.2,-6.9,11.0
737.0,285.0,41,-94.3,-7.0,9.3
737.0,285.0,41,-94.1,-7.3,9.3
737.0,285.0,40,-92.3,-7.1,10.4
737.0,285.0,40,-92.4,-6.9,13.7
737.0,285.0,40,-92.1,-7.1,12.1
737.0,285.0,40,-92.6,-6.9,11.4
737.0,285.0,40,-92.4,-7.3,10.4
737.0,285.0,40,-92.5,-7.3,9.7
737.0,285.0,40,-92.4,-7.4,9.8
737.0,285.0,40,-92.3,-7.5,9.9
737.0,285.0,40,-92.4,-7.6,9.8
737.0,285.0,40,-92.3,-7.4,9.8
737.0,285.0,40,-92.2,-7.4,10.1
737.0,285.0,40,-93.2,-7.6,9.4
737.0,285.0,40,-93.5,-7.4,9.3
737.0,285.0,40,-92.9,-7.0,10.8
737.0,285.0,40,-92.9,-7.4,10.8
737.0,285.0,40,-94.1,-7.6,9.5
737.0,285.0,40,-94.5,-8.0,8.1
737.0,285.0,40,-94.3,-7.7,8.7
737.0,285.0,40,-92.5,-6.8,10.9
737.0,285.0,40,-91.1,-7.0,12.8
737.0,285.0,40,-92.2,-7.3,12.1
737.0,285.0,40,-93.4,-7.5,10.7
737.0,285.0,40,-92.9,-7.0,12.6
737.0,285.0,40,-93.5,-7.1,11.9
737.0,285.0,40,-92.6,-7.1,11.6
737.0,285.0,40,-93.3,-7.1,11.8
737.0,285.0,40,-93.7,-7.2,12.1
737.0,285.0,40,-93.6,-7.8,11.6
737.0,285.0,40,-92.3,-7.3,12.9
737.0,285.0,40,-89.9,-6.1,15.7
737.0,285.0,40,-91.1,-6.3,15.5
737.0,285.0,40,-85.2,-5.6,18.9
737.0,285.0,40,-90.9,-6.6,15.9
737.0,285.0,40,-91.6,-6.8,15.7
737.0,285.0,40,-92.8,-6.8,15.0
737.0,285.0,40,-92.7,-6.6,16.4
657.0,270.0,39,-86.2,-6.6,18.4
657.0,270.0,39,-84.5,-6.3,23.4
657.0,270.0,39,-86.6,-6.6,19.5
657.0,270.0,39,-86.5,-6.8,16.4
657.0,270.0,39,-85.1,-6.4,20.6
657.0,270.0,39,-84.8,-6.3,22.8
657.0,270.0,39,-87.3,-6.6,18.8
657.0,270.0,39,-88.1,-6.8,15.3
657.0,270.0,39,-86.4,-6.6,16.9
657.0,270.0,39,-85.8,-6.3,23.0
657.0,270.0,39,-87.3,-6.4,21.9
657.0,270.0,39,-86.0,-6.2,25.5
657.0,270.0,39,-86.9,-6.2,24.5
657.0,270.0,39,-86.8,-6.2,25.8
657.0,270.0,39,-85.6,-6.4,25.3
657.0,270.0,39,-86.1,-6.3,24.9
657.0,270.0,39,-86.8,-6.2,23.9
657.0,270.0,39,-87.3,-6.3,24.8
657.0,270.0,39,-86.7,-6.1,25.2
657.0,270.0,39,-85.8,-6.2,25.8
657.0,270.0,39,-85.5,-6.2,26.8
657.0,270.0,39,-85.4,-6.2,27.1
657.0,270.0,39,-86.0,-6.2,26.0
657.0,270.0,39,-86.3,-6.3,25.1
657.0,270.0,39,-86.1,-6.2,25.7
657.0,270.0,39,-85.7,-6.1,26.9
657.0,270.0,39,-85.5,-6.2,27.7
657.0,270.0,39,-85.5,-6.2,25.5
657.0,270.0,39,-85.8,-6.2,24.0
657.0,270.0,39,-86.3,-6.3,24.8
657.0,270.0,39,-85.3,-6.3,23.6
657.0,270.0,39,-85.6,-6.3,23.9
657.0,270.0,39,-85.6,-6.3,25.0
657.0,270.0,39,-86.3,-6.2,25.4
657.0,270.0,39,-85.2,-6.2,25.0
657.0,270.0,39,-85.6,-6.3,24.3
657.0,270.0,39,-85.5,-6.3,24.1
657.0,270.0,39,-85.7,-6.3,23.8
657.0,270.0,39,-85.7,-6.3,23.2
657.0,270.0,39,-86.1,-6.2,24.6
657.0,270.0,39,-86.0,-6.3,24.6
657.0,270.0,39,-86.1,-6.3,24.8
657.0,270.0,39,-86.1,-6.3,24.6
657.0,270.0,39,-85.4,-6.3,25.9
657.0,270.0,39,-85.8,-6.2,25.7
657.0,270.0,39,-86.3,-6.2,25.0
657.0,270.0,39,-86.4,-6.3,24.4
657.0,270.0,39,-86.3,-6.3,24.4
657.0,270.0,39,-85.5,-6.3,23.4
657.0,270.0,39,-85.4,-6.3,24.3
657.0,270.0,39,-85.9,-6.4,22.2
657.0,270.0,39,-86.1,-6.3,21.4
657.0,270.0,39,-86.5,-6.3,22.7
657.0,270.0,39,-86.5,-6.4,22.4
657.0,270.0,39,-86.4,-6.4,23.3
657.0,270.0,39,-86.7,-6.3,22.9
657.0,270.0,39,-86.5,-6.3,22.7
657.0,270.0,39,-86.6,-6.4,22.3
657.0,270.0,39,-87.2,-6.4,20.3
657.0,270.0,39,-87.3,-6.3,22.1
657.0,270.0,39,-87.1,-6.5,20.6
657.0,270.0,39,-86.3,-6.4,21.6
657.0,270.0,39,-86.6,-6.6,20.8
657.0,270.0,39,-86.6,-6.3,21.5
657.0,270.0,39,-86.8,-6.3,24.0
657.0,270.0,39,-87.6,-6.3,24.4
657.0,270.0,39,-87.0,-6.4,23.1
657.0,270.0,39,-86.9,-6.5,21.0
657.0,270.0,39,-85.6,-6.4,23.1
657.0,270.0,39,-85.2,-6.4,23.6
657.0,270.0,39,-85.1,-6.8,23.5
657.0,270.0,39,-85.1,-6.4,23.7
657.0,270.0,39,-84.9,-6.7,23.7
657.0,270.0,39,-84.8,-6.6,23.3
